nu=10^-5, nu=10^-4, nu=10^-3, nu=10^-2, nu=10^-1m nu=1, nu=10, nu=10^2, nu=10^3
0.04072,0.03852,0.03941,0.02959,0.00258,0.00000,0.00000,0.00000,0.00000
