trial, S1, S2, R, T, xi
13607,0,0,49,120,-1 
13608,55,40,30,70,1 
13609,36,43,26,55,1 
13610,0,0,45,118,-1 
13611,0,0,40,106,-1 
13612,0,0,49,113,-1 
13613,0,0,44,111,-1 
13614,9,0,32,88,-1 
13615,0,85,23,46,1 
13616,0,13,26,99,-1 
13617,0,131,13,48,1 
13618,0,0,45,156,-1 
13619,0,18,21,110,-1 
13620,6,113,17,44,1 
13621,8,0,27,122,-1 
13622,76,28,21,56,1 
13623,0,0,56,120,-1 
13624,0,0,42,120,-1 
13625,107,0,16,69,1 
13626,12,0,25,125,-1 
13627,0,0,46,141,-1 
13628,0,0,48,129,-1 
13629,109,0,20,49,1 
13630,0,105,20,51,1 
13631,0,0,50,126,-1 
13632,24,75,13,48,1 
13633,0,0,37,143,-1 
13634,0,0,45,138,-1 
13635,55,45,16,60,1 
13636,0,0,57,135,-1 
13637,0,0,45,132,-1 
13638,0,0,48,133,-1 
13639,0,4,23,106,-1 
13640,139,0,18,50,1 
13641,101,0,24,52,1 
13642,41,107,10,40,1 
13643,54,43,18,41,1 
13644,70,63,19,48,1 
13645,0,131,19,46,1 
13646,82,33,14,60,1 
13647,0,105,11,40,1 
13648,15,92,15,51,1 
13649,97,12,25,46,1 
13650,146,0,15,48,1 
13651,0,0,46,117,-1 
13652,0,0,44,116,-1 
13653,0,3,39,110,-1 
13654,0,0,52,112,-1 
13655,0,0,48,117,-1 
13656,0,0,53,111,-1 
13657,0,0,52,117,-1 
13658,0,0,44,128,-1 
13659,91,37,19,46,1 
13660,78,12,35,54,1 
13661,100,0,13,63,1 
13662,0,115,25,52,1 
13663,49,78,18,57,1 
13664,100,0,17,56,1 
13665,77,4,26,59,1 
13666,48,47,25,44,1 
13667,0,14,24,129,-1 
13668,0,4,42,116,-1 
13669,92,0,15,56,1 
13670,6,0,39,106,-1 
13671,0,0,38,140,-1 
13672,18,92,27,46,1 
13673,0,0,41,139,-1 
13674,107,0,13,68,1 
13675,69,50,23,46,1 
13676,0,0,45,135,-1 
13677,119,6,15,47,1 
13678,41,69,19,49,1 
13679,0,0,51,141,-1 
13680,17,0,15,108,-1 
13681,136,0,9,49,1 
13682,0,0,56,147,-1 
13683,0,0,49,111,-1 
13684,140,0,14,42,1 
13685,0,0,42,136,-1 
13686,0,0,43,137,-1 
13687,60,60,23,44,1 
13688,0,0,49,125,-1 
13689,0,23,22,86,-1 
13690,0,119,22,59,1 
13691,0,0,35,118,-1 
13692,0,0,52,129,-1 
13693,0,0,37,128,-1 
13694,32,69,20,44,1 
13695,13,0,21,104,-1 
13696,0,99,20,54,1 
13697,51,66,23,43,1 
13698,12,88,23,69,1 
13699,0,0,52,111,-1 
13700,42,66,16,47,1 
13701,66,55,25,53,1 
13702,88,6,15,51,1 
13703,53,59,18,52,1 
13704,95,11,22,53,1 
13705,0,7,27,101,-1 
13706,0,83,30,58,1 
13707,116,0,18,41,1 
13708,59,52,13,46,1 
13709,0,0,55,127,-1 
13710,103,0,25,56,1 
13711,0,123,19,49,1 
13712,0,7,21,109,-1 
13713,0,6,23,136,-1 
13714,0,133,22,54,1 
13715,0,0,56,130,-1 
13716,0,0,57,130,-1 
13717,102,0,29,47,1 
13718,93,33,23,38,1 
13719,0,105,32,55,1 
13720,0,0,50,126,-1 
13721,0,0,48,121,-1 
13722,0,0,44,123,-1 
13723,0,97,14,49,1 
13724,9,97,12,62,1 
13725,22,75,18,48,1 
13726,80,22,26,57,1 
13727,0,1,37,112,-1 
13728,0,8,25,98,-1 
13729,0,23,13,103,-1 
13730,0,0,45,115,-1 
13731,105,0,24,34,1 
13732,0,0,45,137,-1 
13733,56,17,28,59,1 
13734,0,88,20,65,1 
13735,0,111,23,64,1 
13736,67,42,30,47,1 
13737,0,0,46,115,-1 
13738,0,102,22,64,1 
13739,53,71,21,56,1 
13740,0,0,56,133,-1 
13741,0,0,52,131,-1 
13742,12,88,21,55,1 
13743,6,100,21,42,1 
13744,3,99,24,42,1 
13745,0,0,49,122,-1 
13746,6,74,11,56,1 
13747,110,0,21,60,1 
13748,93,0,26,52,1 
13749,0,0,48,140,-1 
13750,11,0,27,106,-1 
13751,40,38,26,64,1 
13752,0,0,53,125,-1 
13753,0,16,30,107,-1 
13754,0,0,40,126,-1 
13755,0,7,33,109,-1 
13756,0,0,45,132,-1 
13757,0,5,30,110,-1 
13758,51,44,20,66,1 
13759,20,0,19,113,-1 
13760,0,0,54,147,-1 
13761,0,9,23,93,-1 
13762,94,0,17,58,1 
13763,41,102,10,41,1 
13764,0,0,57,138,-1 
13765,28,93,18,37,1 
13766,0,0,58,131,-1 
13767,25,108,24,47,1 
13768,0,0,51,108,-1 
13769,78,0,17,53,1 
13770,2,0,41,114,-1 
13771,28,86,19,42,1 
13772,0,0,50,138,-1 
13773,25,69,17,62,1 
13774,0,0,53,121,-1 
13775,41,46,14,42,1 
13776,19,0,20,102,-1 
13777,61,72,13,53,1 
13778,12,0,19,113,-1 
13779,144,0,17,43,1 
13780,59,21,24,60,1 
13781,103,0,15,48,1 
13782,0,15,16,102,-1 
13783,50,72,37,41,1 
13784,0,1,36,130,-1 
13785,0,80,30,63,1 
13786,47,61,21,62,1 
13787,60,40,25,55,1 
13788,0,100,27,54,1 
13789,0,0,48,149,-1 
13790,0,0,53,125,-1 
13791,105,4,18,53,1 
13792,0,0,53,141,-1 
13793,13,83,24,58,1 
13794,0,0,50,136,-1 
13795,72,25,21,59,1 
13796,51,45,27,59,1 
13797,80,44,20,63,1 
13798,0,80,17,57,1 
13799,0,91,23,53,1 
13800,0,0,43,135,-1 
13801,109,0,18,47,1 
13802,0,0,54,117,-1 
13803,117,26,18,45,1 
13804,14,0,28,134,-1 
13805,9,0,13,109,-1 
13806,0,112,32,39,1 
13807,40,94,22,41,1 
13808,0,113,20,59,1 
13809,0,0,54,102,-1 
13810,0,1,24,128,-1 
13811,0,0,49,135,-1 
13812,69,41,26,50,1 
13813,0,0,45,114,-1 
13814,0,100,17,41,1 
13815,20,0,18,108,-1 
13816,0,0,40,126,-1 
13817,5,0,16,109,-1 
13818,0,0,48,135,-1 
13819,0,0,51,139,-1 
13820,0,0,40,119,-1 
13821,0,0,52,136,-1 
13822,75,23,11,51,1 
13823,102,33,15,43,1 
13824,5,0,14,128,-1 
13825,0,0,56,115,-1 
13826,0,74,19,62,1 
13827,131,21,16,41,1 
13828,21,0,40,91,-1 
13829,0,0,52,123,-1 
13830,0,103,21,63,1 
13831,116,0,25,50,1 
13832,0,0,53,122,-1 
13833,24,0,19,92,-1 
13834,0,0,39,105,-1 
13835,113,0,14,40,1 
13836,0,0,60,116,-1 
13837,0,81,19,59,1 
13838,0,0,61,141,-1 
13839,75,40,20,44,1 
13840,0,93,12,52,1 
13841,77,51,20,47,1 
13842,73,20,15,57,1 
13843,0,0,56,112,-1 
13844,0,0,52,135,-1 
13845,0,0,45,134,-1 
13846,4,0,42,115,-1 
13847,0,0,40,107,-1 
13848,0,95,12,59,1 
13849,102,16,25,49,1 
13850,0,16,12,99,-1 
13851,77,28,20,64,1 
13852,21,0,14,108,-1 
13853,0,0,49,119,-1 
13854,111,0,15,57,1 
13855,0,5,24,124,-1 
13856,14,86,17,47,1 
13857,118,0,18,43,1 
13858,8,0,34,135,-1 
13859,0,0,54,117,-1 
13860,0,103,17,48,1 
13861,51,24,27,78,1 
13862,85,2,23,69,1 
13863,0,0,66,126,-1 
13864,0,0,51,131,-1 
13865,117,13,17,35,1 
13866,0,11,32,104,-1 
13867,33,69,27,62,1 
13868,0,0,49,132,-1 
13869,0,0,48,116,-1 
13870,70,33,22,53,1 
13871,24,87,29,49,1 
13872,3,0,36,112,-1 
13873,64,35,24,47,1 
13874,7,102,24,57,1 
13875,0,0,44,137,-1 
13876,0,0,36,116,-1 
13877,0,0,47,118,-1 
13878,23,0,21,89,-1 
13879,17,0,20,114,-1 
13880,0,89,30,57,1 
13881,12,79,22,63,1 
13882,0,0,66,122,-1 
13883,0,0,49,143,-1 
13884,0,32,24,110,-1 
13885,0,124,25,37,1 
13886,0,0,41,118,-1 
13887,56,40,23,67,1 
13888,119,5,19,47,1 
13889,76,41,15,57,1 
13890,0,0,46,97,-1 
13891,0,0,40,134,-1 
13892,135,0,25,60,1 
13893,0,141,17,48,1 
13894,0,125,13,47,1 
13895,0,101,26,47,1 
13896,20,89,20,57,1 
13897,0,0,55,118,-1 
13898,0,9,25,124,-1 
13899,0,0,54,144,-1 
13900,17,0,21,100,-1 
13901,48,43,30,59,1 
13902,0,0,43,129,-1 
13903,97,0,19,54,1 
13904,4,0,42,109,-1 
13905,0,0,46,143,-1 
13906,0,0,56,126,-1 
13907,0,0,47,106,-1 
13908,11,0,21,125,-1 
13909,0,11,22,100,-1 
13910,0,0,52,108,-1 
13911,124,0,22,54,1 
13912,17,0,28,129,-1 
13913,5,96,28,49,1 
13914,0,0,36,107,-1 
13915,91,0,21,46,1 
13916,0,76,24,48,1 
13917,12,0,17,125,-1 
13918,22,0,20,116,-1 
13919,0,0,53,130,-1 
13920,85,40,16,50,1 
13921,40,2,30,81,1 
13922,0,0,36,114,-1 
13923,0,16,32,111,-1 
13924,0,0,52,131,-1 
13925,80,10,13,60,1 
13926,105,0,18,45,1 
13927,127,11,35,48,1 
13928,98,21,20,67,1 
13929,134,0,10,37,1 
13930,0,0,42,126,-1 
13931,59,24,24,71,1 
13932,0,88,19,52,1 
13933,0,0,53,114,-1 
13934,0,0,64,116,-1 
13935,0,0,55,109,-1 
13936,21,70,19,51,1 
13937,80,35,12,48,1 
13938,103,18,24,47,1 
13939,24,109,22,45,1 
13940,0,0,51,133,-1 
13941,9,96,19,50,1 
13942,0,0,42,138,-1 
13943,0,0,44,127,-1 
13944,22,75,16,62,1 
13945,0,0,47,111,-1 
13946,13,0,26,123,-1 
13947,103,8,16,43,1 
13948,0,0,61,130,-1 
13949,0,0,45,122,-1 
13950,26,75,32,60,1 
13951,0,9,37,91,-1 
13952,20,0,32,104,-1 
13953,36,89,14,52,1 
13954,54,48,17,57,1 
13955,0,0,60,111,-1 
13956,0,0,43,135,-1 
13957,5,86,25,45,1 
13958,0,130,20,46,1 
13959,10,84,17,48,1 
13960,0,0,37,100,-1 
13961,0,0,51,135,-1 
13962,65,57,14,39,1 
13963,0,0,53,127,-1 
13964,0,0,42,107,-1 
13965,12,0,27,118,-1 
13966,15,99,16,47,1 
13967,6,117,12,38,1 
13968,0,0,66,142,-1 
13969,0,15,27,106,-1 
13970,112,3,17,54,1 
13971,75,18,17,43,1 
13972,130,2,23,39,1 
13973,1,0,42,102,-1 
13974,0,0,50,130,-1 
13975,56,42,23,56,1 
13976,0,0,49,124,-1 
13977,56,51,15,36,1 
13978,0,0,57,113,-1 
13979,39,59,26,41,1 
13980,0,124,18,52,1 
13981,77,26,29,50,1 
13982,0,97,20,47,1 
13983,0,0,45,114,-1 
13984,0,0,43,132,-1 
13985,106,51,24,47,1 
13986,16,0,19,95,-1 
13987,0,0,50,122,-1 
13988,31,76,17,40,1 
13989,49,68,22,49,1 
13990,0,4,34,124,-1 
13991,83,8,29,68,1 
13992,0,0,47,114,-1 
13993,23,75,18,63,1 
13994,31,61,20,56,1 
13995,66,41,23,66,1 
13996,0,0,55,137,-1 
13997,0,0,51,136,-1 
13998,125,0,21,43,1 
13999,0,0,47,140,-1 
14000,12,0,17,87,-1 
14001,0,108,23,61,1 
14002,13,101,17,38,1 
14003,3,0,29,121,-1 
14004,0,0,46,119,-1 
14005,95,1,15,50,1 
14006,23,0,15,106,-1 
14007,31,77,21,54,1 
14008,66,67,14,51,1 
14009,77,8,20,43,1 
14010,5,78,28,70,1 
14011,0,0,55,132,-1 
14012,104,1,24,68,1 
14013,0,0,55,135,-1 
14014,20,75,19,49,1 
14015,0,0,65,120,-1 
14016,49,30,29,61,1 
14017,124,0,19,38,1 
14018,118,0,21,49,1 
14019,119,0,18,54,1 
14020,0,111,12,50,1 
14021,27,110,8,36,1 
14022,0,0,51,128,-1 
14023,89,14,21,37,1 
14024,0,0,47,128,-1 
14025,0,0,48,119,-1 
14026,73,38,25,48,1 
14027,0,0,49,123,-1 
14028,102,13,20,44,1 
14029,0,0,47,121,-1 
14030,9,0,25,110,-1 
14031,0,0,48,113,-1 
14032,0,0,59,109,-1 
14033,89,31,19,46,1 
14034,38,0,16,109,-1 
14035,45,74,23,51,1 
14036,123,2,17,54,1 
14037,3,0,49,126,-1 
14038,0,0,63,111,-1 
14039,104,7,27,45,1 
14040,0,0,48,130,-1 
14041,25,73,23,42,1 
14042,0,14,20,97,-1 
14043,0,0,45,120,-1 
14044,0,0,156,124,1 
14045,0,0,55,137,-1 
14046,0,0,61,134,-1 
14047,0,103,24,44,1 
14048,9,0,49,104,-1 
14049,0,90,26,60,1 
14050,25,0,16,103,-1 
14051,72,47,20,48,1 
14052,0,0,47,129,-1 
14053,92,35,17,40,1 
14054,0,16,31,112,-1 
14055,43,78,25,48,1 
14056,0,0,42,116,-1 
14057,0,112,11,52,1 
14058,0,84,32,49,1 
14059,0,100,26,48,1 
14060,0,0,45,135,-1 
14061,131,20,14,49,1 
14062,91,3,25,53,1 
14063,6,84,26,56,1 
14064,0,90,18,50,1 
14065,0,140,18,62,1 
14066,50,36,19,56,1 
14067,74,21,23,51,1 
14068,105,7,20,46,1 
14069,0,0,44,130,-1 
14070,0,0,44,123,-1 
14071,37,20,7,74,-1 
14072,49,33,20,57,1 
14073,0,0,49,139,-1 
14074,28,70,27,65,1 
14075,17,0,22,112,-1 
14076,0,0,49,128,-1 
14077,103,0,21,50,1 
14078,72,37,20,45,1 
14079,0,0,57,119,-1 
14080,0,0,51,146,-1 
14081,29,68,11,49,1 
14082,103,0,26,70,1 
14083,54,88,11,49,1 
14084,0,0,42,134,-1 
14085,12,0,30,139,-1 
14086,0,3,33,115,-1 
14087,0,2,30,113,-1 
14088,44,71,21,50,1 
14089,98,36,10,35,1 
14090,0,0,42,136,-1 
14091,65,58,17,54,1 
14092,83,45,25,44,1 
14093,0,17,32,101,-1 
14094,71,34,26,56,1 
14095,0,0,58,124,-1 
14096,90,0,18,56,1 
14097,0,0,49,117,-1 
14098,10,0,32,115,-1 
14099,0,0,41,147,-1 
14100,0,0,46,125,-1 
14101,95,0,27,57,1 
14102,1,0,40,115,-1 
14103,47,67,32,53,1 
14104,0,0,40,131,-1 
14105,81,0,24,48,1 
14106,71,27,19,46,1 
14107,0,0,48,118,-1 
14108,0,0,51,133,-1 
14109,0,0,47,151,-1 
14110,50,75,24,38,1 
14111,0,0,53,121,-1 
14112,0,0,45,117,-1 
14113,0,0,43,133,-1 
14114,0,0,52,115,-1 
14115,0,0,56,112,-1 
14116,81,42,21,61,1 
14117,79,47,19,38,1 
14118,0,0,69,118,-1 
14119,95,27,22,45,1 
14120,102,0,27,56,1 
14121,0,0,40,137,-1 
14122,72,55,26,56,1 
14123,41,65,19,41,1 
14124,35,43,24,69,1 
14125,0,100,15,40,1 
14126,74,43,19,56,1 
14127,50,34,15,63,1 
14128,22,85,12,63,1 
14129,0,0,56,124,-1 
14130,46,48,26,38,1 
14131,3,97,15,67,1 
14132,0,0,62,136,-1 
14133,0,86,13,67,1 
14134,19,73,29,54,1 
14135,0,0,42,143,-1 
14136,117,0,23,53,1 
14137,0,96,18,49,1 
14138,0,0,42,125,-1 
14139,0,91,22,45,1 
14140,13,0,29,83,-1 
14141,0,86,25,54,1 
14142,0,0,49,134,-1 
14143,0,0,57,110,-1 
14144,0,0,46,114,-1 
14145,0,97,28,60,1 
14146,106,15,18,48,1 
14147,0,98,14,49,1 
14148,21,91,16,38,1 
14149,0,0,46,110,-1 
14150,6,104,17,56,1 
14151,0,0,56,130,-1 
14152,0,0,52,142,-1 
14153,0,113,20,61,1 
14154,0,0,64,123,-1 
14155,48,54,11,73,1 
14156,0,0,49,121,-1 
14157,0,7,35,106,-1 
14158,0,0,29,111,-1 
14159,0,4,33,107,-1 
14160,96,0,18,42,1 
14161,133,0,19,39,1 
14162,0,0,52,123,-1 
14163,77,33,18,81,1 
14164,57,51,26,61,1 
14165,86,9,28,46,1 
14166,63,29,27,42,1 
14167,0,108,14,37,1 
14168,0,0,60,135,-1 
14169,0,0,57,137,-1 
14170,62,82,17,43,1 
14171,0,0,39,125,-1 
14172,11,0,33,107,-1 
14173,0,0,49,109,-1 
14174,58,30,25,56,1 
14175,24,78,16,48,1 
14176,2,0,32,125,-1 
14177,13,0,21,100,-1 
14178,51,75,19,50,1 
14179,128,0,19,50,1 
14180,18,111,19,45,1 
14181,0,0,211,122,1 
14182,0,0,49,118,-1 
14183,0,0,53,117,-1 
14184,0,0,47,114,-1 
14185,74,50,36,47,1 
14186,0,0,56,115,-1 
14187,0,0,54,114,-1 
14188,42,88,13,40,1 
14189,0,0,47,109,-1 
14190,40,80,13,48,1 
14191,3,0,39,100,-1 
14192,9,0,25,138,-1 
14193,0,0,41,127,-1 
14194,0,0,57,118,-1 
14195,0,0,46,127,-1 
14196,146,0,12,33,1 
14197,80,37,16,44,1 
14198,69,0,26,63,1 
14199,0,11,35,118,-1 
14200,77,8,26,56,1 
14201,0,0,54,129,-1 
14202,0,0,54,112,-1 
14203,120,0,20,57,1 
14204,0,0,46,117,-1 
14205,0,0,37,118,-1 
14206,0,0,205,120,1 
14207,0,0,55,135,-1 
14208,0,0,55,111,-1 
14209,23,97,21,35,1 
14210,70,39,20,62,1 
14211,73,37,15,45,1 
14212,0,0,63,126,-1 
14213,0,0,44,118,-1 
14214,0,0,34,123,-1 
14215,0,0,52,116,-1 
14216,0,0,38,123,-1 
14217,0,0,48,141,-1 
14218,16,0,33,130,-1 
14219,0,123,21,39,1 
14220,0,3,35,109,-1 
14221,0,107,21,39,1 
14222,0,0,64,114,-1 
14223,39,74,13,52,1 
14224,0,17,47,109,-1 
14225,0,0,55,108,-1 
14226,0,0,46,125,-1 
14227,78,48,17,50,1 
14228,97,0,9,55,1 
14229,71,38,10,47,1 
14230,86,2,19,51,1 
14231,0,0,50,128,-1 
14232,52,41,18,67,1 
14233,0,0,56,131,-1 
14234,9,0,23,122,-1 
14235,92,20,13,22,1 
14236,0,11,30,110,-1 
14237,0,0,48,119,-1 
14238,0,0,50,126,-1 
14239,77,18,16,53,1 
14240,9,0,34,125,-1 
14241,5,0,28,115,-1 
14242,0,0,45,161,-1 
14243,0,89,22,51,1 
14244,0,11,22,112,-1 
14245,17,76,23,47,1 
14246,0,3,33,131,-1 
14247,57,25,21,53,1 
14248,1,110,20,52,1 
14249,107,0,18,54,1 
14250,0,0,57,117,-1 
14251,0,0,50,146,-1 
14252,30,70,26,72,1 
14253,67,38,22,51,1 
14254,49,73,13,38,1 
14255,2,0,37,105,-1 
14256,0,0,52,138,-1 
14257,39,58,18,52,1 
14258,0,108,20,48,1 
14259,0,82,18,62,1 
14260,73,36,28,51,1 
14261,6,111,17,47,1 
14262,0,0,64,135,-1 
14263,0,0,53,136,-1 
14264,12,0,25,111,-1 
14265,0,21,19,103,-1 
14266,0,13,23,115,-1 
14267,3,0,23,107,-1 
14268,101,0,17,60,1 
14269,0,112,23,54,1 
14270,0,0,60,126,-1 
14271,43,59,20,38,1 
14272,0,0,48,129,-1 
14273,37,100,21,37,1 
14274,0,116,24,55,1 
14275,115,0,29,53,1 
14276,118,0,30,42,1 
14277,115,6,23,59,1 
14278,0,0,41,130,-1 
14279,98,26,22,45,1 
14280,0,127,16,40,1 
14281,99,16,22,50,1 
14282,0,6,36,122,-1 
14283,0,0,44,137,-1 
14284,8,0,36,106,-1 
14285,109,8,24,50,1 
14286,0,0,47,127,-1 
14287,0,0,37,140,-1 
14288,105,0,31,60,1 
14289,24,81,18,58,1 
14290,87,0,27,54,1 
14291,0,0,56,125,-1 
14292,0,0,48,114,-1 
14293,0,0,61,136,-1 
14294,0,0,47,145,-1 
14295,63,44,22,44,1 
14296,78,25,21,63,1 
14297,131,0,16,51,1 
14298,0,6,23,91,-1 
14299,121,3,20,60,1 
14300,31,82,19,47,1 
14301,83,20,20,52,1 
14302,1,71,33,70,1 
14303,22,80,27,50,1 
14304,0,0,55,140,-1 
14305,0,0,39,126,-1 
14306,0,97,23,51,1 
14307,21,59,31,58,1 
14308,86,0,30,67,1 
14309,0,111,28,50,1 
14310,0,8,18,97,-1 
14311,116,0,17,52,1 
14312,0,0,55,122,-1 
14313,0,0,47,130,-1 
14314,0,0,45,135,-1 
14315,0,0,50,115,-1 
14316,16,0,20,95,-1 
14317,24,0,22,92,-1 
14318,79,18,19,55,1 
14319,102,0,17,32,1 
14320,0,0,50,140,-1 
14321,9,0,34,122,-1 
14322,0,0,50,112,-1 
14323,107,0,21,59,1 
14324,96,0,21,57,1 
14325,0,17,17,115,-1 
14326,0,115,16,35,1 
14327,0,0,41,117,-1 
14328,0,0,41,144,-1 
14329,0,100,16,48,1 
14330,0,0,56,127,-1 
14331,101,0,20,57,1 
14332,23,89,25,50,1 
14333,61,41,28,58,1 
14334,139,0,20,44,1 
14335,0,0,47,117,-1 
14336,77,26,15,38,1 
14337,0,0,53,136,-1 
14338,0,0,63,126,-1 
14339,0,0,63,132,-1 
14340,23,70,22,59,1 
14341,0,111,20,47,1 
14342,0,0,42,128,-1 
14343,21,109,14,41,1 
14344,0,0,48,120,-1 
14345,0,0,55,102,-1 
14346,0,0,52,129,-1 
14347,23,0,15,76,-1 
14348,85,28,28,33,1 
14349,0,8,24,120,-1 
14350,0,0,46,117,-1 
14351,17,89,18,43,1 
14352,68,55,17,49,1 
14353,0,131,31,51,1 
14354,0,0,43,129,-1 
14355,0,0,50,128,-1 
14356,47,36,31,64,1 
14357,0,0,60,117,-1 
14358,75,19,17,40,1 
14359,0,0,54,137,-1 
14360,0,0,42,117,-1 
14361,0,0,53,121,-1 
14362,0,0,58,134,-1 
14363,129,1,8,25,1 
14364,0,8,16,121,-1 
14365,0,0,62,137,-1 
14366,35,63,27,67,1 
14367,0,85,26,79,1 
14368,117,9,19,58,1 
14369,0,14,28,112,-1 
14370,81,0,13,57,1 
14371,31,52,15,67,1 
14372,5,116,23,45,1 
14373,33,49,26,65,1 
14374,0,0,64,134,-1 
14375,26,101,14,53,1 
14376,0,0,47,112,-1 
14377,125,0,18,49,1 
14378,54,32,30,69,1 
14379,103,28,21,45,1 
14380,76,35,21,61,1 
14381,46,45,21,46,1 
14382,72,38,24,55,1 
14383,0,0,51,111,-1 
14384,64,65,18,33,1 
14385,0,0,29,113,-1 
14386,2,0,31,122,-1 
14387,0,0,42,128,-1 
14388,93,12,19,48,1 
14389,75,35,24,35,1 
14390,57,47,22,37,1 
14391,100,19,20,38,1 
14392,8,0,21,110,-1 
14393,20,88,22,47,1 
14394,0,0,55,110,-1 
14395,104,0,24,45,1 
14396,0,0,54,147,-1 
14397,0,0,47,143,-1 
14398,56,66,22,49,1 
14399,0,0,60,137,-1 
14400,8,0,25,110,-1 
14401,0,0,50,124,-1 
14402,0,0,47,138,-1 
14403,55,11,46,70,1 
14404,0,0,39,128,-1 
14405,84,13,24,71,1 
14406,32,62,22,58,1 
14407,1,97,20,63,1 
14408,60,45,23,55,1 
14409,0,0,58,119,-1 
14410,0,0,53,101,-1 
14411,0,0,54,136,-1 
14412,4,0,37,115,-1 
14413,0,0,57,126,-1 
14414,0,0,43,156,-1 
14415,0,0,42,123,-1 
14416,0,0,49,103,-1 
14417,62,59,14,47,1 
14418,31,51,28,62,1 
14419,3,0,32,125,-1 
14420,0,0,43,128,-1 
14421,0,79,31,61,1 
14422,0,0,50,133,-1 
14423,1,84,26,55,1 
14424,81,11,26,56,1 
14425,0,0,51,111,-1 
14426,72,29,19,65,1 
14427,0,9,32,124,-1 
14428,0,0,49,135,-1 
14429,0,0,40,116,-1 
14430,37,55,31,56,1 
14431,45,66,29,54,1 
14432,0,2,33,128,-1 
14433,0,130,17,32,1 
14434,45,59,17,55,1 
14435,3,0,30,113,-1 
14436,54,27,38,43,1 
14437,0,0,37,121,-1 
14438,0,91,31,55,1 
14439,0,10,16,114,-1 
14440,27,55,14,53,1 
14441,109,0,27,58,1 
14442,34,50,24,68,1 
14443,0,4,31,120,-1 
14444,29,85,24,48,1 
14445,110,13,20,36,1 
14446,0,9,37,109,-1 
14447,0,0,46,120,-1 
14448,81,31,17,37,1 
14449,0,6,38,109,-1 
14450,84,22,16,56,1 
14451,93,10,20,68,1 
14452,80,19,12,62,1 
14453,0,121,23,53,1 
14454,0,0,35,130,-1 
14455,0,0,39,129,-1 
14456,0,0,37,119,-1 
14457,0,0,39,133,-1 
14458,41,66,15,54,1 
14459,52,34,22,57,1 
14460,23,87,23,50,1 
14461,11,117,10,46,1 
14462,0,86,25,67,1 
14463,68,25,13,60,1 
14464,23,68,16,52,1 
14465,0,0,54,131,-1 
14466,0,0,45,127,-1 
14467,0,0,62,144,-1 
14468,66,39,16,45,1 
14469,6,83,19,45,1 
14470,0,0,39,120,-1 
14471,0,0,51,117,-1 
14472,0,12,23,115,-1 
14473,40,73,23,50,1 
14474,103,0,23,42,1 
14475,0,121,18,40,1 
14476,17,70,21,64,1 
14477,7,90,26,66,1 
14478,0,0,69,108,-1 
14479,50,45,30,55,1 
14480,0,104,15,62,1 
14481,7,81,28,56,1 
14482,96,20,4,44,1 
14483,0,0,59,133,-1 
14484,30,70,24,50,1 
14485,26,96,24,44,1 
14486,0,0,58,114,-1 
14487,0,7,24,103,-1 
14488,0,78,27,53,1 
14489,0,0,56,122,-1 
14490,0,0,53,134,-1 
14491,0,137,14,46,1 
14492,0,112,28,56,1 
14493,0,116,16,63,1 
14494,0,0,40,147,-1 
14495,13,0,22,117,-1 
14496,107,0,19,54,1 
14497,36,44,14,70,1 
14498,0,0,40,128,-1 
14499,47,70,22,42,1 
14500,50,54,16,60,1 
14501,0,2,29,122,-1 
14502,139,0,12,50,1 
14503,17,0,26,110,-1 
14504,0,0,48,143,-1 
14505,0,0,45,130,-1 
14506,0,0,47,118,-1 
14507,0,6,35,132,-1 
14508,0,0,50,114,-1 
14509,24,54,25,55,1 
14510,39,74,21,56,1 
14511,152,0,18,49,1 
14512,0,89,19,61,1 
14513,52,83,16,35,1 
14514,72,15,21,65,1 
14515,76,9,24,62,1 
14516,94,14,25,68,1 
14517,20,0,26,124,-1 
14518,45,51,23,58,1 
14519,0,0,51,108,-1 
14520,81,0,36,54,1 
14521,47,59,16,61,1 
14522,6,0,27,109,-1 
14523,0,0,42,135,-1 
14524,121,0,29,47,1 
14525,10,111,13,48,1 
14526,23,111,17,40,1 
14527,91,35,22,60,1 
14528,23,60,25,71,1 
14529,66,41,22,59,1 
14530,15,103,15,34,1 
14531,15,85,12,46,1 
14532,135,0,8,53,1 
14533,65,40,25,59,1 
14534,58,77,16,30,1 
14535,5,0,34,132,-1 
14536,83,19,21,56,1 
14537,0,0,53,114,-1 
14538,0,0,41,133,-1 
14539,0,0,46,105,-1 
14540,100,0,19,53,1 
14541,5,0,38,124,-1 
14542,27,85,16,51,1 
14543,0,0,83,101,1 
14544,7,0,28,111,-1 
14545,2,0,36,138,-1 
14546,0,0,39,120,-1 
14547,0,0,45,122,-1 
14548,12,86,22,56,1 
14549,19,103,19,63,1 
14550,0,0,50,132,-1 
14551,51,62,15,53,1 
14552,0,0,47,108,-1 
14553,0,14,36,113,-1 
14554,0,0,56,127,-1 
14555,0,0,41,130,-1 
14556,89,19,20,45,1 
14557,0,14,20,106,-1 
14558,31,56,24,70,1 
14559,39,70,25,41,1 
14560,35,37,25,66,1 
14561,0,4,36,100,-1 
14562,0,0,40,122,-1 
14563,12,123,12,49,1 
14564,65,45,19,51,1 
14565,22,93,19,56,1 
14566,0,0,43,136,-1 
14567,0,0,64,117,-1 
14568,12,116,16,44,1 
14569,0,0,57,131,-1 
14570,0,0,45,113,-1 
14571,0,121,25,50,1 
