trial, S1, S2, R, T, xi
300,0,10,24,115,-1 
301,0,0,35,102,-1 
302,0,0,48,137,-1 
303,29,104,17,39,1 
304,0,0,42,129,-1 
305,124,5,24,48,1 
306,0,0,54,141,-1 
307,0,0,56,125,-1 
308,0,0,58,122,-1 
309,0,0,52,109,-1 
310,0,0,59,106,-1 
311,0,4,38,117,-1 
312,130,0,17,52,1 
313,52,39,34,52,1 
314,0,0,60,132,-1 
315,0,11,18,103,-1 
316,0,98,24,56,1 
317,69,67,26,36,1 
318,0,0,56,140,-1 
319,41,48,20,59,1 
320,0,11,30,132,-1 
321,0,89,34,56,1 
322,67,45,11,48,1 
323,133,0,23,46,1 
324,9,106,22,70,1 
325,30,95,25,41,1 
326,0,0,55,119,-1 
327,2,91,20,37,1 
328,72,46,31,41,1 
329,0,0,63,125,-1 
330,8,68,32,63,1 
331,21,0,18,91,-1 
332,25,57,27,59,1 
333,12,0,35,105,-1 
334,59,38,25,50,1 
335,32,81,13,41,1 
336,0,0,60,125,-1 
337,67,0,17,75,1 
338,0,0,40,123,-1 
339,0,0,43,143,-1 
340,94,0,31,66,1 
341,0,113,19,59,1 
342,2,0,44,140,-1 
343,20,0,24,122,-1 
344,52,72,12,43,1 
345,64,33,17,53,1 
346,4,0,31,130,-1 
347,8,0,20,97,-1 
348,0,0,52,113,-1 
349,0,0,49,126,-1 
350,43,73,21,44,1 
351,13,0,28,121,-1 
352,0,0,55,124,-1 
353,0,0,39,154,-1 
354,0,0,58,115,-1 
355,53,44,15,58,1 
356,0,88,25,68,1 
357,0,0,42,124,-1 
358,11,41,26,75,1 
359,0,0,47,133,-1 
360,85,13,17,56,1 
361,52,50,19,65,1 
362,0,125,15,44,1 
363,0,94,17,58,1 
364,82,31,22,48,1 
365,40,85,23,52,1 
366,0,97,23,57,1 
367,19,104,14,43,1 
368,12,0,38,109,-1 
369,90,39,16,50,1 
370,0,84,24,61,1 
371,0,0,47,130,-1 
372,75,13,20,56,1 
373,99,0,26,47,1 
374,0,99,30,51,1 
375,0,111,21,48,1 
376,66,21,20,64,1 
377,99,0,28,55,1 
378,8,0,18,103,-1 
379,0,0,55,146,-1 
380,0,0,42,129,-1 
381,0,0,50,109,-1 
382,118,0,21,57,1 
383,105,7,24,47,1 
384,115,0,16,51,1 
385,0,0,46,141,-1 
386,0,0,42,119,-1 
387,16,0,22,124,-1 
388,0,10,28,107,-1 
389,6,103,25,75,1 
390,40,67,34,55,1 
391,12,0,25,96,-1 
392,121,0,10,31,1 
393,0,0,47,109,-1 
394,14,105,26,46,1 
395,0,0,43,141,-1 
396,0,0,46,127,-1 
397,72,9,24,52,1 
398,0,1,42,123,-1 
399,99,2,19,52,1 
400,0,9,21,104,-1 
401,24,77,14,44,1 
402,0,3,31,119,-1 
403,98,0,20,40,1 
404,0,0,50,132,-1 
405,57,47,17,57,1 
406,0,0,59,119,-1 
407,28,84,22,50,1 
408,23,71,17,58,1 
409,0,0,53,118,-1 
410,0,0,54,139,-1 
411,0,0,52,119,-1 
412,83,15,14,51,1 
413,96,7,17,63,1 
414,25,89,24,67,1 
415,0,7,32,119,-1 
416,105,0,30,61,1 
417,0,0,52,127,-1 
418,0,95,28,45,1 
419,41,67,16,62,1 
420,87,19,14,57,1 
421,116,0,9,57,1 
422,47,56,17,45,1 
423,0,83,18,52,1 
424,0,0,52,126,-1 
425,0,0,57,130,-1 
426,91,0,27,55,1 
427,0,0,55,119,-1 
428,0,0,53,134,-1 
429,0,10,29,120,-1 
430,59,20,22,66,1 
431,0,0,35,134,-1 
432,45,73,10,51,1 
433,8,115,21,61,1 
434,0,0,50,124,-1 
435,0,8,28,110,-1 
436,0,0,52,118,-1 
437,0,14,23,127,-1 
438,76,13,24,63,1 
439,31,75,21,47,1 
440,0,114,19,46,1 
441,14,0,21,130,-1 
442,80,0,31,54,1 
443,0,0,43,125,-1 
444,0,0,49,103,-1 
445,0,74,24,83,1 
446,0,108,15,50,1 
447,0,6,33,97,-1 
448,61,70,20,37,1 
449,53,52,22,30,1 
450,0,0,39,137,-1 
451,0,114,19,53,1 
452,74,53,23,50,1 
453,0,0,57,131,-1 
454,116,16,22,41,1 
455,113,0,17,47,1 
456,10,0,30,101,-1 
457,0,0,51,110,-1 
458,10,89,25,64,1 
459,64,35,21,64,1 
460,78,39,19,55,1 
461,0,0,35,104,-1 
462,0,0,54,130,-1 
463,25,0,19,105,-1 
464,61,49,20,37,1 
465,23,93,25,33,1 
466,64,62,17,46,1 
467,0,7,34,116,-1 
468,10,102,28,55,1 
469,15,0,24,115,-1 
470,0,0,50,137,-1 
471,0,0,64,111,-1 
472,37,51,18,60,1 
473,47,71,30,44,1 
474,38,83,22,50,1 
475,41,70,22,46,1 
476,3,0,39,105,-1 
477,85,40,25,39,1 
478,82,0,18,61,1 
479,0,101,20,51,1 
480,0,103,23,55,1 
481,0,104,34,44,1 
482,13,126,19,47,1 
483,0,0,52,129,-1 
484,49,76,12,34,1 
485,0,0,63,121,-1 
486,0,0,49,138,-1 
487,77,44,15,49,1 
488,11,0,26,125,-1 
489,19,65,17,51,1 
490,18,105,14,31,1 
491,0,2,30,120,-1 
492,107,0,17,35,1 
493,0,95,20,44,1 
494,0,0,58,130,-1 
495,21,89,26,35,1 
496,14,0,28,104,-1 
497,8,0,27,112,-1 
498,5,0,28,129,-1 
499,0,0,61,113,-1 
500,0,0,58,135,-1 
501,21,82,26,52,1 
502,0,0,67,131,-1 
503,0,107,14,56,1 
504,81,29,18,70,1 
505,0,102,19,61,1 
506,86,7,22,59,1 
507,0,0,47,125,-1 
508,0,0,51,129,-1 
509,0,10,33,86,-1 
510,0,0,51,147,-1 
511,0,0,50,121,-1 
512,0,0,45,117,-1 
513,0,0,50,129,-1 
514,15,0,24,100,-1 
515,0,0,48,112,-1 
516,153,0,14,43,1 
517,73,49,9,57,1 
518,0,0,53,116,-1 
519,0,0,51,134,-1 
520,0,0,55,131,-1 
521,0,0,52,125,-1 
522,8,89,25,63,1 
523,2,0,28,126,-1 
524,103,11,18,61,1 
525,151,0,18,49,1 
526,0,0,57,133,-1 
527,107,0,42,66,1 
528,10,74,24,61,1 
529,18,0,18,96,-1 
530,0,7,32,104,-1 
531,35,62,21,67,1 
532,78,40,21,53,1 
533,11,0,42,114,-1 
534,0,5,32,98,-1 
535,115,29,9,44,1 
536,0,0,64,122,-1 
537,84,47,25,59,1 
538,0,0,55,139,-1 
539,0,19,31,113,-1 
540,63,49,13,53,1 
541,0,1,37,113,-1 
542,0,4,34,117,-1 
543,0,0,48,136,-1 
544,104,0,22,51,1 
545,0,8,36,116,-1 
546,3,89,17,61,1 
547,48,30,32,65,1 
548,0,0,63,125,-1 
549,112,0,17,50,1 
550,1,92,14,42,1 
551,62,23,20,53,1 
552,14,93,14,54,1 
553,0,0,46,137,-1 
554,31,61,26,50,1 
555,0,0,52,132,-1 
556,0,0,54,138,-1 
557,5,110,21,60,1 
558,92,4,17,54,1 
559,107,0,20,47,1 
560,30,60,17,60,1 
561,0,0,60,138,-1 
562,0,0,52,126,-1 
563,7,0,42,132,-1 
564,0,17,23,110,-1 
565,9,100,25,70,1 
566,0,0,53,127,-1 
567,62,54,26,48,1 
568,69,16,15,64,1 
569,0,0,57,118,-1 
570,34,77,15,43,1 
571,0,0,46,115,-1 
572,0,4,39,129,-1 
573,0,0,45,133,-1 
574,0,0,55,133,-1 
575,52,75,19,44,1 
576,120,9,20,49,1 
577,83,45,16,31,1 
578,16,0,28,106,-1 
579,95,22,16,51,1 
580,25,88,25,46,1 
581,4,66,43,60,1 
582,105,0,23,62,1 
583,0,0,31,137,-1 
584,16,0,28,95,-1 
585,0,9,15,97,-1 
586,102,0,18,57,1 
587,0,0,51,122,-1 
588,81,15,18,50,1 
589,0,0,70,137,-1 
590,0,6,32,96,-1 
591,0,86,22,48,1 
592,0,69,36,69,1 
593,0,1,36,114,-1 
594,0,0,60,103,-1 
595,0,0,52,131,-1 
596,0,0,49,123,-1 
597,0,14,16,110,-1 
598,90,6,19,59,1 
599,114,0,25,51,1 
600,9,82,16,60,1 
601,82,11,21,45,1 
602,0,104,28,53,1 
603,0,11,41,143,-1 
604,16,98,26,54,1 
605,0,0,50,117,-1 
606,64,56,9,49,1 
607,8,119,14,46,1 
608,64,46,15,55,1 
609,0,0,44,117,-1 
610,0,15,23,118,-1 
611,0,33,18,108,-1 
612,0,0,46,130,-1 
613,0,120,20,37,1 
614,93,25,15,55,1 
615,66,34,16,58,1 
616,57,65,19,47,1 
617,99,7,17,45,1 
618,0,21,40,116,-1 
619,24,0,13,103,-1 
620,100,11,22,36,1 
621,0,0,51,118,-1 
622,89,33,19,53,1 
623,0,0,53,129,-1 
624,0,0,45,154,-1 
625,0,14,42,120,-1 
626,0,9,29,95,-1 
627,27,64,17,46,1 
628,0,0,43,121,-1 
629,102,38,20,33,1 
630,81,10,20,64,1 
631,0,0,50,111,-1 
632,0,0,59,110,-1 
633,0,119,14,45,1 
634,94,0,29,61,1 
635,0,3,29,127,-1 
636,29,38,19,65,1 
637,91,0,29,58,1 
638,0,0,48,127,-1 
639,0,0,57,117,-1 
640,0,0,59,124,-1 
641,0,97,25,60,1 
642,0,0,46,104,-1 
643,0,0,51,144,-1 
644,0,0,39,116,-1 
645,78,53,26,40,1 
646,23,0,12,112,-1 
647,110,0,11,40,1 
648,0,0,58,131,-1 
649,0,101,16,56,1 
650,104,15,12,30,1 
651,0,101,24,46,1 
652,85,23,21,43,1 
653,24,71,25,54,1 
654,0,0,44,139,-1 
655,22,91,20,46,1 
656,0,87,17,51,1 
657,0,0,58,119,-1 
658,0,0,55,118,-1 
659,0,0,48,131,-1 
660,85,9,18,59,1 
661,0,0,36,124,-1 
662,9,0,34,128,-1 
663,31,69,22,38,1 
664,0,0,38,129,-1 
665,18,89,10,39,1 
666,115,0,22,56,1 
667,0,143,20,40,1 
668,0,0,43,136,-1 
669,30,95,21,60,1 
670,0,0,53,134,-1 
671,104,30,14,45,1 
672,0,126,15,56,1 
673,0,0,53,129,-1 
674,0,124,15,48,1 
675,61,19,34,66,1 
676,22,96,23,52,1 
677,14,86,20,55,1 
678,0,0,48,114,-1 
679,0,0,51,130,-1 
680,19,87,17,69,1 
681,34,102,31,47,1 
682,0,88,20,51,1 
683,33,67,16,64,1 
684,0,0,43,133,-1 
685,92,34,16,54,1 
686,13,115,16,49,1 
687,49,64,12,41,1 
688,0,0,53,140,-1 
689,0,0,53,117,-1 
690,0,0,52,119,-1 
691,0,0,44,142,-1 
692,105,26,23,33,1 
693,91,6,19,46,1 
694,0,0,46,110,-1 
695,0,0,46,131,-1 
696,0,0,54,158,-1 
697,0,9,24,89,-1 
698,43,40,28,62,1 
699,13,0,26,91,-1 
700,0,107,25,44,1 
701,0,12,31,121,-1 
702,0,0,45,144,-1 
703,74,36,25,54,1 
704,14,0,32,101,-1 
705,136,0,15,48,1 
706,51,53,13,47,1 
707,56,23,28,50,1 
708,0,0,63,125,-1 
709,0,0,52,124,-1 
710,14,64,31,62,1 
711,77,48,22,56,1 
712,92,0,20,42,1 
713,39,55,23,51,1 
714,21,49,20,46,1 
715,0,0,55,127,-1 
716,0,4,40,107,-1 
717,0,0,56,117,-1 
718,113,0,9,41,1 
719,57,37,15,60,1 
720,0,0,49,150,-1 
721,0,0,54,121,-1 
722,64,21,19,67,1 
723,68,26,20,48,1 
724,78,14,18,48,1 
725,64,0,31,72,1 
726,5,0,40,114,-1 
727,0,0,52,131,-1 
728,10,85,19,50,1 
729,83,0,27,55,1 
730,0,0,49,110,-1 
731,0,0,63,138,-1 
732,25,67,23,64,1 
733,5,0,31,103,-1 
734,0,0,53,129,-1 
735,111,44,13,35,1 
736,0,0,40,135,-1 
737,0,8,29,113,-1 
738,0,0,53,114,-1 
739,116,0,28,51,1 
740,65,40,28,62,1 
741,0,116,20,44,1 
742,0,0,50,141,-1 
743,18,90,20,44,1 
744,0,88,30,70,1 
745,114,18,21,45,1 
746,0,163,12,41,1 
747,2,0,41,120,-1 
748,0,0,53,138,-1 
749,23,94,21,38,1 
750,20,84,25,42,1 
751,2,0,21,131,-1 
752,86,14,17,50,1 
753,114,7,12,41,1 
754,0,0,55,122,-1 
755,0,128,22,43,1 
756,0,8,32,115,-1 
757,56,43,25,52,1 
758,2,86,24,66,1 
759,0,0,39,118,-1 
760,68,24,27,51,1 
761,50,77,17,48,1 
762,0,0,50,108,-1 
763,34,92,18,42,1 
764,0,120,17,37,1 
765,0,0,49,165,-1 
766,83,0,27,58,1 
767,0,0,52,104,-1 
768,0,0,54,131,-1 
769,91,7,27,51,1 
770,96,0,19,63,1 
771,0,8,31,106,-1 
772,0,7,26,128,-1 
773,0,0,46,108,-1 
774,19,0,34,110,-1 
775,72,26,24,79,1 
776,0,0,40,127,-1 
777,0,115,21,52,1 
778,0,0,48,130,-1 
779,54,26,33,68,1 
780,142,5,25,42,1 
781,0,0,40,130,-1 
782,0,0,45,131,-1 
783,134,0,22,40,1 
784,0,15,29,131,-1 
785,0,0,55,114,-1 
786,57,71,16,54,1 
787,31,77,17,58,1 
788,28,39,33,68,1 
789,0,0,54,142,-1 
790,0,0,47,126,-1 
791,65,35,16,59,1 
792,0,0,54,108,-1 
793,0,2,30,107,-1 
794,2,0,35,125,-1 
795,0,0,46,119,-1 
796,0,15,23,130,-1 
797,13,0,28,107,-1 
798,56,67,21,47,1 
799,68,32,19,75,1 
800,0,0,52,132,-1 
801,0,0,41,116,-1 
802,86,11,27,47,1 
803,0,3,23,126,-1 
804,61,62,20,59,1 
805,78,40,22,48,1 
806,0,0,60,136,-1 
807,55,57,20,42,1 
808,6,0,43,134,-1 
809,55,58,24,55,1 
810,0,0,42,122,-1 
811,0,10,38,110,-1 
812,64,27,15,61,1 
813,70,28,29,58,1 
814,0,0,49,123,-1 
815,69,30,12,47,1 
816,0,104,18,64,1 
817,64,89,16,39,1 
818,0,0,56,128,-1 
819,76,13,18,56,1 
820,30,78,16,47,1 
821,0,107,29,71,1 
822,0,0,60,153,-1 
823,0,0,53,129,-1 
824,0,0,45,147,-1 
825,16,92,22,55,1 
826,2,0,46,116,-1 
827,0,0,51,126,-1 
828,0,8,27,118,-1 
829,88,0,38,61,1 
830,74,66,13,29,1 
831,0,0,42,108,-1 
832,19,0,19,107,-1 
833,0,127,19,38,1 
834,0,0,66,106,-1 
835,0,0,47,138,-1 
836,26,89,29,34,1 
837,0,0,55,127,-1 
838,0,104,23,54,1 
839,53,50,20,50,1 
840,91,13,24,44,1 
841,90,19,21,49,1 
842,0,0,45,129,-1 
843,0,94,33,66,1 
844,98,26,17,48,1 
845,0,142,24,47,1 
846,89,14,17,52,1 
847,9,0,35,99,-1 
848,0,5,33,106,-1 
849,89,22,20,41,1 
850,111,13,20,47,1 
851,51,24,24,66,1 
852,0,0,64,101,-1 
853,0,0,38,118,-1 
854,0,142,18,37,1 
855,0,0,49,121,-1 
856,0,109,14,62,1 
857,0,9,25,114,-1 
858,0,0,38,120,-1 
859,28,55,33,61,1 
860,75,33,17,56,1 
861,0,0,52,117,-1 
862,0,0,56,116,-1 
863,0,115,17,61,1 
864,0,0,51,119,-1 
865,45,39,32,56,1 
866,0,101,24,55,1 
867,0,0,51,110,-1 
868,18,71,16,62,1 
869,10,0,55,125,-1 
870,108,0,19,38,1 
871,0,0,52,121,-1 
872,5,117,21,39,1 
873,0,0,58,148,-1 
874,89,45,21,51,1 
875,4,0,28,116,-1 
876,35,57,16,60,1 
877,0,0,46,130,-1 
878,55,53,32,38,1 
879,0,0,53,135,-1 
880,113,4,23,61,1 
881,0,0,62,128,-1 
882,24,93,18,37,1 
883,0,0,62,140,-1 
884,8,78,21,42,1 
885,63,19,34,58,1 
886,5,90,17,62,1 
887,0,0,36,139,-1 
888,17,0,32,112,-1 
889,74,35,16,47,1 
890,0,18,29,128,-1 
891,76,52,23,60,1 
892,0,77,26,52,1 
893,34,75,20,56,1 
894,0,0,43,132,-1 
895,56,37,22,56,1 
896,3,0,28,127,-1 
897,36,57,21,39,1 
898,0,0,54,123,-1 
899,28,0,16,90,-1 
900,0,130,31,51,1 
901,0,8,24,96,-1 
902,104,0,31,44,1 
903,0,0,57,113,-1 
904,0,0,42,125,-1 
905,0,0,61,122,-1 
906,126,0,16,53,1 
907,94,23,22,43,1 
908,0,0,54,121,-1 
909,80,9,26,58,1 
910,0,12,21,100,-1 
911,64,32,15,52,1 
912,0,0,46,124,-1 
913,0,103,20,49,1 
914,0,0,60,115,-1 
915,10,0,29,121,-1 
916,0,105,20,50,1 
917,0,3,35,129,-1 
918,0,82,23,51,1 
919,0,0,55,129,-1 
920,9,0,24,116,-1 
921,0,122,18,40,1 
922,3,108,23,58,1 
923,0,0,52,128,-1 
924,86,6,29,61,1 
925,118,0,23,42,1 
926,0,110,18,39,1 
927,28,62,19,57,1 
928,7,83,24,59,1 
929,18,79,11,64,1 
930,0,23,27,94,-1 
931,0,0,62,115,-1 
932,48,43,20,69,1 
933,88,8,20,52,1 
934,0,0,42,111,-1 
935,69,43,21,65,1 
936,0,0,48,115,-1 
937,0,0,46,122,-1 
938,0,0,30,110,-1 
939,0,21,17,92,-1 
940,37,65,23,57,1 
941,0,0,49,124,-1 
942,0,11,29,98,-1 
943,0,96,11,45,1 
944,88,44,15,38,1 
945,54,51,20,43,1 
946,0,0,44,129,-1 
947,22,94,15,65,1 
948,0,0,39,135,-1 
949,0,26,34,99,-1 
950,54,39,25,64,1 
951,0,0,51,135,-1 
952,56,51,21,56,1 
953,0,106,16,48,1 
954,48,37,27,69,1 
955,0,0,54,119,-1 
956,26,100,16,43,1 
957,0,13,18,108,-1 
958,0,0,51,118,-1 
959,0,0,53,109,-1 
960,65,37,18,36,1 
961,0,19,29,112,-1 
962,25,61,28,69,1 
963,0,0,51,139,-1 
964,0,13,22,117,-1 
965,10,0,29,118,-1 
966,0,0,43,109,-1 
967,117,7,16,41,1 
968,0,0,44,133,-1 
969,9,0,43,117,-1 
970,6,82,21,56,1 
971,0,147,18,38,1 
972,5,0,18,107,-1 
973,0,0,51,122,-1 
974,57,45,34,49,1 
975,83,35,18,49,1 
976,105,15,18,36,1 
977,52,71,17,56,1 
978,24,59,25,59,1 
979,27,84,6,42,1 
980,10,103,18,47,1 
981,1,119,19,75,1 
982,112,35,9,47,1 
983,50,51,18,59,1 
984,138,0,13,47,1 
985,0,0,42,122,-1 
986,0,0,51,116,-1 
987,0,0,41,144,-1 
988,70,25,28,57,1 
989,0,0,54,115,-1 
990,64,40,20,69,1 
991,51,70,25,37,1 
992,35,69,13,56,1 
993,0,0,53,119,-1 
994,0,88,30,65,1 
995,0,0,38,105,-1 
996,118,21,23,45,1 
997,0,91,19,53,1 
998,0,0,57,114,-1 
999,5,0,27,133,-1 
1000,0,0,34,153,-1 
1001,106,4,16,43,1 
1002,10,0,29,109,-1 
1003,10,65,25,60,1 
1004,82,6,14,39,1 
1005,0,0,42,140,-1 
1006,0,0,41,118,-1 
1007,0,3,38,140,-1 
1008,0,0,56,111,-1 
1009,61,54,11,44,1 
1010,0,0,55,134,-1 
1011,0,0,53,110,-1 
1012,12,0,18,90,-1 
1013,0,0,62,125,-1 
1014,0,0,49,139,-1 
1015,0,0,41,132,-1 
1016,49,57,19,48,1 
1017,0,0,63,146,-1 
1018,30,86,17,46,1 
1019,57,58,31,43,1 
1020,0,0,42,113,-1 
1021,0,0,39,95,-1 
1022,0,0,56,124,-1 
1023,0,0,52,132,-1 
1024,0,0,48,114,-1 
1025,0,0,53,105,-1 
1026,0,0,43,114,-1 
1027,0,0,47,122,-1 
1028,0,0,47,135,-1 
1029,0,0,48,133,-1 
1030,101,10,19,51,1 
1031,0,0,38,117,-1 
