trial, S1, S2, R, T, xi
3860,0,0,45,106,-1 
3861,0,12,22,105,-1 
3862,76,34,33,59,1 
3863,93,0,25,45,1 
3864,0,0,45,132,-1 
3865,19,0,18,105,-1 
3866,0,0,57,122,-1 
3867,21,88,22,45,1 
3868,0,0,39,110,-1 
3869,5,0,21,131,-1 
3870,104,0,28,55,1 
3871,0,0,52,124,-1 
3872,0,0,58,147,-1 
3873,0,0,54,124,-1 
3874,0,0,51,101,-1 
3875,50,28,22,76,1 
3876,2,97,19,56,1 
3877,26,77,13,44,1 
3878,0,0,61,113,-1 
3879,27,78,29,52,1 
3880,0,105,30,42,1 
3881,0,5,28,109,-1 
3882,88,0,31,70,1 
3883,0,0,53,128,-1 
3884,95,12,10,56,1 
3885,0,0,40,126,-1 
3886,0,78,25,62,1 
3887,87,26,21,50,1 
3888,0,0,52,128,-1 
3889,35,88,10,53,1 
3890,0,97,12,57,1 
3891,67,42,15,34,1 
3892,0,0,51,116,-1 
3893,0,0,38,128,-1 
3894,0,0,53,106,-1 
3895,0,0,56,135,-1 
3896,0,0,43,108,-1 
3897,0,0,58,128,-1 
3898,117,0,20,54,1 
3899,0,0,57,129,-1 
3900,0,109,21,60,1 
3901,0,112,23,62,1 
3902,44,24,28,55,1 
3903,111,0,26,53,1 
3904,7,1,33,101,-1 
3905,59,63,31,54,1 
3906,0,23,25,110,-1 
3907,0,0,53,120,-1 
3908,76,7,16,60,1 
3909,40,31,28,67,1 
3910,0,95,26,53,1 
3911,102,10,17,45,1 
3912,28,79,17,58,1 
3913,0,101,21,57,1 
3914,0,0,38,126,-1 
3915,0,0,51,134,-1 
3916,78,45,26,58,1 
3917,0,15,34,92,-1 
3918,36,45,24,65,1 
3919,0,0,44,144,-1 
3920,0,7,29,122,-1 
3921,0,0,49,111,-1 
3922,0,0,216,123,1 
3923,0,0,47,140,-1 
3924,0,0,41,117,-1 
3925,82,36,18,52,1 
3926,116,0,15,48,1 
3927,0,20,21,115,-1 
3928,8,101,16,50,1 
3929,72,27,17,65,1 
3930,46,36,35,67,1 
3931,0,22,20,95,-1 
3932,0,19,23,114,-1 
3933,57,77,10,42,1 
3934,20,88,14,45,1 
3935,0,0,49,151,-1 
3936,76,40,19,44,1 
3937,0,0,46,115,-1 
3938,17,0,18,103,-1 
3939,75,15,17,50,1 
3940,24,91,27,50,1 
3941,0,103,17,47,1 
3942,0,97,24,48,1 
3943,136,3,24,48,1 
3944,95,0,22,69,1 
3945,1,0,36,126,-1 
3946,12,0,18,114,-1 
3947,0,17,14,115,-1 
3948,0,0,40,109,-1 
3949,0,0,41,134,-1 
3950,54,120,13,43,1 
3951,121,20,23,41,1 
3952,0,0,43,124,-1 
3953,10,128,22,52,1 
3954,10,0,35,116,-1 
3955,0,0,38,141,-1 
3956,0,0,53,88,-1 
3957,0,14,28,89,-1 
3958,0,0,46,109,-1 
3959,0,0,40,117,-1 
3960,137,0,7,41,1 
3961,0,0,43,125,-1 
3962,2,108,18,47,1 
3963,122,0,15,44,1 
3964,0,0,45,123,-1 
3965,9,0,39,129,-1 
3966,60,81,15,44,1 
3967,0,0,45,129,-1 
3968,17,0,23,118,-1 
3969,0,0,170,139,1 
3970,0,10,23,106,-1 
3971,102,0,25,56,1 
3972,0,84,28,73,1 
3973,5,0,24,115,-1 
3974,69,18,22,46,1 
3975,7,0,42,119,-1 
3976,0,115,19,49,1 
3977,0,0,35,112,-1 
3978,0,0,36,136,-1 
3979,0,0,53,125,-1 
3980,0,0,59,110,-1 
3981,0,0,54,141,-1 
3982,0,98,26,52,1 
3983,0,0,41,125,-1 
3984,0,0,56,133,-1 
3985,49,73,17,52,1 
3986,0,0,53,129,-1 
3987,108,18,16,51,1 
3988,0,0,49,123,-1 
3989,0,0,119,106,-1 
3990,74,15,24,47,1 
3991,87,16,19,53,1 
3992,15,94,23,50,1 
3993,6,3,34,107,-1 
3994,0,134,13,32,1 
3995,0,8,39,142,-1 
3996,7,0,29,113,-1 
3997,47,61,27,39,1 
3998,0,0,52,120,-1 
3999,0,0,48,123,-1 
4000,0,0,49,120,-1 
4001,0,0,55,120,-1 
4002,73,0,36,76,1 
4003,0,0,44,116,-1 
4004,0,0,41,141,-1 
4005,69,58,19,34,1 
4006,33,91,19,46,1 
4007,0,0,42,123,-1 
4008,0,83,28,54,1 
4009,0,10,20,127,-1 
4010,0,13,31,114,-1 
4011,0,6,28,108,-1 
4012,0,107,24,54,1 
4013,0,0,199,125,1 
4014,0,0,45,113,-1 
4015,0,120,23,38,1 
4016,0,95,34,57,1 
4017,78,24,16,48,1 
4018,9,0,37,99,-1 
4019,50,0,44,92,1 
4020,6,113,19,45,1 
4021,52,48,23,61,1 
4022,0,13,31,113,-1 
4023,13,86,31,54,1 
4024,109,0,30,74,1 
4025,7,94,22,61,1 
4026,0,0,50,129,-1 
4027,0,0,56,116,-1 
4028,31,101,14,43,1 
4029,1,95,18,51,1 
4030,0,0,42,108,-1 
4031,46,63,19,49,1 
4032,30,105,17,28,1 
4033,42,39,27,62,1 
4034,0,15,16,110,-1 
4035,7,0,27,112,-1 
4036,0,0,48,120,-1 
4037,0,0,44,120,-1 
4038,113,5,18,46,1 
4039,0,0,57,144,-1 
4040,0,0,54,158,-1 
4041,0,87,22,60,1 
4042,0,0,53,112,-1 
4043,0,0,53,116,-1 
4044,15,74,19,62,1 
4045,93,16,12,41,1 
4046,11,85,16,50,1 
4047,26,78,27,42,1 
4048,115,9,22,45,1 
4049,12,81,18,53,1 
4050,3,76,20,77,1 
4051,0,0,50,134,-1 
4052,83,7,16,61,1 
4053,88,26,23,52,1 
4054,97,8,17,53,1 
4055,13,0,32,116,-1 
4056,129,0,20,61,1 
4057,0,0,55,124,-1 
4058,0,0,50,131,-1 
4059,0,71,26,66,1 
4060,115,0,13,49,1 
4061,46,78,21,64,1 
4062,0,2,45,111,-1 
4063,87,0,24,51,1 
4064,0,0,53,124,-1 
4065,103,0,11,59,1 
4066,0,0,190,121,1 
4067,0,44,10,70,-1 
4068,0,145,11,36,1 
4069,0,0,64,112,-1 
4070,0,0,68,150,-1 
4071,76,35,17,47,1 
4072,0,0,46,102,-1 
4073,0,9,24,120,-1 
4074,7,6,10,129,-1 
4075,90,9,31,67,1 
4076,0,93,25,45,1 
4077,0,0,56,115,-1 
4078,0,24,17,113,-1 
4079,0,14,17,121,-1 
4080,27,0,17,94,-1 
4081,24,62,25,63,1 
4082,0,0,57,142,-1 
4083,57,28,17,52,1 
4084,10,0,20,116,-1 
4085,117,0,21,40,1 
4086,0,0,217,141,1 
4087,0,74,27,62,1 
4088,0,0,49,107,-1 
4089,75,39,16,50,1 
4090,0,0,37,125,-1 
4091,0,0,39,116,-1 
4092,69,51,16,50,1 
4093,0,6,32,121,-1 
4094,0,0,52,146,-1 
4095,81,50,13,54,1 
4096,13,104,15,37,1 
4097,0,0,72,127,-1 
4098,83,0,25,59,1 
4099,36,57,27,58,1 
4100,0,0,45,129,-1 
4101,105,17,20,63,1 
4102,0,0,48,113,-1 
4103,0,0,49,123,-1 
4104,0,0,38,128,-1 
4105,0,0,61,122,-1 
4106,30,91,23,52,1 
4107,0,0,50,120,-1 
4108,98,0,26,61,1 
4109,0,89,31,56,1 
4110,0,5,33,113,-1 
4111,104,0,15,56,1 
4112,0,0,38,117,-1 
4113,39,70,18,61,1 
4114,0,0,37,116,-1 
4115,0,0,46,137,-1 
4116,1,100,11,43,1 
4117,8,96,27,69,1 
4118,50,77,12,56,1 
4119,1,0,38,109,-1 
4120,27,83,19,41,1 
4121,46,77,17,36,1 
4122,0,0,45,106,-1 
4123,12,0,34,123,-1 
4124,0,7,33,124,-1 
4125,105,0,23,42,1 
4126,23,74,22,53,1 
4127,0,10,24,110,-1 
4128,0,0,187,115,1 
4129,0,101,27,55,1 
4130,20,71,17,49,1 
4131,0,0,58,138,-1 
4132,0,0,60,112,-1 
4133,55,51,13,45,1 
4134,73,15,26,50,1 
4135,0,7,23,103,-1 
4136,86,0,19,63,1 
4137,118,20,19,48,1 
4138,0,0,42,115,-1 
4139,71,30,21,60,1 
4140,0,0,39,128,-1 
4141,102,0,15,55,1 
4142,10,89,21,55,1 
4143,117,0,25,45,1 
4144,22,0,15,84,-1 
4145,0,0,46,132,-1 
4146,0,121,19,44,1 
4147,48,93,17,42,1 
4148,0,0,49,138,-1 
4149,0,0,53,121,-1 
4150,70,5,26,63,1 
4151,0,0,183,130,1 
4152,0,0,37,114,-1 
4153,0,119,18,53,1 
4154,0,0,38,124,-1 
4155,10,103,20,57,1 
4156,35,60,20,64,1 
4157,0,98,30,66,1 
4158,0,0,54,116,-1 
4159,0,7,18,129,-1 
4160,98,0,17,49,1 
4161,0,105,22,43,1 
4162,0,0,42,130,-1 
4163,0,0,46,123,-1 
4164,5,89,19,39,1 
4165,66,86,23,42,1 
4166,0,0,55,122,-1 
4167,61,21,21,65,1 
4168,31,68,21,50,1 
4169,0,0,42,123,-1 
4170,106,0,13,43,1 
4171,110,0,13,55,1 
4172,0,0,40,114,-1 
4173,0,100,22,42,1 
4174,0,0,58,119,-1 
4175,0,0,67,124,-1 
4176,9,0,40,120,-1 
4177,39,100,15,61,1 
4178,107,12,23,49,1 
4179,0,9,26,85,-1 
4180,10,103,27,46,1 
4181,0,6,28,133,-1 
4182,0,0,57,107,-1 
4183,19,93,18,31,1 
4184,0,0,43,123,-1 
4185,27,71,24,49,1 
4186,0,0,43,116,-1 
4187,49,56,18,51,1 
4188,42,76,11,45,1 
4189,0,102,16,53,1 
4190,55,57,13,61,1 
4191,0,14,20,116,-1 
4192,0,0,54,138,-1 
4193,0,0,56,136,-1 
4194,1,0,30,143,-1 
4195,0,0,53,123,-1 
4196,21,0,38,115,-1 
4197,0,23,18,100,-1 
4198,0,8,21,122,-1 
4199,94,0,17,61,1 
4200,107,0,18,48,1 
4201,37,80,18,48,1 
4202,91,39,29,39,1 
4203,0,101,22,58,1 
4204,0,0,61,128,-1 
4205,0,8,32,103,-1 
4206,0,0,45,131,-1 
4207,80,12,27,46,1 
4208,0,0,52,130,-1 
4209,0,0,56,107,-1 
4210,21,97,13,45,1 
4211,114,0,17,50,1 
4212,0,0,53,133,-1 
4213,0,0,48,110,-1 
4214,20,95,10,53,1 
4215,10,0,17,112,-1 
4216,0,118,16,49,1 
4217,0,0,39,112,-1 
4218,0,0,49,133,-1 
4219,115,12,19,42,1 
4220,0,10,28,111,-1 
4221,0,0,51,138,-1 
4222,5,0,35,100,-1 
4223,0,0,44,122,-1 
4224,107,0,25,62,1 
4225,0,0,45,130,-1 
4226,0,0,49,126,-1 
4227,44,76,22,38,1 
4228,0,0,171,111,1 
4229,0,13,19,104,-1 
4230,0,0,70,126,-1 
4231,100,0,23,75,1 
4232,94,9,25,54,1 
4233,0,0,220,119,1 
4234,0,10,40,126,-1 
4235,111,0,17,60,1 
4236,65,24,12,65,1 
4237,32,86,19,33,1 
4238,103,12,17,45,1 
4239,0,0,53,127,-1 
4240,0,20,27,104,-1 
4241,23,0,25,107,-1 
4242,17,0,21,111,-1 
4243,30,80,24,45,1 
4244,100,0,10,54,1 
4245,0,0,46,109,-1 
4246,0,0,51,121,-1 
4247,0,0,52,127,-1 
4248,0,0,44,118,-1 
4249,68,39,28,58,1 
4250,19,106,18,33,1 
4251,0,12,34,117,-1 
4252,9,0,24,124,-1 
4253,84,33,24,57,1 
4254,5,0,21,107,-1 
4255,93,0,23,66,1 
4256,0,20,31,118,-1 
4257,65,45,11,36,1 
4258,0,0,55,126,-1 
4259,33,64,24,49,1 
4260,0,0,46,122,-1 
4261,0,0,62,103,-1 
4262,82,0,27,60,1 
4263,58,39,20,43,1 
4264,0,0,51,133,-1 
4265,0,0,48,114,-1 
4266,3,0,37,113,-1 
4267,111,0,11,44,1 
4268,0,0,46,120,-1 
4269,0,96,19,43,1 
4270,0,140,16,45,1 
4271,4,110,31,48,1 
4272,95,2,26,62,1 
4273,0,138,21,29,1 
4274,0,0,52,109,-1 
4275,74,50,23,53,1 
4276,0,0,47,127,-1 
4277,0,0,197,121,1 
4278,0,0,53,144,-1 
4279,0,0,55,131,-1 
4280,13,95,21,60,1 
4281,40,71,23,56,1 
4282,108,0,26,52,1 
4283,0,0,36,132,-1 
4284,0,99,19,58,1 
4285,60,45,22,51,1 
4286,78,32,19,51,1 
4287,0,0,50,127,-1 
4288,100,38,22,50,1 
4289,42,77,15,44,1 
4290,0,0,62,138,-1 
4291,0,8,27,115,-1 
4292,0,118,17,45,1 
4293,104,0,14,58,1 
4294,41,96,16,28,1 
4295,0,0,44,121,-1 
4296,0,0,50,133,-1 
4297,118,14,18,53,1 
4298,0,0,46,123,-1 
4299,0,0,58,118,-1 
4300,0,0,46,130,-1 
4301,0,0,63,118,-1 
4302,0,0,51,116,-1 
4303,0,0,54,117,-1 
4304,103,0,18,54,1 
4305,0,0,44,110,-1 
4306,31,87,19,46,1 
4307,21,102,18,28,1 
4308,0,0,204,132,1 
4309,90,41,14,26,1 
4310,0,0,53,130,-1 
4311,0,84,25,67,1 
4312,100,0,18,70,1 
4313,39,36,22,64,1 
4314,134,0,17,48,1 
4315,0,0,40,127,-1 
4316,0,0,50,114,-1 
4317,119,0,16,44,1 
4318,19,0,15,90,-1 
4319,0,0,56,126,-1 
4320,64,36,24,48,1 
4321,24,97,21,47,1 
4322,74,0,25,58,1 
4323,80,27,14,57,1 
4324,106,4,27,49,1 
4325,103,12,24,42,1 
4326,14,0,41,111,-1 
4327,0,0,54,115,-1 
4328,0,0,46,135,-1 
4329,0,0,57,116,-1 
4330,52,80,18,55,1 
4331,0,0,60,134,-1 
4332,0,13,37,139,-1 
4333,0,0,50,148,-1 
4334,22,0,22,97,-1 
4335,14,83,23,65,1 
4336,0,27,12,85,-1 
4337,0,0,49,126,-1 
4338,0,0,52,130,-1 
4339,42,68,22,44,1 
4340,0,0,60,125,-1 
4341,0,0,53,132,-1 
4342,15,0,15,122,-1 
4343,0,0,52,112,-1 
4344,0,0,40,120,-1 
4345,3,0,40,119,-1 
4346,0,0,213,137,1 
4347,0,0,184,138,1 
4348,104,0,19,44,1 
4349,68,22,22,57,1 
4350,4,0,43,109,-1 
4351,17,0,19,121,-1 
4352,59,49,19,35,1 
4353,30,45,25,49,1 
4354,8,0,21,113,-1 
4355,96,42,22,37,1 
4356,0,111,23,43,1 
4357,0,0,41,138,-1 
4358,0,0,54,140,-1 
4359,5,114,15,42,1 
4360,0,0,42,122,-1 
4361,0,3,31,109,-1 
4362,0,87,20,61,1 
4363,3,59,8,55,-1 
4364,0,0,59,128,-1 
4365,0,0,57,140,-1 
4366,0,118,15,46,1 
4367,0,0,46,111,-1 
4368,0,0,58,132,-1 
4369,9,126,11,40,1 
4370,0,93,17,82,1 
4371,105,0,14,52,1 
4372,0,93,17,43,1 
4373,10,0,21,114,-1 
4374,41,78,15,44,1 
4375,5,0,27,131,-1 
4376,0,0,56,114,-1 
4377,27,0,16,111,-1 
4378,42,42,16,58,1 
4379,0,0,48,126,-1 
4380,116,0,22,57,1 
4381,0,0,52,130,-1 
4382,0,0,42,111,-1 
4383,47,36,22,73,1 
4384,1,21,22,76,-1 
4385,4,0,38,114,-1 
4386,5,0,35,102,-1 
4387,0,17,28,107,-1 
4388,105,0,30,53,1 
4389,39,83,23,49,1 
4390,0,0,48,135,-1 
4391,18,72,26,58,1 
4392,58,56,21,49,1 
4393,0,20,25,102,-1 
4394,0,113,22,45,1 
4395,76,20,17,46,1 
4396,0,0,55,140,-1 
4397,0,0,62,128,-1 
4398,0,0,38,120,-1 
4399,80,35,12,55,1 
4400,79,21,27,48,1 
4401,95,0,25,37,1 
4402,0,0,48,113,-1 
4403,0,0,35,131,-1 
4404,0,0,42,117,-1 
4405,0,0,50,147,-1 
4406,120,8,21,46,1 
4407,52,76,11,41,1 
4408,0,0,50,105,-1 
4409,0,0,48,134,-1 
4410,0,0,63,136,-1 
4411,0,0,44,117,-1 
4412,0,0,223,107,1 
4413,5,141,15,34,1 
4414,0,116,26,52,1 
4415,108,1,20,63,1 
4416,0,0,46,129,-1 
4417,0,0,57,135,-1 
4418,85,34,20,53,1 
4419,0,0,58,137,-1 
4420,0,121,27,70,1 
4421,0,105,13,46,1 
4422,0,0,49,136,-1 
4423,0,0,42,113,-1 
4424,142,0,9,57,1 
4425,0,0,46,129,-1 
4426,78,39,23,42,1 
4427,0,0,46,125,-1 
4428,0,0,45,133,-1 
4429,0,6,43,122,-1 
4430,0,0,47,121,-1 
4431,0,0,44,133,-1 
4432,8,0,46,83,-1 
4433,96,7,27,53,1 
4434,68,15,34,64,1 
4435,0,97,22,66,1 
4436,0,133,14,30,1 
4437,71,32,22,45,1 
4438,0,124,19,41,1 
4439,0,0,57,126,-1 
4440,0,141,11,41,1 
4441,2,0,45,129,-1 
4442,0,0,55,121,-1 
4443,0,0,51,127,-1 
4444,99,0,24,50,1 
4445,105,5,18,51,1 
4446,0,100,30,63,1 
4447,89,12,32,58,1 
4448,0,3,39,104,-1 
4449,33,43,16,68,1 
4450,0,0,54,119,-1 
4451,6,0,28,120,-1 
4452,7,0,31,111,-1 
4453,0,6,23,130,-1 
4454,4,0,17,124,-1 
4455,0,110,17,52,1 
4456,111,0,19,57,1 
4457,0,0,49,119,-1 
4458,77,26,17,42,1 
4459,0,102,17,44,1 
4460,135,0,22,46,1 
4461,15,0,18,99,-1 
4462,0,20,24,105,-1 
4463,0,0,55,120,-1 
4464,45,93,18,52,1 
4465,0,0,53,138,-1 
4466,0,0,45,112,-1 
4467,9,107,34,42,1 
4468,0,11,30,99,-1 
4469,12,0,25,107,-1 
4470,91,24,15,43,1 
4471,84,28,12,38,1 
4472,0,0,46,114,-1 
4473,30,96,22,49,1 
4474,38,69,21,51,1 
4475,61,44,23,54,1 
4476,51,71,14,52,1 
4477,0,101,25,44,1 
4478,0,4,29,120,-1 
4479,43,58,23,65,1 
4480,0,113,26,47,1 
4481,12,0,15,103,-1 
4482,0,0,43,150,-1 
4483,19,0,28,85,-1 
4484,0,0,52,116,-1 
4485,0,0,154,126,1 
4486,82,0,21,60,1 
4487,81,21,19,56,1 
4488,55,77,13,40,1 
4489,122,0,21,51,1 
4490,50,57,19,44,1 
4491,0,6,32,133,-1 
4492,120,17,19,45,1 
4493,0,12,27,103,-1 
4494,0,0,90,142,1 
4495,45,41,21,50,1 
4496,0,16,17,109,-1 
4497,37,51,23,56,1 
4498,18,0,27,112,-1 
4499,34,0,12,98,-1 
4500,98,0,28,67,1 
4501,22,0,22,125,-1 
4502,69,9,22,56,1 
4503,30,0,20,93,-1 
4504,0,14,16,105,-1 
4505,0,16,30,89,-1 
4506,0,8,36,121,-1 
4507,65,28,12,48,1 
4508,0,0,181,105,1 
4509,0,0,47,130,-1 
4510,0,0,42,125,-1 
4511,0,131,18,65,1 
4512,0,0,44,106,-1 
4513,0,0,52,113,-1 
4514,0,0,54,124,-1 
4515,0,0,54,117,-1 
4516,0,0,56,101,-1 
4517,0,0,47,119,-1 
4518,0,0,60,102,-1 
4519,0,0,46,139,-1 
4520,69,58,22,52,1 
4521,7,0,30,104,-1 
4522,81,58,20,31,1 
4523,76,32,22,48,1 
4524,0,0,45,125,-1 
4525,0,0,46,145,-1 
4526,105,0,25,71,1 
4527,31,44,18,59,1 
4528,9,111,16,47,1 
4529,26,91,28,58,1 
4530,0,10,41,113,-1 
4531,0,0,48,115,-1 
4532,0,0,42,131,-1 
4533,17,0,13,94,-1 
4534,0,0,47,119,-1 
4535,59,28,29,70,1 
4536,0,0,47,131,-1 
4537,0,0,56,111,-1 
4538,0,0,54,131,-1 
4539,0,0,36,135,-1 
4540,0,0,48,87,-1 
4541,0,0,44,125,-1 
4542,16,72,18,48,1 
4543,0,9,23,106,-1 
4544,0,0,50,118,-1 
4545,11,0,28,120,-1 
4546,0,0,52,129,-1 
4547,50,42,22,62,1 
4548,0,0,204,130,1 
4549,0,0,66,140,-1 
4550,72,39,21,50,1 
4551,112,0,34,64,1 
4552,49,52,19,52,1 
4553,0,0,61,121,-1 
4554,0,0,48,131,-1 
4555,0,0,36,136,-1 
4556,0,0,198,133,1 
4557,0,0,52,127,-1 
4558,0,73,23,61,1 
4559,69,37,32,52,1 
4560,0,0,55,114,-1 
4561,0,18,31,115,-1 
4562,0,0,53,131,-1 
4563,0,0,46,130,-1 
4564,29,55,24,58,1 
4565,0,136,12,34,1 
4566,0,0,38,141,-1 
4567,0,0,47,127,-1 
4568,6,0,30,126,-1 
4569,26,0,78,104,1 
4570,80,39,20,48,1 
4571,0,13,24,116,-1 
4572,52,36,16,56,1 
4573,0,110,17,57,1 
4574,55,43,25,52,1 
4575,114,7,21,60,1 
4576,64,36,21,55,1 
4577,2,0,34,108,-1 
4578,4,3,20,112,-1 
4579,0,0,47,129,-1 
4580,83,37,23,49,1 
4581,5,74,32,71,1 
4582,146,0,25,35,1 
4583,0,0,39,124,-1 
4584,0,8,40,123,-1 
4585,58,35,25,53,1 
4586,0,0,47,112,-1 
4587,0,0,63,141,-1 
4588,2,80,14,66,1 
4589,0,0,191,134,1 
4590,0,0,56,110,-1 
4591,0,0,56,144,-1 
4592,50,48,32,51,1 
4593,116,0,21,66,1 
4594,0,0,172,118,1 
4595,1,0,29,127,-1 
4596,0,92,21,78,1 
4597,0,0,48,122,-1 
4598,33,85,15,27,1 
4599,106,0,14,58,1 
4600,0,0,48,132,-1 
4601,0,0,52,106,-1 
4602,0,3,39,130,-1 
4603,0,0,32,158,-1 
4604,0,17,23,113,-1 
4605,0,0,48,132,-1 
4606,0,111,17,47,1 
4607,0,0,49,143,-1 
4608,0,0,46,126,-1 
4609,0,0,50,124,-1 
4610,14,97,13,49,1 
4611,0,78,24,57,1 
4612,136,1,12,41,1 
4613,57,31,11,65,1 
4614,23,100,13,45,1 
4615,0,15,25,109,-1 
4616,0,0,36,115,-1 
4617,105,0,16,44,1 
4618,0,0,191,104,1 
4619,102,0,19,40,1 
4620,7,77,29,62,1 
4621,0,0,51,155,-1 
4622,104,0,21,60,1 
4623,0,0,63,106,-1 
4624,7,0,20,112,-1 
4625,32,57,19,46,1 
4626,0,0,51,133,-1 
4627,0,0,40,149,-1 
4628,0,0,51,131,-1 
4629,32,57,31,68,1 
4630,0,0,49,120,-1 
4631,0,13,30,114,-1 
4632,119,0,25,50,1 
4633,0,91,17,50,1 
4634,5,10,30,109,-1 
4635,9,0,26,132,-1 
4636,0,0,218,141,1 
4637,0,0,58,134,-1 
4638,82,0,28,49,1 
4639,94,54,20,42,1 
4640,0,0,31,146,-1 
4641,44,63,21,50,1 
4642,12,0,25,117,-1 
4643,89,0,25,67,1 
4644,0,0,52,125,-1 
4645,20,104,15,50,1 
4646,0,0,50,137,-1 
4647,60,47,22,46,1 
4648,0,95,29,61,1 
4649,38,63,15,51,1 
4650,0,19,21,111,-1 
4651,48,44,26,59,1 
4652,0,0,48,123,-1 
4653,0,98,19,40,1 
4654,9,71,25,57,1 
4655,0,0,174,126,1 
4656,0,102,15,59,1 
4657,0,114,23,39,1 
4658,0,0,195,119,1 
4659,111,0,13,45,1 
4660,0,0,47,131,-1 
4661,45,37,20,43,1 
4662,0,0,48,125,-1 
4663,0,0,50,123,-1 
4664,86,0,29,58,1 
4665,9,0,25,115,-1 
4666,0,0,43,125,-1 
4667,0,91,26,54,1 
4668,53,31,27,67,1 
4669,36,58,22,75,1 
4670,41,62,28,55,1 
4671,0,0,47,115,-1 
4672,15,71,19,54,1 
4673,5,0,29,114,-1 
4674,0,0,55,123,-1 
4675,25,56,29,64,1 
4676,121,0,19,35,1 
4677,2,0,36,117,-1 
4678,0,0,176,162,1 
4679,0,0,42,136,-1 
4680,0,13,27,112,-1 
4681,0,0,33,112,-1 
4682,0,103,22,50,1 
4683,0,0,183,115,1 
4684,0,0,116,143,1 
4685,0,0,48,125,-1 
4686,0,90,28,73,1 
4687,5,0,40,112,-1 
4688,0,0,40,137,-1 
4689,64,3,35,60,1 
4690,0,88,19,51,1 
4691,0,91,14,60,1 
4692,17,0,10,111,-1 
4693,14,0,24,115,-1 
4694,0,0,54,121,-1 
4695,50,51,18,53,1 
4696,0,84,14,74,1 
4697,108,0,15,71,1 
4698,0,123,27,42,1 
4699,0,0,55,123,-1 
4700,0,172,14,26,1 
4701,0,0,51,139,-1 
4702,0,19,25,124,-1 
4703,0,0,57,141,-1 
4704,23,59,29,74,1 
4705,0,0,55,129,-1 
4706,0,77,24,63,1 
4707,0,0,45,157,-1 
4708,0,0,57,142,-1 
4709,27,0,19,107,-1 
4710,78,3,16,55,-1 
4711,0,0,53,131,-1 
4712,0,12,18,113,-1 
4713,15,0,12,88,-1 
4714,0,0,45,105,-1 
4715,0,0,40,100,-1 
4716,61,40,15,45,1 
4717,102,0,25,52,1 
4718,55,65,16,55,1 
4719,0,0,49,100,-1 
4720,11,93,17,57,1 
4721,39,111,11,33,1 
4722,0,0,55,120,-1 
4723,111,0,29,56,1 
4724,0,0,43,104,-1 
4725,0,0,51,121,-1 
4726,59,20,16,70,1 
4727,35,22,28,65,1 
4728,52,84,20,55,1 
4729,0,0,202,135,1 
4730,20,63,30,75,1 
4731,75,39,14,64,1 
4732,0,0,51,137,-1 
4733,0,0,46,112,-1 
4734,0,0,199,134,1 
4735,0,0,43,128,-1 
4736,0,0,45,113,-1 
4737,90,0,21,61,1 
4738,113,0,24,44,1 
4739,0,0,57,128,-1 
4740,41,77,22,44,1 
4741,0,0,43,97,-1 
4742,0,0,57,116,-1 
4743,38,41,25,48,1 
4744,120,0,23,52,1 
4745,128,0,31,42,1 
4746,27,73,20,47,1 
4747,92,7,21,55,1 
4748,0,0,54,125,-1 
4749,125,0,19,37,1 
4750,36,48,26,53,1 
4751,110,0,18,53,1 
4752,0,0,50,117,-1 
4753,0,0,51,122,-1 
4754,0,0,36,128,-1 
4755,0,0,53,122,-1 
4756,0,0,50,106,-1 
4757,0,111,19,58,1 
4758,0,34,13,91,-1 
4759,0,0,50,111,-1 
4760,101,0,21,50,1 
4761,0,4,22,107,-1 
4762,53,0,13,71,-1 
4763,25,0,35,93,-1 
4764,18,0,18,101,-1 
4765,0,0,53,136,-1 
4766,0,0,55,134,-1 
4767,0,0,52,135,-1 
4768,0,19,26,127,-1 
4769,0,0,51,117,-1 
4770,0,96,24,53,1 
4771,39,56,26,68,1 
4772,0,0,47,120,-1 
4773,57,48,19,47,1 
4774,90,0,20,70,1 
4775,79,30,12,45,1 
4776,57,41,33,47,1 
4777,3,110,21,47,1 
4778,0,5,29,131,-1 
4779,0,0,43,123,-1 
4780,44,75,25,40,1 
4781,94,0,23,56,1 
4782,50,38,19,66,1 
4783,20,0,24,105,-1 
4784,5,110,28,30,1 
4785,0,0,56,115,-1 
4786,0,0,50,138,-1 
4787,57,34,13,41,1 
4788,6,0,34,108,-1 
4789,133,0,18,37,1 
4790,0,14,23,100,-1 
4791,116,0,18,42,1 
4792,0,0,181,136,1 
4793,0,0,35,123,-1 
4794,0,89,31,78,1 
4795,7,79,26,52,1 
4796,0,0,48,119,-1 
4797,0,0,63,128,-1 
4798,0,0,208,112,1 
4799,97,4,23,59,1 
4800,15,0,21,124,-1 
4801,0,0,46,133,-1 
4802,0,0,45,137,-1 
4803,0,75,2,53,-1 
4804,3,0,40,130,-1 
4805,5,0,38,127,-1 
4806,7,94,17,45,1 
4807,0,15,18,104,-1 
4808,105,21,11,35,1 
4809,86,0,18,62,1 
4810,89,18,18,46,1 
4811,0,0,49,116,-1 
4812,0,0,51,115,-1 
4813,12,101,16,55,1 
4814,105,16,28,55,1 
4815,0,2,34,122,-1 
4816,0,0,39,128,-1 
4817,35,69,22,38,1 
4818,130,0,20,66,1 
4819,2,135,17,37,1 
4820,86,0,34,63,1 
4821,0,0,147,134,1 
4822,79,47,21,35,1 
