trial, S1, S2, R, T, xi
631,10,44,17,68,-1 
632,16,31,27,84,1 
633,0,30,20,67,-1 
634,40,0,28,94,-1 
635,59,0,18,75,1 
636,0,59,19,73,-1 
637,57,0,32,72,-1 
638,20,12,29,83,-1 
639,0,73,20,75,-1 
640,32,30,29,83,1 
641,64,9,25,73,-1 
642,19,33,22,65,-1 
643,57,0,28,67,-1 
644,27,22,30,76,1 
645,0,49,22,83,-1 
646,0,48,26,82,1 
647,0,84,24,60,-1 
648,50,1,17,73,1 
649,0,65,25,77,-1 
650,0,38,34,79,1 
651,59,0,17,87,1 
652,46,0,17,86,1 
653,51,18,20,78,-1 
654,38,0,30,89,1 
655,22,27,12,96,-1 
656,0,43,22,80,1 
657,0,55,24,70,-1 
658,28,29,24,77,-1 
659,42,7,17,73,1 
660,4,27,26,85,-1 
661,0,55,22,74,-1 
662,55,0,19,66,-1 
663,46,20,23,74,-1 
664,73,0,19,78,1 
665,20,20,28,91,-1 
666,27,14,38,90,1 
667,37,0,33,107,1 
668,0,61,21,87,1 
669,66,0,12,68,1 
670,0,60,25,74,1 
671,0,58,14,71,-1 
672,0,82,12,52,-1 
673,16,18,23,104,-1 
674,0,71,27,61,-1 
675,0,50,33,73,-1 
676,66,0,24,48,-1 
677,0,49,18,75,-1 
678,0,45,18,91,1 
679,0,58,21,75,-1 
680,64,0,15,73,-1 
681,39,0,30,79,1 
682,0,53,22,84,1 
683,65,0,20,53,-1 
684,5,28,30,74,-1 
685,0,45,29,58,1 
686,0,74,22,61,-1 
687,55,5,28,69,1 
688,87,0,22,58,1 
689,55,0,44,100,-1 
690,35,0,35,95,1 
691,0,56,23,68,1 
692,42,13,11,68,1 
693,0,37,34,110,-1 
694,69,0,11,56,-1 
695,33,25,16,92,1 
696,0,43,23,75,1 
697,42,0,24,76,-1 
698,60,0,16,70,-1 
699,51,0,23,84,-1 
700,0,57,13,89,-1 
701,36,0,45,101,1 
702,48,0,21,74,-1 
703,0,46,24,83,-1 
704,45,0,34,78,1 
705,16,15,30,88,-1 
706,0,42,12,92,1 
707,5,69,18,65,-1 
708,13,53,26,55,1 
709,0,51,15,62,-1 
710,0,77,20,62,1 
711,38,22,16,73,-1 
712,44,0,35,93,1 
713,0,53,25,81,-1 
714,0,24,27,82,-1 
715,16,16,29,94,1 
716,2,47,34,79,-1 
717,47,7,24,63,1 
718,0,49,21,85,1 
719,47,0,29,66,-1 
720,0,34,48,83,1 
721,31,12,38,77,1 
722,0,42,39,88,1 
723,42,17,23,67,-1 
724,47,0,27,87,1 
725,49,0,26,81,1 
726,45,0,22,84,1 
727,65,0,20,84,1 
728,0,53,21,67,1 
729,60,0,21,75,-1 
730,61,0,22,56,-1 
731,50,5,30,81,1 
732,59,0,33,75,-1 
733,14,50,22,67,-1 
734,0,71,12,52,1 
735,70,0,16,79,1 
736,0,47,32,72,1 
737,11,27,24,91,-1 
738,0,82,24,72,1 
739,16,36,30,88,-1 
740,58,0,11,61,-1 
741,59,0,17,78,1 
742,0,86,17,61,-1 
743,64,0,20,87,1 
744,0,53,15,74,-1 
745,0,58,23,89,1 
746,66,0,21,96,-1 
747,0,76,27,57,1 
748,39,1,28,99,1 
749,0,54,30,82,1 
750,0,63,22,52,1 
751,77,0,17,72,1 
752,16,59,19,80,1 
753,40,4,33,79,1 
754,45,0,20,77,1 
755,70,0,31,74,-1 
756,0,58,24,63,-1 
757,0,50,22,97,1 
758,0,62,31,75,1 
759,32,54,19,60,-1 
760,0,60,30,98,1 
761,0,69,15,84,1 
762,32,9,26,92,1 
763,0,45,15,104,1 
764,0,37,16,57,-1 
765,33,3,27,95,-1 
766,9,38,22,73,-1 
767,49,11,36,81,-1 
768,64,0,30,89,-1 
769,26,27,23,77,1 
770,38,14,25,75,-1 
771,54,0,21,78,1 
772,27,27,23,72,-1 
773,71,0,21,75,1 
774,58,0,27,82,1 
775,58,0,23,81,-1 
776,0,34,29,86,1 
777,31,33,26,77,-1 
778,0,42,35,85,-1 
779,47,11,35,74,1 
780,66,0,17,55,1 
781,51,0,29,70,-1 
782,17,45,28,72,1 
783,0,51,16,89,-1 
784,50,21,33,82,-1 
785,0,45,27,84,1 
786,65,0,23,76,-1 
787,65,0,24,73,1 
788,62,0,22,99,-1 
789,57,2,21,71,1 
790,16,20,25,94,-1 
791,10,29,20,89,1 
792,25,27,34,85,-1 
793,0,33,28,71,-1 
794,0,67,25,67,-1 
795,32,0,31,80,1 
796,0,31,35,77,-1 
797,10,33,31,89,1 
798,20,34,19,66,1 
799,8,42,29,70,1 
800,48,0,21,78,-1 
801,54,0,30,88,1 
802,0,59,17,87,1 
803,0,78,19,90,-1 
804,45,0,28,94,-1 
805,0,56,31,98,1 
806,61,0,28,76,-1 
807,37,0,20,78,1 
808,0,57,32,86,1 
809,5,49,24,80,-1 
810,49,0,52,82,-1 
811,0,73,16,65,1 
812,57,3,25,77,1 
813,40,0,23,89,-1 
814,5,49,24,67,1 
815,51,0,31,72,1 
816,8,47,30,68,1 
817,47,0,17,65,-1 
818,29,9,28,77,1 
819,45,0,21,63,-1 
820,10,27,18,98,-1 
821,32,26,27,85,-1 
822,81,0,28,78,1 
823,32,32,15,79,1 
824,32,12,19,58,-1 
825,16,35,24,99,-1 
826,35,0,44,101,-1 
827,0,35,38,68,1 
828,0,79,25,70,1 
829,51,2,26,64,1 
830,0,74,17,74,1 
831,5,35,17,76,1 
832,39,0,25,80,1 
833,0,26,25,79,1 
834,0,60,22,52,1 
835,0,64,29,70,1 
836,20,24,33,78,-1 
837,0,56,26,70,1 
838,65,0,15,88,1 
839,0,62,20,80,1 
840,49,35,11,54,-1 
841,59,0,23,71,1 
842,58,0,23,94,-1 
843,0,62,35,110,1 
844,46,0,29,72,1 
845,38,24,11,88,1 
846,26,17,20,88,-1 
847,0,27,35,87,-1 
848,47,24,23,64,-1 
849,28,55,32,76,-1 
850,77,2,16,80,-1 
851,0,54,17,77,1 
852,26,32,11,74,-1 
853,0,38,23,85,1 
854,56,0,10,64,1 
855,56,0,26,79,1 
856,39,3,17,78,1 
857,0,67,13,73,1 
858,53,0,23,103,-1 
859,61,0,26,83,-1 
860,62,0,22,77,1 
861,0,53,17,79,-1 
862,51,0,22,73,-1 
863,33,0,33,86,-1 
864,62,0,36,83,-1 
865,0,56,27,82,-1 
866,37,0,27,74,1 
867,12,47,30,98,1 
868,9,43,19,90,1 
869,0,36,26,100,-1 
870,0,56,33,75,-1 
871,38,3,20,90,1 
872,50,0,28,90,-1 
873,8,56,35,82,1 
874,55,0,18,65,-1 
875,6,69,17,68,-1 
876,0,29,35,88,-1 
877,41,2,28,74,-1 
878,0,54,33,70,-1 
879,0,52,23,85,-1 
880,0,71,23,84,-1 
881,56,0,29,75,1 
882,36,12,25,71,1 
883,17,38,9,70,1 
884,45,0,26,90,1 
885,0,39,28,72,-1 
886,0,69,28,73,1 
887,36,0,20,97,1 
888,60,0,19,74,-1 
889,23,37,18,65,-1 
890,66,0,21,78,-1 
891,70,0,24,86,1 
892,0,43,38,80,1 
893,0,52,13,74,1 
894,61,0,15,62,-1 
895,7,28,23,80,1 
896,56,2,25,78,-1 
897,0,60,28,68,1 
898,0,64,8,77,-1 
899,23,21,22,78,1 
900,0,38,17,79,1 
901,37,12,35,69,1 
902,0,60,25,73,-1 
903,47,11,30,90,-1 
904,0,51,19,75,1 
905,57,0,23,86,1 
906,55,0,26,91,-1 
907,0,33,28,87,-1 
908,53,11,11,74,1 
909,0,62,18,70,1 
910,5,53,25,65,1 
911,61,28,14,75,-1 
912,52,0,22,90,1 
913,57,32,18,63,-1 
914,39,20,22,76,1 
915,48,0,33,92,-1 
916,22,7,33,92,1 
917,63,0,23,80,1 
918,0,50,21,83,-1 
919,0,43,31,79,-1 
920,54,0,24,74,-1 
921,43,25,25,78,1 
922,0,65,12,58,1 
923,29,0,42,92,1 
924,0,51,22,96,-1 
925,46,0,23,110,1 
926,29,11,22,77,1 
927,16,24,34,91,1 
928,38,34,18,66,1 
929,2,45,32,93,-1 
930,0,81,19,69,-1 
931,49,0,24,74,-1 
932,11,68,16,61,1 
933,0,58,27,74,-1 
934,21,37,19,78,1 
935,43,0,22,91,-1 
936,49,0,28,77,1 
937,42,0,26,79,-1 
938,52,0,28,67,1 
939,42,14,29,78,1 
940,0,54,33,81,-1 
941,39,25,22,60,1 
942,0,48,23,77,1 
943,0,34,26,110,-1 
944,38,0,32,89,-1 
945,0,35,25,91,-1 
946,40,0,22,81,1 
947,64,0,23,68,-1 
948,48,0,22,72,-1 
949,7,66,17,57,-1 
950,75,0,25,70,-1 
951,18,23,30,89,1 
952,65,0,18,89,-1 
953,34,7,17,78,-1 
954,0,63,23,84,-1 
955,0,53,25,81,1 
956,0,57,21,88,1 
957,8,35,16,77,1 
958,33,34,30,82,-1 
959,55,0,16,88,1 
960,25,24,23,69,-1 
961,19,38,18,83,1 
962,0,56,17,72,-1 
963,0,55,26,93,-1 
964,56,0,41,104,1 
965,0,63,25,70,1 
966,11,43,34,67,-1 
967,2,43,24,67,-1 
968,34,0,27,82,1 
969,20,33,23,80,1 
970,46,0,22,67,-1 
971,16,57,23,73,1 
972,68,0,20,87,-1 
973,66,0,22,73,-1 
974,66,0,22,103,1 
975,52,0,42,83,-1 
976,54,6,16,70,1 
977,14,54,14,63,-1 
978,0,59,27,59,-1 
979,0,42,25,95,1 
980,47,6,30,79,-1 
981,66,0,18,60,1 
982,0,41,30,78,-1 
983,59,0,23,68,-1 
984,13,23,29,85,-1 
985,51,0,28,73,1 
986,76,0,26,76,-1 
987,7,25,42,77,1 
988,14,45,21,74,1 
989,64,0,17,67,-1 
990,0,76,14,87,-1 
991,57,0,21,66,-1 
992,0,45,29,92,1 
993,0,31,31,84,-1 
994,18,20,43,92,-1 
995,58,0,21,90,1 
996,12,27,35,85,1 
997,93,0,14,64,1 
998,2,69,30,62,1 
999,11,31,20,75,-1 
1000,65,0,13,75,1 
1001,16,30,38,81,-1 
1002,23,41,33,67,-1 
1003,0,58,34,67,1 
1004,50,0,21,68,1 
1005,0,47,20,95,-1 
1006,59,0,29,61,1 
1007,0,48,20,80,1 
1008,26,30,33,82,1 
1009,52,0,21,75,-1 
1010,56,0,15,88,1 
1011,0,91,13,57,-1 
1012,0,80,17,53,-1 
1013,0,41,25,79,-1 
1014,8,35,22,70,1 
1015,31,3,25,93,-1 
1016,55,0,26,66,-1 
1017,2,73,28,68,-1 
1018,78,0,17,72,1 
1019,0,54,28,74,1 
1020,48,0,26,76,1 
1021,54,0,24,82,-1 
1022,0,63,21,76,-1 
1023,60,0,39,72,1 
1024,37,0,33,70,-1 
1025,0,57,29,73,1 
1026,0,49,24,78,1 
1027,29,0,30,111,1 
1028,16,46,27,81,1 
1029,1,35,22,89,1 
1030,61,0,22,80,1 
1031,10,33,25,80,-1 
