trial, S1, S2, R, T, xi
8033,82,0,25,70,1 
8034,16,35,23,86,-1 
8035,0,71,11,68,1 
8036,0,74,14,84,-1 
8037,0,68,24,91,1 
8038,37,0,27,79,-1 
8039,55,0,24,69,1 
8040,0,59,16,76,1 
8041,0,36,30,79,1 
8042,0,67,34,65,-1 
8043,47,0,15,72,1 
8044,0,53,18,82,-1 
8045,0,51,16,92,-1 
8046,58,0,16,72,1 
8047,44,0,28,71,-1 
8048,0,67,24,73,1 
8049,18,54,11,65,-1 
8050,0,50,27,83,1 
8051,15,51,20,69,-1 
8052,76,0,14,66,-1 
8053,51,0,19,84,1 
8054,0,61,22,74,-1 
8055,0,40,23,83,-1 
8056,21,51,19,75,1 
8057,0,56,26,85,-1 
8058,0,48,29,88,-1 
8059,0,51,30,86,1 
8060,10,56,17,75,1 
8061,0,44,16,81,1 
8062,0,77,27,69,1 
8063,64,0,13,72,1 
8064,36,0,40,90,1 
8065,0,38,24,74,-1 
8066,14,47,8,70,1 
8067,34,0,34,93,1 
8068,0,62,16,88,-1 
8069,13,57,16,54,1 
8070,28,0,22,92,1 
8071,17,26,29,68,-1 
8072,58,0,20,63,1 
8073,51,0,36,77,-1 
8074,0,35,21,69,1 
8075,2,38,37,94,-1 
8076,23,39,31,65,1 
8077,46,20,21,68,1 
8078,56,0,18,77,1 
8079,9,52,19,61,-1 
8080,18,23,28,94,-1 
8081,5,52,16,56,1 
8082,0,68,26,73,1 
8083,18,25,21,85,1 
8084,57,0,8,83,-1 
8085,39,0,28,79,1 
8086,23,36,27,73,-1 
8087,4,62,12,64,1 
8088,33,8,18,79,-1 
8089,67,19,13,64,1 
8090,0,45,34,77,1 
8091,0,82,24,79,1 
8092,35,27,11,49,-1 
8093,40,30,15,72,-1 
8094,15,32,25,75,1 
8095,29,24,32,61,-1 
8096,0,49,31,85,1 
8097,27,0,17,92,-1 
8098,14,41,22,79,1 
8099,12,23,24,82,-1 
8100,0,55,18,64,-1 
8101,19,16,21,74,-1 
8102,55,0,13,74,1 
8103,43,13,30,65,-1 
8104,0,46,18,78,1 
8105,19,62,26,87,-1 
8106,61,0,21,74,-1 
8107,0,73,32,76,1 
8108,46,0,25,82,1 
8109,9,35,24,77,-1 
8110,0,53,19,79,-1 
8111,50,0,20,72,1 
8112,51,0,30,70,-1 
8113,30,7,24,87,1 
8114,39,27,19,61,1 
8115,81,7,23,77,-1 
8116,15,43,25,98,-1 
8117,51,0,15,82,1 
8118,0,73,24,70,1 
8119,0,47,19,62,-1 
8120,50,1,30,63,1 
8121,28,27,12,79,1 
8122,34,0,35,90,-1 
8123,14,28,23,76,1 
8124,0,87,17,66,1 
8125,0,63,19,67,-1 
8126,38,23,12,73,-1 
8127,2,36,31,75,-1 
8128,0,61,25,62,1 
8129,0,50,23,84,1 
8130,54,0,18,74,1 
8131,46,0,28,80,1 
8132,0,64,17,62,1 
8133,10,42,24,72,-1 
8134,36,0,32,67,-1 
8135,44,0,28,78,-1 
8136,0,83,21,55,1 
8137,0,36,22,79,-1 
8138,70,0,28,83,-1 
8139,37,27,22,54,1 
8140,0,64,23,65,1 
8141,30,28,12,82,-1 
8142,49,1,30,80,-1 
8143,0,52,22,69,1 
8144,0,55,35,83,1 
8145,31,0,28,76,1 
8146,50,0,21,107,-1 
8147,0,54,13,80,-1 
8148,61,0,34,85,-1 
8149,0,60,10,72,-1 
8150,24,35,27,69,-1 
8151,0,43,28,65,1 
8152,0,93,21,80,-1 
8153,0,50,23,69,1 
8154,0,48,20,72,-1 
8155,33,32,19,67,-1 
8156,35,1,20,78,1 
8157,0,40,33,100,-1 
8158,51,0,26,77,1 
8159,44,3,23,53,1 
8160,0,49,35,59,-1 
8161,57,0,25,87,-1 
8162,51,12,29,74,-1 
8163,7,28,40,90,1 
8164,75,0,17,56,-1 
8165,66,3,13,69,1 
8166,0,54,20,66,1 
8167,48,0,27,94,-1 
8168,0,54,23,78,-1 
8169,68,0,19,75,-1 
8170,0,76,21,87,1 
8171,33,5,19,81,-1 
8172,39,0,25,75,-1 
8173,0,68,19,67,1 
8174,0,67,16,63,-1 
8175,19,19,27,80,-1 
8176,52,0,17,83,-1 
8177,59,0,22,85,1 
8178,0,49,16,72,1 
8179,13,24,26,80,-1 
8180,59,0,14,74,-1 
8181,0,60,20,83,-1 
8182,0,34,32,86,1 
8183,10,35,15,62,1 
8184,17,51,25,67,1 
8185,59,0,38,86,1 
8186,44,0,30,76,-1 
8187,0,53,18,79,1 
8188,53,2,25,81,-1 
8189,0,76,14,88,-1 
8190,7,18,26,86,-1 
8191,37,11,27,69,-1 
8192,0,40,25,101,-1 
8193,0,50,22,84,1 
8194,0,54,22,89,1 
8195,0,34,30,84,-1 
8196,0,71,16,69,-1 
8197,33,0,19,92,-1 
8198,0,95,15,78,1 
8199,0,44,17,82,-1 
8200,23,20,18,84,-1 
8201,0,60,13,75,-1 
8202,0,41,20,89,1 
8203,0,47,24,57,-1 
8204,10,46,25,63,1 
8205,0,53,40,75,1 
8206,43,13,24,77,-1 
8207,49,0,22,90,1 
8208,0,53,19,62,-1 
8209,63,2,15,92,-1 
8210,0,69,23,72,-1 
8211,64,0,19,77,-1 
8212,70,0,22,58,1 
8213,3,45,25,91,1 
8214,33,34,24,75,-1 
8215,0,41,20,69,1 
8216,42,0,31,76,1 
8217,0,31,39,97,-1 
8218,44,12,23,72,1 
8219,57,0,31,94,1 
8220,60,0,27,78,-1 
8221,0,34,19,101,-1 
8222,23,38,14,78,1 
8223,0,48,29,105,-1 
8224,37,0,28,76,-1 
8225,0,58,18,88,1 
8226,16,31,21,86,1 
8227,41,0,24,65,1 
8228,23,34,24,76,-1 
8229,49,0,22,75,-1 
8230,60,17,19,72,1 
8231,0,48,20,90,-1 
8232,14,31,28,87,-1 
8233,0,58,24,77,1 
8234,0,61,27,72,-1 
8235,2,51,21,80,1 
8236,18,32,14,82,1 
8237,37,0,39,89,1 
8238,0,71,25,72,-1 
8239,62,0,26,93,-1 
8240,0,36,43,79,1 
8241,57,0,28,90,-1 
8242,52,2,29,79,1 
8243,49,35,22,67,-1 
8244,0,44,23,99,1 
8245,50,14,17,80,-1 
8246,52,6,13,66,-1 
8247,0,48,20,82,1 
8248,43,0,30,70,-1 
8249,40,12,24,75,1 
8250,1,49,14,82,1 
8251,19,51,17,74,1 
8252,0,44,22,83,-1 
8253,9,39,16,98,-1 
8254,67,0,19,60,-1 
8255,30,30,24,80,-1 
8256,60,0,22,64,-1 
8257,56,0,23,70,1 
8258,0,56,14,86,-1 
8259,25,24,10,73,-1 
8260,0,59,20,67,-1 
8261,64,4,15,77,1 
8262,15,6,26,98,1 
8263,59,3,18,74,-1 
8264,51,0,27,90,1 
8265,0,45,24,89,-1 
8266,55,0,11,73,1 
8267,42,0,35,100,1 
8268,45,0,20,66,-1 
8269,36,23,25,70,-1 
8270,47,0,15,70,-1 
8271,42,0,22,85,-1 
8272,78,0,17,69,1 
8273,58,0,15,94,1 
8274,0,52,28,72,-1 
8275,17,34,17,76,-1 
8276,35,2,25,76,-1 
8277,37,16,31,89,-1 
8278,4,44,34,95,-1 
8279,47,0,25,87,-1 
8280,71,0,29,64,1 
8281,0,49,25,63,1 
8282,32,15,21,66,1 
8283,0,54,22,68,1 
8284,38,0,28,92,-1 
8285,17,47,18,62,1 
8286,30,4,31,76,1 
8287,57,15,22,77,-1 
8288,0,62,25,91,1 
8289,54,0,20,83,1 
8290,44,0,24,86,-1 
8291,0,46,16,92,-1 
8292,0,63,30,72,1 
8293,56,0,20,79,-1 
8294,46,0,12,95,-1 
8295,63,0,21,59,-1 
8296,0,71,11,63,1 
8297,28,24,24,79,-1 
8298,44,28,20,73,-1 
8299,2,43,26,89,-1 
8300,20,55,16,65,1 
8301,0,41,28,101,-1 
8302,55,0,21,82,-1 
8303,31,11,19,69,-1 
8304,0,76,22,66,1 
8305,0,55,26,77,1 
8306,33,10,22,82,1 
8307,0,41,16,77,1 
8308,60,0,18,77,-1 
8309,51,13,29,61,-1 
8310,0,55,26,86,1 
8311,82,1,16,79,-1 
8312,18,45,13,77,-1 
8313,38,21,34,70,-1 
8314,53,0,27,74,-1 
8315,22,47,30,67,1 
8316,0,48,20,70,1 
8317,29,25,21,79,-1 
8318,15,48,17,70,-1 
8319,16,44,12,79,1 
8320,2,30,37,84,1 
8321,12,23,37,86,1 
8322,4,56,23,86,1 
8323,0,43,36,86,1 
8324,54,0,23,75,-1 
8325,58,0,20,96,-1 
8326,29,12,23,75,-1 
8327,1,56,28,56,1 
8328,12,24,21,85,-1 
8329,46,0,34,79,-1 
8330,52,0,22,65,1 
8331,38,11,27,94,1 
8332,8,60,26,67,-1 
8333,57,0,23,73,1 
8334,13,46,19,70,1 
8335,47,0,20,100,1 
8336,67,0,16,64,-1 
8337,0,44,25,96,1 
8338,0,54,22,87,-1 
8339,26,25,31,80,1 
8340,53,0,24,73,-1 
8341,29,31,24,83,-1 
8342,18,12,26,71,-1 
8343,68,0,29,65,-1 
8344,36,0,16,72,-1 
8345,0,68,20,84,1 
8346,7,40,24,68,-1 
8347,31,22,24,69,1 
8348,32,11,16,69,1 
8349,0,76,17,67,1 
8350,50,0,30,99,-1 
8351,86,0,23,53,-1 
8352,0,57,16,71,1 
8353,0,68,13,63,1 
8354,0,51,25,83,1 
8355,0,68,17,78,-1 
8356,0,52,15,58,-1 
8357,11,52,26,62,1 
8358,0,49,14,89,1 
8359,54,16,16,63,-1 
8360,0,64,26,80,-1 
8361,57,0,10,60,1 
8362,59,0,19,79,-1 
8363,0,64,31,77,1 
8364,0,31,38,95,-1 
8365,66,0,20,73,1 
8366,55,1,28,76,-1 
8367,0,61,12,72,1 
8368,0,45,24,88,-1 
8369,53,0,17,91,1 
8370,0,102,10,50,1 
8371,0,39,32,87,-1 
8372,0,67,22,77,-1 
8373,55,13,14,83,-1 
8374,62,0,25,95,-1 
8375,60,12,26,69,-1 
8376,0,59,11,71,-1 
8377,0,68,16,71,1 
8378,54,0,17,90,1 
8379,0,57,19,72,1 
8380,43,0,27,104,1 
8381,0,49,27,76,-1 
8382,33,27,18,74,-1 
8383,48,0,21,78,1 
8384,0,65,17,64,1 
8385,0,47,23,73,1 
8386,0,54,28,88,-1 
8387,50,0,34,80,1 
8388,35,0,36,87,-1 
8389,27,48,22,62,1 
8390,0,30,24,94,1 
8391,40,0,35,88,1 
8392,43,0,26,68,1 
8393,52,0,19,75,-1 
8394,17,45,23,51,-1 
8395,41,0,21,98,-1 
8396,0,55,22,76,-1 
8397,0,81,24,61,1 
8398,0,81,17,72,1 
8399,25,17,37,74,-1 
8400,45,0,23,85,-1 
8401,59,0,25,62,1 
8402,57,0,24,85,1 
8403,74,0,15,56,-1 
8404,4,46,21,82,-1 
8405,56,0,26,84,1 
8406,0,37,22,84,1 
8407,12,33,35,89,-1 
8408,20,41,35,78,1 
8409,0,51,11,82,-1 
8410,0,55,20,75,1 
8411,58,0,19,69,1 
8412,73,0,27,74,1 
8413,24,15,27,78,1 
8414,41,33,33,59,-1 
8415,5,36,32,73,1 
8416,37,16,26,55,1 
8417,30,7,26,92,1 
8418,58,1,16,87,-1 
8419,56,0,30,69,-1 
8420,62,0,19,66,1 
8421,62,0,16,86,1 
8422,43,0,30,84,1 
8423,0,39,20,92,1 
8424,59,11,17,61,1 
8425,55,0,27,90,1 
8426,0,59,27,77,1 
8427,37,36,11,84,-1 
8428,0,43,29,73,1 
8429,0,32,31,95,1 
8430,51,0,19,79,1 
8431,0,61,18,95,-1 
8432,39,13,28,61,-1 
8433,44,0,25,90,1 
8434,29,42,24,88,-1 
8435,61,0,27,74,-1 
8436,0,62,15,80,-1 
8437,52,0,17,84,1 
8438,30,20,25,96,-1 
8439,46,5,25,94,1 
8440,8,30,26,92,1 
8441,55,0,24,80,1 
8442,41,0,25,80,1 
8443,70,0,23,68,-1 
8444,25,0,33,99,1 
8445,30,19,30,85,1 
8446,57,0,36,82,-1 
8447,58,4,15,66,1 
8448,25,18,26,73,1 
8449,0,49,30,71,-1 
8450,42,13,19,79,-1 
8451,10,33,26,76,1 
8452,47,0,19,65,1 
8453,0,59,15,62,-1 
8454,0,77,17,59,1 
8455,55,15,15,93,-1 
8456,0,37,21,78,1 
8457,14,43,13,78,1 
8458,58,0,22,91,-1 
8459,0,46,25,83,1 
8460,69,19,14,65,1 
8461,47,0,23,79,-1 
8462,0,50,28,82,1 
8463,44,0,20,96,1 
8464,0,39,24,84,1 
8465,49,0,32,69,-1 
8466,0,54,12,77,-1 
8467,0,57,28,76,-1 
8468,22,3,33,104,-1 
8469,10,40,24,92,1 
8470,60,0,24,76,1 
8471,18,38,24,98,-1 
8472,26,48,20,67,-1 
8473,50,8,18,70,-1 
8474,51,0,25,83,1 
8475,0,78,15,74,-1 
8476,72,0,26,69,1 
8477,0,51,21,69,1 
8478,0,63,21,81,1 
8479,0,62,17,74,1 
8480,57,3,25,76,-1 
8481,26,23,26,74,-1 
8482,51,0,13,71,1 
8483,49,0,14,72,1 
8484,8,41,16,104,-1 
8485,0,55,26,84,-1 
8486,0,42,27,87,1 
8487,5,42,29,88,-1 
8488,21,36,26,88,-1 
8489,0,67,17,74,1 
8490,41,0,28,77,-1 
8491,34,29,30,61,1 
8492,57,0,23,65,1 
8493,25,16,26,103,1 
8494,39,0,22,87,-1 
8495,0,39,35,88,1 
8496,0,52,30,79,-1 
8497,61,0,24,84,1 
8498,0,44,23,82,1 
8499,0,60,21,77,-1 
8500,1,54,13,72,1 
8501,44,11,30,70,-1 
8502,81,0,24,61,-1 
8503,22,22,31,72,-1 
8504,0,45,22,99,1 
8505,0,46,15,81,1 
8506,0,52,29,88,1 
8507,0,61,20,70,1 
8508,0,70,22,79,1 
8509,45,0,43,103,-1 
8510,0,74,25,76,1 
8511,0,62,16,75,-1 
8512,0,51,20,75,-1 
8513,0,48,21,77,-1 
8514,0,39,24,92,-1 
8515,0,71,22,72,1 
8516,0,54,48,85,1 
8517,42,0,26,92,1 
8518,48,0,21,54,-1 
8519,25,30,25,74,-1 
8520,0,52,25,76,-1 
8521,0,47,37,73,1 
8522,0,45,30,77,1 
8523,77,0,16,67,1 
8524,0,47,24,97,1 
8525,84,0,15,66,-1 
8526,12,41,27,62,1 
8527,0,28,35,101,-1 
8528,45,0,32,72,-1 
8529,0,58,26,71,1 
8530,2,60,15,66,1 
8531,26,28,33,71,1 
8532,0,61,18,88,-1 
8533,59,0,18,74,1 
8534,0,57,36,79,-1 
8535,45,36,24,76,1 
8536,0,50,29,77,1 
8537,49,5,16,81,1 
8538,53,0,11,70,-1 
8539,0,58,28,53,1 
8540,43,0,29,57,-1 
8541,83,0,12,76,1 
8542,0,47,34,66,-1 
8543,52,2,25,80,-1 
8544,50,0,24,65,1 
8545,37,14,31,99,-1 
8546,36,23,20,79,-1 
8547,0,39,26,79,1 
8548,62,0,14,56,-1 
8549,0,67,28,81,1 
8550,64,0,12,74,1 
8551,74,0,18,75,1 
8552,0,35,30,90,1 
8553,56,3,9,78,1 
8554,27,29,19,81,1 
8555,30,43,19,92,1 
8556,24,14,29,96,1 
8557,49,0,19,83,-1 
8558,45,0,35,88,1 
8559,79,0,25,57,1 
8560,57,0,15,75,-1 
8561,54,0,31,72,1 
8562,0,72,18,66,1 
8563,0,63,19,69,-1 
8564,61,0,21,72,1 
8565,0,49,18,77,-1 
8566,52,7,23,103,-1 
8567,0,85,17,61,1 
8568,15,32,22,85,-1 
8569,45,0,34,84,1 
8570,59,0,24,62,-1 
8571,18,28,18,93,1 
8572,0,26,31,102,-1 
8573,49,0,40,84,-1 
8574,78,0,28,59,-1 
8575,39,20,30,83,-1 
8576,54,0,21,77,1 
8577,9,46,6,73,-1 
8578,65,0,27,101,1 
8579,38,42,19,74,-1 
8580,0,44,34,75,1 
8581,0,49,26,87,1 
8582,0,61,23,66,-1 
8583,52,0,28,62,-1 
8584,0,64,33,80,1 
8585,0,53,16,75,1 
8586,0,63,16,77,-1 
8587,21,39,25,79,1 
8588,79,0,18,60,1 
8589,28,0,40,101,1 
8590,55,7,26,68,-1 
8591,0,68,18,58,1 
8592,63,0,15,74,1 
8593,0,58,20,80,1 
8594,0,53,25,81,1 
8595,25,0,36,92,1 
8596,42,39,23,79,-1 
8597,7,48,24,82,-1 
8598,5,41,16,77,1 
8599,34,39,23,72,1 
8600,60,0,17,83,-1 
8601,0,89,17,64,1 
8602,0,57,31,89,-1 
8603,60,0,21,79,1 
8604,73,0,12,73,1 
8605,0,58,11,87,1 
8606,39,23,17,71,1 
8607,24,20,25,73,1 
8608,62,0,21,79,-1 
8609,0,43,25,94,1 
8610,28,10,34,94,1 
8611,40,0,22,100,1 
8612,63,0,17,66,-1 
8613,0,60,18,76,1 
8614,6,48,25,73,1 
8615,11,48,23,71,1 
8616,0,49,28,78,1 
8617,27,31,31,75,-1 
8618,27,24,19,85,1 
8619,0,47,22,82,-1 
8620,27,30,17,77,-1 
8621,52,0,27,72,-1 
8622,0,70,30,88,1 
8623,47,26,17,78,1 
8624,17,37,17,82,-1 
8625,0,50,12,84,-1 
8626,44,0,27,91,-1 
8627,48,8,20,70,1 
8628,0,32,40,108,-1 
8629,44,0,23,93,1 
8630,0,22,31,87,1 
8631,9,40,25,87,1 
8632,2,48,23,85,1 
8633,0,55,24,59,1 
8634,39,0,36,85,1 
8635,0,69,25,81,1 
8636,36,18,20,91,1 
8637,0,57,27,90,1 
8638,9,39,25,76,1 
8639,7,47,19,84,-1 
8640,0,81,17,60,-1 
8641,0,30,30,103,1 
8642,5,25,43,90,-1 
8643,4,48,25,69,-1 
8644,49,8,21,81,-1 
8645,0,53,15,72,-1 
8646,0,71,32,61,1 
8647,0,71,13,79,1 
8648,47,0,23,88,-1 
8649,61,0,22,67,-1 
8650,0,36,38,93,-1 
8651,55,0,20,86,1 
8652,0,63,19,76,-1 
8653,0,43,14,86,1 
8654,38,7,23,82,-1 
8655,55,0,18,84,-1 
8656,49,0,20,85,1 
8657,0,78,17,75,1 
8658,73,0,34,80,-1 
8659,0,51,22,80,-1 
8660,46,0,25,73,1 
8661,0,31,30,79,1 
8662,14,46,21,69,-1 
8663,43,0,12,81,1 
8664,36,0,21,75,-1 
8665,3,32,28,77,1 
8666,15,19,29,101,-1 
8667,34,8,24,62,-1 
8668,8,76,22,71,1 
8669,0,51,32,96,1 
8670,65,0,24,74,1 
8671,0,64,21,77,-1 
8672,31,5,28,92,-1 
8673,33,15,23,82,-1 
8674,63,0,22,68,-1 
8675,63,0,16,72,-1 
8676,64,0,23,70,1 
8677,61,0,19,69,-1 
8678,12,36,22,89,1 
8679,0,54,14,81,1 
8680,75,0,26,108,1 
8681,60,0,24,85,-1 
8682,48,0,31,72,1 
8683,70,0,30,92,-1 
8684,70,0,14,59,-1 
8685,50,6,14,87,-1 
8686,54,0,32,79,1 
8687,0,69,20,59,-1 
8688,34,0,24,96,1 
8689,49,0,20,72,-1 
8690,75,0,23,73,-1 
8691,0,62,30,60,-1 
8692,0,52,35,74,-1 
8693,17,30,22,78,-1 
8694,0,68,17,69,-1 
8695,37,13,32,77,-1 
8696,32,0,28,92,-1 
8697,48,0,24,84,1 
8698,24,0,33,82,-1 
8699,0,47,25,77,1 
8700,67,0,26,82,-1 
8701,0,60,20,77,-1 
8702,0,71,18,72,1 
8703,40,14,17,89,1 
8704,46,0,12,83,-1 
8705,46,0,14,76,-1 
8706,0,56,17,74,1 
8707,0,51,20,74,-1 
8708,56,0,25,74,1 
8709,73,0,13,76,1 
8710,0,59,32,117,-1 
8711,0,63,18,75,-1 
8712,68,6,25,54,-1 
8713,54,5,23,63,-1 
8714,68,2,22,67,1 
8715,0,59,29,80,-1 
8716,44,4,17,79,-1 
8717,0,41,38,94,1 
8718,24,58,30,57,-1 
8719,39,17,22,72,1 
8720,0,24,29,84,-1 
8721,54,0,24,85,1 
8722,0,48,29,73,-1 
8723,44,0,19,104,-1 
8724,64,22,17,53,-1 
8725,0,44,22,73,-1 
8726,54,8,25,76,-1 
8727,55,0,19,74,1 
8728,0,68,23,58,1 
8729,19,38,10,87,-1 
8730,0,67,22,83,-1 
8731,73,0,20,71,1 
8732,53,0,26,72,-1 
8733,0,57,15,74,-1 
8734,9,45,29,92,1 
8735,52,1,25,88,-1 
8736,68,0,24,74,-1 
8737,70,0,12,81,-1 
8738,59,0,12,85,-1 
8739,0,63,21,72,1 
8740,51,0,35,92,-1 
8741,43,0,22,84,1 
8742,4,23,31,82,1 
8743,31,37,27,80,1 
8744,8,50,15,80,1 
8745,46,9,21,73,-1 
8746,0,38,21,77,-1 
8747,65,0,20,95,1 
8748,0,51,18,74,1 
8749,71,0,18,71,1 
8750,36,22,21,74,-1 
8751,0,58,31,79,-1 
8752,3,68,22,73,-1 
8753,0,29,28,104,1 
8754,0,41,26,79,-1 
8755,0,54,33,79,-1 
8756,60,0,18,81,-1 
8757,0,54,34,88,1 
8758,0,59,30,74,1 
8759,56,0,22,79,-1 
8760,52,13,22,77,1 
8761,55,0,29,61,1 
8762,52,0,18,73,-1 
8763,64,0,18,73,1 
8764,48,0,18,80,-1 
8765,0,61,31,62,1 
8766,0,54,28,87,-1 
8767,21,35,29,87,1 
8768,0,57,24,65,1 
8769,0,85,14,71,-1 
8770,21,38,20,65,1 
8771,0,81,16,63,1 
8772,5,55,23,71,-1 
8773,51,0,28,63,1 
8774,0,77,21,52,-1 
8775,43,0,15,93,-1 
8776,16,32,17,88,-1 
8777,12,36,23,94,1 
8778,0,61,30,62,1 
8779,79,0,10,69,1 
8780,51,0,21,73,-1 
8781,29,20,16,85,-1 
8782,0,50,14,85,-1 
8783,0,60,25,68,1 
8784,0,49,17,69,-1 
8785,0,58,23,77,-1 
8786,15,37,25,104,-1 
8787,4,49,29,66,-1 
8788,0,47,30,94,1 
8789,0,49,19,82,1 
8790,0,63,18,91,1 
8791,57,0,20,64,1 
8792,20,17,33,76,1 
8793,2,64,24,65,-1 
8794,80,0,14,63,-1 
8795,0,59,31,74,-1 
8796,0,63,23,79,1 
8797,0,42,31,85,1 
8798,78,0,23,78,1 
8799,0,57,19,82,1 
8800,0,52,23,66,-1 
8801,56,2,29,68,-1 
8802,0,36,27,83,-1 
8803,10,45,19,89,-1 
8804,53,0,30,83,1 
8805,0,53,18,84,-1 
8806,54,0,21,76,1 
8807,0,72,14,74,-1 
8808,58,0,24,70,1 
8809,0,38,25,86,-1 
8810,39,0,25,94,1 
8811,0,46,29,84,1 
8812,0,56,24,58,1 
8813,55,0,23,102,-1 
8814,54,0,39,92,1 
8815,70,0,27,76,1 
8816,70,0,27,68,1 
8817,0,37,27,84,1 
8818,49,1,29,94,-1 
8819,27,20,36,92,1 
8820,0,51,24,65,-1 
8821,55,0,38,80,-1 
8822,0,55,32,95,-1 
8823,40,0,30,62,1 
8824,50,0,37,76,-1 
8825,0,41,38,90,-1 
8826,0,40,29,75,1 
8827,25,30,24,70,-1 
8828,38,3,13,86,-1 
8829,75,9,19,53,1 
8830,67,0,20,75,-1 
8831,51,0,24,82,-1 
8832,31,21,21,60,1 
8833,0,73,17,68,1 
8834,8,31,34,97,-1 
8835,48,12,22,63,-1 
8836,82,0,14,60,-1 
8837,74,0,15,75,-1 
8838,0,56,24,75,-1 
8839,50,3,20,90,-1 
8840,13,79,16,67,-1 
8841,31,20,33,72,-1 
8842,0,57,23,76,1 
8843,0,36,25,81,-1 
8844,27,26,25,71,1 
8845,32,13,31,85,1 
8846,38,0,42,96,1 
8847,40,0,23,90,-1 
8848,0,44,21,84,1 
8849,0,69,20,74,1 
8850,50,8,25,78,-1 
8851,22,37,28,81,-1 
8852,60,0,16,85,-1 
8853,0,66,20,88,-1 
8854,0,43,28,81,-1 
8855,0,54,27,81,1 
8856,0,54,26,72,1 
8857,0,59,18,76,1 
8858,73,0,18,66,-1 
8859,34,19,21,59,-1 
8860,3,60,23,82,-1 
8861,79,0,20,70,-1 
8862,59,0,21,64,-1 
8863,0,74,22,58,1 
8864,59,0,27,66,1 
8865,0,36,33,88,-1 
8866,49,0,22,64,-1 
8867,46,0,24,82,-1 
8868,27,0,34,86,-1 
8869,0,73,10,56,-1 
8870,44,0,35,96,1 
8871,0,41,16,68,-1 
8872,46,0,22,65,-1 
8873,0,57,33,105,-1 
8874,28,38,15,69,1 
8875,28,21,20,65,1 
8876,0,71,24,78,1 
8877,53,0,29,89,1 
8878,56,4,27,61,1 
8879,82,0,22,67,-1 
8880,48,4,25,87,-1 
8881,0,44,26,80,1 
8882,0,58,22,72,1 
8883,59,0,15,74,1 
8884,52,0,13,54,-1 
8885,3,34,20,76,1 
8886,0,70,21,73,-1 
8887,0,54,18,75,1 
8888,0,44,17,76,-1 
8889,31,39,19,79,1 
8890,55,0,23,68,1 
8891,2,56,20,71,1 
8892,25,0,25,93,-1 
8893,45,0,33,83,-1 
8894,53,32,21,55,1 
8895,57,0,22,57,1 
8896,73,0,14,68,1 
8897,0,59,26,78,1 
8898,63,0,27,67,-1 
8899,0,45,27,77,1 
8900,76,0,21,45,1 
8901,0,60,26,87,1 
8902,35,10,38,102,1 
8903,0,49,22,96,1 
8904,2,67,23,78,-1 
8905,57,0,25,88,1 
8906,42,0,38,70,1 
8907,58,12,15,72,1 
8908,63,0,21,70,1 
8909,62,3,16,65,-1 
8910,0,59,22,68,-1 
8911,55,0,20,73,1 
8912,0,53,25,78,1 
8913,0,49,24,76,1 
8914,0,75,13,39,-1 
8915,70,0,21,76,-1 
8916,8,53,21,75,-1 
8917,37,0,25,79,1 
8918,0,23,52,101,1 
8919,14,38,18,75,-1 
8920,45,0,39,84,-1 
8921,0,61,30,74,-1 
8922,0,59,14,74,1 
8923,0,80,24,66,-1 
8924,0,40,24,72,-1 
8925,49,0,28,84,-1 
8926,0,42,33,91,-1 
8927,12,54,20,69,-1 
8928,0,67,15,66,-1 
8929,0,55,25,84,-1 
8930,0,48,19,76,1 
8931,0,54,27,92,-1 
8932,16,21,29,83,-1 
8933,0,66,28,82,-1 
8934,39,3,34,82,-1 
8935,0,35,36,84,1 
8936,40,48,12,61,-1 
8937,47,0,35,72,1 
8938,0,46,27,77,-1 
8939,43,0,25,96,-1 
8940,2,39,28,91,1 
8941,71,0,24,57,-1 
8942,6,33,32,82,1 
8943,34,27,22,84,-1 
8944,0,59,20,86,-1 
8945,0,32,41,80,-1 
8946,0,79,16,80,1 
8947,26,37,14,66,1 
8948,0,49,19,83,-1 
8949,48,9,34,82,1 
8950,57,0,22,60,-1 
8951,23,37,27,86,1 
8952,0,61,23,95,1 
8953,79,0,18,69,1 
8954,50,0,29,78,1 
8955,12,10,36,98,-1 
8956,30,16,28,79,-1 
8957,0,63,26,72,-1 
8958,0,48,24,82,1 
8959,0,43,17,93,-1 
8960,0,65,23,95,1 
8961,42,0,27,69,-1 
8962,94,0,22,44,1 
8963,60,0,22,74,-1 
8964,0,45,20,77,-1 
8965,0,58,33,82,1 
8966,0,45,22,73,-1 
8967,14,43,24,74,-1 
8968,44,13,19,75,-1 
8969,52,0,27,82,-1 
8970,29,21,26,110,-1 
8971,48,0,36,81,1 
8972,57,1,32,89,1 
8973,47,0,23,63,1 
8974,52,3,16,90,-1 
8975,0,58,19,79,-1 
8976,0,57,24,71,-1 
8977,22,43,24,63,1 
8978,18,19,29,94,-1 
8979,16,25,19,87,1 
8980,0,40,19,68,1 
8981,3,58,25,79,1 
8982,49,0,25,84,1 
8983,0,42,29,86,-1 
8984,58,0,17,70,-1 
8985,16,51,34,69,1 
8986,41,0,22,87,-1 
8987,54,0,19,61,-1 
8988,0,50,35,88,-1 
8989,43,0,29,84,1 
8990,0,56,20,72,-1 
8991,58,5,26,66,-1 
8992,81,0,14,81,1 
8993,0,64,20,101,-1 
8994,58,0,12,84,-1 
8995,44,0,26,60,-1 
8996,44,0,26,80,-1 
