nu=10^-5, nu=10^-4, nu=10^-3, nu=10^-2, nu=10^-1m nu=1, nu=10, nu=10^2, nu=10^3
0.92504,0.92817,0.93704,0.98421,1.00000,1.00000,1.00000,1.00000,1.00000
