trial, S1, S2, R, T, xi
148,33,0,38,77,-1 
149,0,30,38,67,1 
150,0,31,53,85,1 
151,19,16,26,67,-1 
152,2,21,49,64,1 
153,35,0,34,63,1 
154,0,18,43,69,-1 
155,40,0,17,54,1 
156,52,0,19,30,1 
157,36,0,37,107,-1 
158,0,39,45,73,-1 
159,24,0,36,71,1 
160,24,0,49,108,-1 
161,42,0,39,50,1 
162,0,42,26,44,-1 
163,0,31,58,83,1 
164,31,0,57,86,1 
165,0,67,41,78,-1 
166,0,38,44,62,-1 
167,0,34,33,60,-1 
168,10,0,49,78,1 
169,0,21,37,84,1 
170,0,54,40,67,-1 
171,39,0,20,78,-1 
172,0,10,45,102,1 
173,0,26,44,46,1 
174,0,24,62,79,1 
175,0,25,35,74,-1 
176,40,0,31,65,-1 
177,30,0,44,81,1 
178,0,46,20,47,-1 
179,0,27,58,109,-1 
180,24,0,53,103,-1 
181,0,40,39,57,1 
182,38,0,39,64,1 
183,54,0,25,63,1 
184,0,73,22,52,1 
185,32,0,46,79,-1 
186,34,0,46,87,-1 
187,0,40,25,59,-1 
188,22,0,47,74,1 
189,37,0,38,68,1 
190,0,21,38,76,-1 
191,0,36,23,55,-1 
192,35,0,25,44,1 
193,29,0,28,63,-1 
194,0,25,43,70,-1 
195,24,0,33,79,-1 
196,0,34,40,71,1 
197,33,0,26,70,-1 
198,0,6,90,119,1 
199,0,27,35,70,1 
200,0,43,26,58,-1 
201,24,0,45,78,1 
202,31,0,22,65,1 
203,46,0,34,70,1 
204,0,25,48,70,1 
205,0,45,30,55,1 
206,31,0,52,94,-1 
207,0,45,33,69,1 
208,0,0,138,133,-1 
209,0,44,38,76,-1 
210,0,57,24,42,-1 
211,0,42,26,60,1 
212,0,28,42,68,-1 
213,0,45,29,70,1 
214,0,32,43,66,-1 
215,0,38,40,64,1 
216,0,14,58,93,-1 
217,0,19,29,79,1 
218,27,0,32,65,-1 
219,0,30,39,79,1 
220,20,1,50,107,1 
221,17,0,53,84,1 
222,42,0,43,61,-1 
223,0,39,26,74,-1 
224,0,50,26,60,1 
225,0,29,34,64,-1 
226,0,34,22,59,1 
227,0,0,119,135,-1 
228,0,46,30,55,1 
229,7,0,90,100,1 
230,52,0,26,49,-1 
231,21,0,46,71,1 
232,37,0,27,55,1 
233,0,35,35,62,1 
234,28,0,32,52,-1 
235,17,0,56,88,-1 
236,0,25,39,74,-1 
237,0,28,31,70,1 
238,0,24,40,79,-1 
239,10,0,54,69,1 
240,23,0,32,79,-1 
241,0,46,34,74,1 
242,0,35,28,61,-1 
243,15,0,41,106,-1 
244,21,0,33,92,1 
245,0,20,54,95,-1 
246,22,0,44,88,-1 
247,0,45,36,55,-1 
248,0,63,24,66,-1 
249,45,0,51,68,-1 
250,0,20,45,85,1 
251,35,0,38,61,-1 
252,0,36,23,46,-1 
253,38,0,40,69,-1 
254,16,10,25,58,1 
255,0,0,135,121,1 
256,0,24,33,64,-1 
257,48,0,25,50,-1 
258,45,0,19,76,-1 
259,43,0,29,48,1 
260,22,0,39,87,1 
261,0,66,20,34,1 
262,55,0,28,55,1 
263,0,37,28,76,-1 
264,16,0,44,66,-1 
265,25,0,31,65,1 
266,54,0,21,50,-1 
267,53,0,20,50,1 
268,19,0,36,75,-1 
269,54,0,39,74,-1 
270,29,0,38,65,-1 
271,0,26,47,90,-1 
272,29,0,46,69,1 
273,20,0,41,59,-1 
274,55,0,38,67,-1 
275,39,0,28,70,1 
276,0,41,30,50,-1 
277,0,47,21,61,-1 
278,30,0,32,73,-1 
279,0,26,44,76,-1 
280,0,30,41,92,-1 
281,25,0,46,74,-1 
282,0,33,33,75,-1 
283,0,24,43,72,-1 
284,0,29,47,65,-1 
285,0,20,34,72,-1 
286,0,30,27,73,1 
287,0,43,26,61,-1 
288,48,0,33,53,-1 
289,0,23,36,72,-1 
290,26,0,64,75,1 
291,0,0,129,117,1 
292,10,0,55,100,1 
293,22,0,54,80,-1 
294,19,0,66,95,-1 
295,0,30,35,68,-1 
296,38,0,27,60,1 
297,15,0,36,78,-1 
298,58,0,35,56,1 
299,0,57,33,65,1 
300,0,28,44,97,1 
301,0,60,22,55,-1 
302,0,0,126,113,-1 
303,33,0,33,66,1 
304,33,0,33,84,-1 
305,0,31,46,84,1 
306,0,54,56,91,1 
307,33,0,33,62,1 
308,20,0,69,96,1 
309,0,16,54,78,1 
310,61,0,21,46,1 
311,25,0,40,67,1 
312,0,45,36,70,1 
313,7,0,75,123,-1 
314,0,0,129,111,1 
315,0,35,38,81,-1 
316,0,0,119,144,1 
317,0,29,57,87,-1 
318,0,31,33,70,1 
319,40,0,30,53,-1 
320,0,21,57,91,1 
321,0,0,132,110,1 
322,0,34,30,65,1 
323,0,35,38,62,-1 
324,0,27,30,84,-1 
325,30,0,34,55,-1 
326,0,30,28,86,1 
327,0,12,70,106,1 
328,48,0,30,50,-1 
329,19,0,48,82,-1 
330,0,28,47,98,1 
331,44,0,36,72,-1 
332,0,17,44,83,1 
333,0,27,49,83,-1 
334,0,37,39,64,1 
335,0,42,37,59,1 
336,0,32,40,85,1 
337,0,8,70,93,1 
338,23,0,75,90,1 
339,0,34,54,71,-1 
340,51,0,25,57,1 
341,0,0,136,115,-1 
342,34,0,41,74,-1 
343,0,54,23,59,-1 
344,25,0,38,75,-1 
345,23,0,54,92,1 
346,66,0,33,61,1 
347,41,0,39,70,1 
348,45,0,42,50,-1 
349,30,0,51,79,1 
350,0,0,109,129,-1 
351,42,0,33,75,-1 
352,29,0,31,68,1 
353,0,14,73,107,-1 
354,5,2,66,105,1 
355,0,39,26,73,1 
356,40,0,23,40,1 
357,0,26,52,92,-1 
358,34,0,32,60,-1 
359,0,37,44,75,-1 
360,50,0,32,47,1 
361,0,38,34,76,-1 
362,0,29,48,84,-1 
363,40,0,33,61,-1 
364,40,0,44,64,-1 
365,0,30,47,71,-1 
366,0,37,29,76,1 
367,27,0,40,72,-1 
368,0,33,36,78,1 
369,40,0,39,56,1 
370,26,0,44,77,1 
371,0,42,30,63,-1 
372,29,0,38,67,-1 
373,0,23,42,68,1 
374,43,0,36,64,1 
375,0,35,35,62,-1 
376,24,0,42,66,-1 
377,0,52,24,45,1 
378,66,0,26,61,-1 
379,0,0,145,138,-1 
380,42,0,32,47,1 
381,20,0,59,108,1 
382,15,0,64,102,1 
383,28,0,32,75,-1 
384,0,32,33,80,-1 
385,0,57,20,51,-1 
386,29,0,30,78,1 
387,0,27,29,68,-1 
388,0,0,137,111,-1 
389,25,0,38,86,1 
390,0,22,41,73,1 
391,36,0,33,53,1 
392,0,35,39,62,-1 
393,32,0,53,74,1 
394,0,0,122,118,-1 
395,0,4,64,103,-1 
396,50,0,21,48,-1 
397,29,0,36,70,1 
398,0,45,32,51,1 
399,0,36,35,61,1 
400,0,0,140,124,1 
401,0,42,31,68,1 
402,0,20,53,82,1 
403,0,31,48,63,-1 
404,51,0,25,51,-1 
405,11,0,52,86,1 
406,26,0,36,59,1 
407,0,22,47,86,1 
408,29,0,54,76,-1 
409,0,41,33,72,1 
410,0,19,37,82,-1 
411,43,0,45,69,1 
412,29,0,33,66,-1 
413,0,19,44,63,1 
414,0,28,27,61,-1 
415,33,0,34,62,1 
416,0,37,28,55,-1 
417,26,0,42,81,1 
418,0,36,28,61,1 
419,0,27,39,71,-1 
420,0,0,110,128,-1 
421,0,12,72,92,-1 
422,0,18,40,92,-1 
423,28,0,21,67,-1 
424,4,0,78,83,-1 
425,8,0,57,104,1 
426,0,35,37,66,-1 
427,40,0,34,58,1 
428,25,0,46,74,-1 
429,0,36,28,68,-1 
430,41,0,37,50,-1 
431,0,0,128,122,1 
432,23,0,50,81,1 
433,0,30,40,79,-1 
434,0,27,53,71,-1 
435,1,26,35,72,1 
436,19,0,30,85,-1 
437,22,0,55,83,1 
438,45,0,35,62,1 
439,20,0,40,81,-1 
440,41,0,22,81,-1 
441,14,23,48,68,-1 
442,24,0,49,84,-1 
443,0,26,34,91,1 
444,4,0,42,89,-1 
445,27,0,40,61,1 
446,0,35,44,79,1 
447,0,29,40,71,-1 
448,0,23,54,70,1 
449,0,45,40,56,-1 
450,0,60,30,59,-1 
451,32,0,24,58,-1 
452,0,51,14,60,-1 
453,24,0,43,81,-1 
454,48,0,16,48,1 
455,17,0,34,69,-1 
456,53,0,27,58,-1 
457,46,0,22,75,1 
458,16,0,50,79,1 
459,0,33,35,73,1 
460,42,0,27,67,-1 
461,0,0,130,128,-1 
462,0,55,27,55,1 
463,0,24,30,64,1 
464,44,0,38,64,-1 
465,38,0,43,68,1 
466,0,36,36,66,-1 
467,0,29,36,87,-1 
468,0,14,55,109,1 
469,0,17,42,99,1 
470,0,52,25,53,1 
471,17,0,55,78,1 
472,0,18,50,64,1 
473,14,0,76,98,-1 
474,0,26,29,69,-1 
475,39,0,45,77,1 
476,12,29,41,63,1 
477,0,62,30,49,-1 
478,0,51,22,44,-1 
479,32,0,33,66,-1 
480,0,39,32,56,1 
481,0,26,47,74,1 
482,34,0,39,71,1 
483,0,29,46,74,-1 
484,0,40,35,62,-1 
485,0,51,29,46,-1 
486,0,33,45,100,-1 
487,60,0,22,41,1 
488,46,0,39,59,-1 
489,35,0,37,61,1 
490,48,0,34,57,1 
491,33,0,40,86,-1 
492,32,0,31,79,-1 
493,12,16,72,94,1 
494,28,0,29,65,-1 
495,0,35,32,55,-1 
496,12,10,45,75,-1 
497,0,23,33,64,1 
498,39,0,31,51,-1 
499,52,0,22,45,1 
500,0,0,102,123,-1 
501,26,10,17,60,-1 
502,0,20,50,81,1 
503,27,0,52,83,1 
504,41,0,22,59,1 
505,0,43,47,63,1 
506,0,34,24,79,-1 
507,0,27,38,85,1 
508,47,0,34,70,-1 
509,33,0,27,74,-1 
510,76,0,10,50,-1 
511,0,19,48,61,1 
512,10,1,53,95,1 
513,0,37,26,91,1 
514,0,31,53,85,1 
515,25,0,51,70,1 
516,49,0,27,57,-1 
517,37,0,44,61,1 
518,49,0,31,67,-1 
519,24,0,35,68,-1 
520,0,54,27,53,-1 
521,0,0,118,119,-1 
522,0,17,57,90,-1 
523,51,0,43,60,-1 
524,0,44,38,86,1 
525,44,0,48,71,1 
526,26,0,46,98,-1 
527,0,35,87,99,-1 
528,0,0,113,134,-1 
529,28,0,44,62,-1 
530,19,0,37,70,-1 
531,0,41,15,52,-1 
532,0,28,42,65,1 
533,7,0,55,110,-1 
534,0,45,32,48,1 
535,0,21,43,88,-1 
536,29,0,48,93,-1 
537,0,0,126,104,-1 
538,49,0,31,57,1 
539,0,45,28,41,-1 
540,0,34,27,65,-1 
541,0,49,25,58,-1 
542,0,0,113,110,1 
543,0,13,55,101,-1 
544,58,0,14,63,-1 
545,32,0,50,73,-1 
546,0,20,34,74,-1 
547,31,0,53,73,1 
548,0,25,29,48,1 
549,18,0,50,89,1 
550,0,32,36,69,-1 
551,0,0,130,117,1 
552,0,0,109,107,1 
553,43,0,25,44,-1 
554,0,34,45,69,1 
555,34,0,34,73,1 
556,0,40,22,55,-1 
557,0,20,51,83,-1 
558,35,0,31,67,-1 
559,18,0,31,76,1 
560,37,0,39,72,1 
561,28,0,40,63,1 
562,0,30,60,105,1 
563,0,31,35,62,-1 
564,0,18,42,87,-1 
565,0,18,42,110,1 
566,31,0,34,65,-1 
567,2,33,42,88,-1 
568,0,21,45,76,1 
569,0,35,40,67,1 
570,39,0,32,69,-1 
571,30,0,46,71,-1 
572,33,0,23,65,-1 
573,27,0,41,78,-1 
574,55,0,32,41,1 
575,20,0,53,90,1 
576,35,0,73,99,1 
577,47,0,20,59,1 
578,29,0,32,64,1 
579,9,0,79,88,-1 
580,32,0,46,85,1 
581,0,18,49,68,-1 
582,52,0,30,53,1 
583,24,0,33,86,-1 
584,23,0,32,79,-1 
585,0,37,29,68,1 
586,0,18,56,83,1 
587,0,23,48,72,-1 
588,0,28,29,70,-1 
589,32,0,26,59,-1 
590,0,29,38,71,-1 
591,24,0,52,72,1 
592,0,52,44,63,-1 
593,0,32,32,75,1 
594,0,47,35,75,-1 
595,36,0,79,88,-1 
596,49,0,37,60,-1 
597,42,0,39,70,-1 
598,20,0,39,90,-1 
599,26,0,45,80,1 
600,33,0,25,85,1 
601,0,12,62,117,1 
602,14,0,55,85,-1 
603,0,52,44,78,1 
604,0,26,50,76,1 
605,22,0,52,84,1 
606,0,40,31,58,-1 
607,0,52,33,50,1 
608,33,0,40,72,1 
609,35,0,30,58,-1 
610,0,22,44,78,-1 
611,0,26,56,69,1 
612,0,40,46,84,-1 
613,37,0,41,73,1 
614,58,0,16,48,-1 
615,0,12,40,65,1 
616,6,6,70,122,-1 
617,32,0,35,70,1 
618,0,26,48,91,1 
619,49,0,28,69,1 
620,48,0,25,35,1 
621,0,27,45,79,1 
622,0,42,35,72,-1 
623,28,0,40,75,-1 
624,43,0,26,54,-1 
625,0,59,24,34,-1 
626,0,21,45,81,1 
627,0,49,44,79,1 
628,26,0,48,87,1 
629,0,53,23,63,-1 
630,35,0,51,96,-1 
631,55,0,40,54,-1 
632,26,0,40,71,1 
633,37,0,38,62,1 
634,54,0,25,59,-1 
635,52,0,40,70,1 
636,39,0,19,50,-1 
637,0,35,34,78,-1 
638,20,0,45,76,-1 
639,0,22,32,72,1 
640,0,36,40,61,-1 
641,16,21,40,79,1 
642,0,33,37,79,-1 
643,32,0,37,73,-1 
644,28,0,53,72,-1 
645,29,0,39,85,-1 
646,24,0,48,98,-1 
647,24,0,28,45,1 
648,0,0,144,124,-1 
649,0,29,25,77,-1 
650,39,0,23,58,1 
651,54,0,24,58,-1 
652,29,0,40,79,1 
653,33,0,30,71,1 
654,0,26,60,95,-1 
655,0,47,29,54,-1 
656,0,51,23,61,1 
657,29,0,31,69,1 
658,0,34,50,85,1 
659,24,0,49,94,1 
660,56,0,28,62,-1 
661,0,24,45,79,-1 
662,0,44,33,63,-1 
663,49,0,32,73,1 
664,0,26,31,67,-1 
665,42,0,35,75,-1 
666,0,22,48,76,-1 
667,0,34,39,86,-1 
668,18,21,26,54,1 
669,39,0,23,59,1 
670,32,0,50,106,-1 
671,36,0,52,74,1 
672,31,0,25,63,-1 
673,27,0,36,85,-1 
674,33,0,51,83,-1 
675,0,50,24,84,-1 
676,0,35,49,61,-1 
677,35,0,35,69,-1 
678,23,0,53,81,-1 
679,0,28,49,83,1 
680,0,34,42,73,-1 
681,0,45,22,42,1 
682,28,0,32,68,1 
683,0,43,27,75,1 
684,0,0,109,101,-1 
685,0,41,44,63,-1 
686,0,18,50,88,-1 
687,31,17,21,60,1 
688,0,42,36,64,1 
689,0,24,30,75,1 
690,50,0,29,51,1 
691,0,25,36,64,1 
692,26,0,35,61,1 
693,0,43,48,68,-1 
694,44,0,20,57,1 
695,0,57,18,49,1 
696,44,0,29,57,-1 
697,25,0,27,71,1 
698,56,0,22,59,-1 
699,53,0,29,61,-1 
700,0,45,36,59,1 
701,0,37,29,58,-1 
702,0,44,40,63,1 
703,0,12,35,83,1 
704,57,0,32,63,-1 
705,0,40,37,65,1 
706,24,0,39,62,-1 
707,25,0,29,65,-1 
708,0,13,39,77,1 
709,0,27,32,72,1 
710,0,17,54,93,1 
711,0,29,29,56,1 
712,0,28,44,70,-1 
713,0,33,26,48,-1 
714,0,44,32,68,1 
715,15,0,50,81,1 
716,37,0,36,78,1 
717,56,0,29,57,-1 
718,0,49,19,61,1 
719,31,0,43,91,-1 
720,15,0,56,97,1 
721,0,18,42,104,-1 
722,21,0,39,84,-1 
723,11,0,58,101,1 
724,0,25,37,64,-1 
725,0,36,33,54,-1 
726,0,43,23,66,1 
727,44,0,16,74,1 
728,0,35,31,48,1 
729,0,20,38,109,-1 
730,0,0,125,127,1 
731,42,0,25,54,-1 
732,0,32,44,75,-1 
733,0,25,63,91,-1 
734,32,0,37,75,1 
735,0,43,25,53,-1 
736,0,19,33,65,1 
737,26,0,31,65,1 
738,0,42,27,44,1 
739,0,13,37,73,-1 
740,0,25,42,101,1 
741,13,18,32,69,1 
742,0,23,72,99,-1 
743,39,0,20,68,1 
744,0,25,42,71,-1 
745,0,26,42,72,-1 
746,23,0,44,68,1 
747,0,38,23,47,-1 
748,55,0,36,43,1 
749,53,0,33,41,-1 
750,58,0,18,66,1 
751,25,0,41,85,1 
752,19,0,50,79,1 
753,42,0,29,70,1 
754,22,0,55,82,-1 
755,19,0,64,101,1 
756,0,0,120,131,1 
757,0,52,34,64,-1 
758,0,23,42,79,1 
759,1,0,84,116,1 
760,0,32,34,73,-1 
761,30,0,32,70,-1 
762,35,0,28,79,1 
763,26,0,62,90,-1 
764,39,0,30,63,-1 
765,0,20,37,78,-1 
766,0,51,33,58,-1 
767,18,0,72,85,-1 
768,45,0,32,65,-1 
769,0,31,45,72,-1 
770,37,0,21,60,-1 
771,39,0,30,62,1 
772,0,0,122,127,-1 
773,31,0,23,65,1 
774,0,35,51,83,-1 
775,0,18,48,81,-1 
776,0,41,41,71,-1 
777,7,46,31,52,-1 
778,0,15,57,79,-1 
779,46,0,38,70,-1 
780,0,28,41,79,-1 
781,0,44,23,67,1 
782,29,0,32,72,1 
783,0,57,19,57,1 
784,0,27,42,65,-1 
785,42,0,30,54,1 
786,0,39,42,63,-1 
787,34,0,39,56,-1 
788,0,30,40,56,1 
789,0,21,26,80,-1 
790,23,0,49,66,1 
791,21,0,41,85,-1 
792,33,0,22,85,-1 
793,46,0,41,70,-1 
794,34,0,41,67,-1 
795,29,0,45,82,1 
796,58,0,23,47,-1 
797,0,39,32,70,-1 
798,12,0,48,104,-1 
799,42,0,22,49,-1 
800,28,0,39,77,1 
801,0,0,107,122,1 
802,0,30,38,80,1 
803,58,0,30,64,1 
804,0,33,35,64,-1 
805,0,24,59,77,-1 
806,39,0,29,57,1 
807,0,31,34,64,-1 
808,50,0,29,53,-1 
809,44,0,28,65,1 
810,0,41,22,51,-1 
811,72,0,22,43,-1 
812,0,28,24,60,1 
813,0,44,30,72,1 
814,0,76,15,47,1 
815,30,0,25,67,1 
816,0,37,37,57,-1 
817,37,0,45,76,-1 
818,70,0,11,45,-1 
819,67,0,19,55,-1 
820,18,0,43,72,-1 
821,0,28,33,61,1 
822,0,46,19,79,1 
823,0,27,37,72,1 
824,0,26,52,85,-1 
825,31,0,31,53,-1 
826,0,44,20,62,-1 
827,40,0,31,65,1 
828,0,28,52,72,-1 
829,39,0,46,66,1 
830,29,0,43,73,1 
831,0,15,50,91,1 
832,11,0,69,99,1 
833,38,0,34,58,-1 
834,0,56,35,55,1 
835,66,0,20,44,-1 
836,38,0,32,75,-1 
837,0,40,39,60,1 
838,39,0,23,55,-1 
839,0,11,80,107,-1 
840,57,0,39,61,1 
841,56,0,24,69,1 
842,22,0,30,69,1 
843,37,0,33,71,-1 
844,0,23,47,85,1 
845,53,0,33,74,-1 
846,38,0,24,49,-1 
847,0,26,26,86,-1 
848,33,0,33,54,1 
849,0,28,38,78,-1 
850,0,29,29,60,-1 
851,30,0,35,72,1 
852,0,50,33,71,-1 
853,0,21,35,73,-1 
854,0,0,116,125,1 
855,0,51,25,54,1 
856,0,24,63,111,1 
857,0,38,32,56,1 
858,0,35,38,50,-1 
859,13,28,44,62,-1 
860,44,0,40,61,1 
861,9,34,28,46,-1 
862,34,0,26,65,-1 
863,0,15,67,104,1 
864,0,35,48,62,1 
865,4,36,30,63,1 
866,0,0,111,136,1 
867,0,41,31,63,1 
868,0,38,40,80,-1 
869,41,0,29,60,1 
870,16,0,46,75,-1 
871,0,24,34,74,-1 
872,0,40,18,58,1 
873,0,66,16,55,1 
874,0,37,37,69,1 
875,0,15,58,86,-1 
876,0,29,44,70,1 
877,51,0,23,53,1 
878,37,0,29,56,1 
879,0,0,141,118,1 
880,0,27,40,64,-1 
881,20,0,46,68,1 
882,0,12,42,91,1 
883,36,0,53,72,-1 
884,0,33,24,68,-1 
885,48,0,21,52,1 
886,0,25,46,70,-1 
887,28,0,31,81,1 
888,0,0,110,122,-1 
889,12,0,47,76,-1 
890,0,29,39,81,1 
891,42,0,43,72,1 
892,0,32,45,72,1 
893,0,64,13,37,-1 
894,0,33,43,77,1 
895,28,0,42,60,1 
896,57,0,22,55,1 
897,0,32,30,58,-1 
898,46,0,35,71,-1 
899,46,0,37,82,-1 
900,0,23,63,79,-1 
901,0,37,24,64,1 
902,46,0,22,68,-1 
903,37,0,37,79,-1 
904,19,0,45,103,-1 
905,0,5,78,109,-1 
906,0,41,34,76,1 
907,29,0,35,59,1 
908,0,35,43,88,-1 
909,0,12,72,114,-1 
910,43,0,29,83,-1 
911,24,0,43,83,-1 
912,0,4,75,117,-1 
913,13,0,59,95,-1 
914,44,0,32,60,-1 
915,0,42,31,74,1 
916,0,18,62,96,1 
917,0,22,36,81,-1 
918,27,0,48,79,-1 
919,40,0,35,59,1 
920,0,50,27,43,-1 
921,0,50,28,61,-1 
922,0,36,21,53,1 
923,0,30,44,93,-1 
924,0,37,36,80,1 
925,0,35,42,77,-1 
926,17,0,60,88,-1 
927,40,0,23,68,1 
928,0,45,26,64,1 
929,53,0,30,60,-1 
930,25,0,21,72,-1 
931,45,0,34,47,-1 
932,0,25,60,67,1 
933,0,26,46,87,-1 
934,25,0,50,89,1 
935,42,0,50,74,1 
936,0,45,31,52,1 
937,23,0,42,87,1 
938,0,16,51,65,1 
939,0,13,60,87,-1 
940,0,40,32,76,1 
941,0,44,24,54,1 
942,40,0,33,79,-1 
943,49,0,31,60,1 
944,40,0,43,73,1 
945,49,0,40,72,1 
946,0,25,32,72,-1 
947,37,0,37,58,1 
948,0,41,25,71,1 
949,0,33,25,74,-1 
950,0,22,32,81,-1 
951,11,0,87,94,-1 
952,0,14,56,88,1 
953,0,38,45,55,-1 
954,0,45,16,51,1 
955,25,0,33,77,1 
956,19,0,53,86,-1 
957,54,0,33,55,1 
958,29,0,28,71,-1 
959,22,0,42,68,-1 
960,16,0,74,110,1 
961,19,0,46,82,-1 
962,37,0,46,75,1 
963,0,39,27,66,-1 
964,13,0,70,111,-1 
965,22,0,50,103,-1 
966,4,22,43,87,1 
967,16,3,76,89,1 
968,29,0,33,91,1 
969,37,0,27,58,-1 
970,0,43,30,56,-1 
971,34,0,42,75,-1 
972,0,26,42,72,-1 
973,0,33,38,58,-1 
974,10,28,32,63,1 
975,42,0,35,65,-1 
976,24,20,35,52,-1 
977,0,41,23,42,-1 
978,0,0,69,110,-1 
979,31,0,43,65,1 
980,0,41,52,81,1 
981,38,0,24,55,1 
982,38,0,45,77,-1 
983,0,38,28,74,-1 
984,41,0,34,68,1 
985,0,29,45,85,-1 
986,0,44,41,72,1 
987,45,0,34,65,-1 
988,0,28,44,72,1 
989,39,0,38,60,-1 
990,0,0,117,137,1 
991,0,37,35,46,1 
992,10,0,67,107,-1 
993,34,0,41,75,-1 
994,59,0,19,61,1 
995,27,0,69,69,-1 
996,27,0,29,64,1 
997,37,0,29,63,1 
998,0,41,26,61,-1 
999,14,0,37,89,-1 
1000,0,30,32,63,-1 
1001,0,0,113,133,-1 
1002,26,0,41,86,1 
1003,0,36,25,47,1 
1004,0,27,50,74,-1 
1005,0,36,61,69,-1 
1006,36,0,42,77,1 
1007,34,0,40,78,-1 
1008,27,0,22,79,1 
1009,39,1,25,55,1 
1010,33,0,42,62,-1 
1011,38,0,33,61,1 
1012,0,30,37,75,1 
1013,38,0,30,61,1 
1014,0,42,26,69,-1 
1015,19,0,65,66,1 
1016,0,11,50,91,1 
1017,0,51,27,59,-1 
1018,0,7,65,65,-1 
1019,0,14,61,87,-1 
1020,26,0,40,96,-1 
1021,0,46,32,57,-1 
1022,0,36,38,88,1 
1023,0,50,40,51,-1 
1024,0,54,14,56,-1 
1025,0,41,40,72,1 
1026,0,39,35,70,1 
1027,39,0,18,58,1 
1028,18,0,35,71,-1 
1029,29,0,61,76,1 
1030,0,23,29,63,1 
