nu=10^-5, nu=10^-4, nu=10^-3, nu=10^-2, nu=10^-1m nu=1, nu=10, nu=10^2, nu=10^3
0.23197,0.23140,0.19958,0.06160,0.00733,0.02585,0.03315,0.03538,0.03479
