trial, S1, S2, R, T, xi
75,118,0,22,31,1 
76,68,27,26,38,1 
77,0,0,42,123,-1 
78,13,65,39,35,1 
79,0,91,20,33,1 
80,87,0,27,40,1 
81,0,0,58,115,-1 
82,0,0,52,136,-1 
83,0,0,196,151,1 
84,0,0,53,111,-1 
85,0,91,15,30,1 
86,51,59,21,22,1 
87,0,0,38,129,-1 
88,0,0,217,128,1 
89,0,0,202,125,1 
90,0,59,31,53,1 
91,0,0,57,116,-1 
92,0,0,50,126,-1 
93,104,0,35,44,1 
94,27,40,47,57,1 
95,0,0,223,120,1 
96,0,0,50,145,-1 
97,0,0,44,117,-1 
98,0,0,52,130,-1 
99,0,0,195,143,1 
100,1,0,35,103,-1 
101,0,0,48,119,-1 
102,0,0,40,116,-1 
103,46,54,17,31,1 
104,0,0,46,120,-1 
105,0,0,153,131,1 
106,0,0,52,135,-1 
107,0,77,32,44,1 
108,12,43,28,53,1 
109,0,0,45,112,-1 
110,6,77,23,37,1 
111,0,96,20,30,1 
112,0,0,49,119,-1 
113,0,0,43,124,-1 
114,0,0,56,129,-1 
115,0,0,193,129,1 
116,0,0,50,118,-1 
117,0,0,62,123,-1 
118,0,0,212,117,1 
119,0,0,62,104,-1 
120,0,0,45,133,-1 
121,0,76,26,39,1 
122,0,0,37,141,-1 
123,0,0,39,118,-1 
124,103,0,26,36,1 
125,0,0,50,111,-1 
126,81,0,29,43,1 
127,0,56,32,50,1 
128,35,50,32,49,1 
129,0,0,51,152,-1 
130,0,0,51,133,-1 
131,0,0,45,121,-1 
132,0,0,64,145,-1 
133,0,0,46,120,-1 
134,0,79,28,42,1 
135,0,0,48,118,-1 
136,83,0,18,31,1 
137,0,0,57,127,-1 
138,0,0,35,128,-1 
139,0,126,18,34,1 
140,0,0,45,143,-1 
141,0,0,203,140,1 
142,0,0,44,113,-1 
143,0,0,45,127,-1 
144,0,0,51,116,-1 
145,0,0,52,117,-1 
146,67,39,36,45,1 
147,0,0,51,135,-1 
148,0,0,51,132,-1 
149,2,0,39,102,-1 
150,84,0,29,29,1 
151,0,0,45,134,-1 
152,0,0,53,122,-1 
153,34,15,40,48,1 
154,0,69,25,44,1 
155,0,0,55,124,-1 
156,0,0,48,146,-1 
157,30,74,23,32,1 
158,7,8,37,87,-1 
159,0,80,25,42,1 
160,0,0,55,111,-1 
161,0,0,198,120,1 
162,0,0,46,119,-1 
163,0,0,52,130,-1 
164,0,0,60,144,-1 
165,0,0,208,122,1 
166,70,19,19,46,1 
167,0,0,52,116,-1 
168,0,0,198,119,1 
169,0,0,51,132,-1 
170,5,64,29,34,1 
171,0,0,56,144,-1 
172,41,11,31,49,1 
173,0,0,55,123,-1 
174,0,119,21,26,1 
175,30,40,32,38,1 
176,0,0,45,129,-1 
177,14,70,17,28,1 
178,0,95,19,34,1 
179,46,43,26,26,1 
180,0,0,204,118,1 
181,0,0,40,131,-1 
182,0,0,197,116,1 
183,0,68,31,31,1 
184,0,61,34,34,1 
185,0,0,47,136,-1 
186,17,51,36,46,1 
187,0,0,50,127,-1 
188,0,0,55,113,-1 
189,0,0,53,111,-1 
190,0,0,48,108,-1 
191,79,0,23,34,1 
192,42,19,35,52,1 
193,16,55,33,34,1 
194,47,21,27,48,1 
195,0,0,55,136,-1 
196,0,0,49,128,-1 
197,0,0,50,127,-1 
198,0,108,22,31,1 
199,49,56,24,44,1 
200,17,26,44,52,1 
201,0,83,23,30,1 
202,0,0,54,123,-1 
203,0,0,51,122,-1 
204,0,0,43,129,-1 
205,0,0,44,119,-1 
206,0,0,61,109,-1 
207,71,0,26,42,1 
208,0,0,53,130,-1 
209,0,0,39,118,-1 
210,0,86,38,48,1 
211,0,0,52,120,-1 
212,0,0,51,121,-1 
213,0,0,47,110,-1 
214,0,0,54,109,-1 
215,68,5,6,38,-1 
216,0,0,48,120,-1 
217,0,0,36,126,-1 
218,0,0,56,114,-1 
219,70,18,23,33,1 
220,0,58,52,73,1 
221,0,0,202,118,1 
222,0,0,191,110,1 
223,97,0,25,34,1 
224,0,0,174,101,1 
225,0,0,35,133,-1 
226,27,92,27,32,1 
227,0,0,45,116,-1 
228,0,0,71,147,-1 
229,0,0,42,146,-1 
230,14,73,26,34,1 
231,0,0,36,121,-1 
232,0,0,55,133,-1 
233,97,0,20,38,1 
234,0,0,45,120,-1 
235,82,0,33,49,1 
236,65,36,17,38,1 
237,0,0,58,117,-1 
238,45,11,32,54,1 
239,70,28,19,31,1 
240,0,0,55,110,-1 
241,0,0,44,130,-1 
242,0,0,47,115,-1 
243,0,104,19,43,1 
244,0,0,45,116,-1 
245,0,0,42,113,-1 
246,0,0,59,134,-1 
247,6,11,24,63,-1 
248,0,0,45,123,-1 
249,29,71,24,33,1 
250,0,0,53,113,-1 
251,0,0,43,125,-1 
252,0,0,56,140,-1 
253,38,22,25,48,1 
254,68,17,28,31,1 
255,0,0,50,114,-1 
256,0,0,44,124,-1 
257,0,0,45,106,-1 
258,0,87,37,29,1 
259,0,97,17,22,1 
260,0,0,45,131,-1 
261,0,0,55,122,-1 
262,0,0,57,97,-1 
263,0,0,54,128,-1 
264,0,0,51,134,-1 
265,0,0,47,128,-1 
266,54,65,25,21,1 
267,0,0,57,139,-1 
268,17,48,29,51,1 
269,0,0,56,136,-1 
270,0,0,39,124,-1 
271,0,0,184,112,1 
272,0,0,64,104,-1 
273,24,47,31,26,1 
274,0,76,16,30,1 
275,18,57,28,24,1 
276,0,94,34,27,1 
277,0,0,40,131,-1 
278,5,84,22,25,1 
279,15,49,45,56,1 
280,0,0,51,140,-1 
281,57,0,33,48,1 
282,0,0,64,132,-1 
283,79,0,22,33,1 
284,0,0,54,132,-1 
285,0,69,31,37,1 
286,93,0,26,38,1 
287,71,1,33,37,1 
288,0,0,58,125,-1 
289,53,34,30,39,1 
290,0,67,29,49,1 
291,81,0,15,44,1 
292,0,0,54,125,-1 
293,0,0,54,148,-1 
294,0,0,61,130,-1 
295,0,91,18,44,1 
296,107,8,16,26,1 
297,31,65,27,37,1 
298,16,70,34,37,1 
299,78,0,29,34,1 
300,0,0,59,124,-1 
301,0,0,57,125,-1 
302,0,0,45,122,-1 
303,0,0,48,114,-1 
304,46,27,36,33,1 
305,0,0,57,112,-1 
306,0,0,48,103,-1 
307,0,0,44,102,-1 
308,0,0,45,135,-1 
309,0,0,191,110,1 
310,0,0,63,117,-1 
311,0,50,41,49,1 
312,0,0,42,139,-1 
313,0,0,32,151,-1 
314,0,0,39,122,-1 
315,16,31,14,45,-1 
316,0,0,48,118,-1 
317,0,0,206,132,1 
318,0,0,175,119,1 
319,0,75,21,37,1 
320,0,73,30,45,1 
321,0,0,40,122,-1 
322,3,60,27,39,1 
323,0,62,15,49,1 
324,0,0,44,129,-1 
325,10,40,37,48,1 
326,10,89,27,32,1 
327,0,0,41,129,-1 
328,100,0,16,27,1 
329,0,0,54,129,-1 
330,0,85,34,39,1 
331,55,24,20,27,1 
332,64,0,28,30,1 
333,73,0,26,49,1 
334,0,113,18,34,1 
335,49,57,21,29,1 
336,79,0,20,42,1 
337,0,68,38,53,1 
338,0,0,54,137,-1 
339,0,93,31,34,1 
340,0,0,127,109,1 
341,34,17,45,49,1 
342,0,0,204,133,1 
343,99,0,20,36,1 
344,0,0,62,123,-1 
345,0,82,38,36,1 
346,27,44,27,40,1 
347,0,0,55,116,-1 
348,32,60,40,47,1 
349,0,0,48,117,-1 
350,0,92,26,38,1 
351,91,13,17,38,1 
352,0,0,50,130,-1 
353,0,0,58,142,-1 
354,67,4,37,45,1 
355,12,61,35,48,1 
356,35,34,24,40,1 
357,0,0,181,128,1 
358,0,67,28,31,1 
359,0,0,48,129,-1 
360,0,0,49,144,-1 
361,0,0,57,139,-1 
362,88,0,26,44,1 
363,0,0,61,136,-1 
364,0,0,50,131,-1 
365,0,116,13,24,1 
366,0,99,31,36,1 
367,0,0,47,136,-1 
368,89,0,25,30,1 
369,0,0,153,142,1 
370,0,0,58,126,-1 
371,45,38,26,50,1 
372,0,0,58,127,-1 
373,0,0,201,123,1 
374,0,68,33,39,1 
375,0,0,183,101,1 
376,0,0,62,118,-1 
377,0,0,52,116,-1 
378,0,0,45,129,-1 
379,23,51,25,29,1 
380,0,0,52,129,-1 
381,0,0,37,136,-1 
382,0,0,56,136,-1 
383,20,0,10,81,-1 
384,0,0,38,129,-1 
385,25,30,25,56,1 
386,0,0,60,118,-1 
387,0,1,48,106,-1 
388,0,0,62,132,-1 
389,0,70,32,56,1 
390,0,0,51,129,-1 
391,47,41,18,19,1 
392,0,0,55,120,-1 
393,0,59,30,40,1 
394,0,0,183,134,1 
395,48,20,34,40,1 
396,0,0,41,148,-1 
397,0,68,32,36,1 
398,0,0,47,139,-1 
399,0,0,52,101,-1 
400,62,68,15,26,1 
401,0,0,50,120,-1 
402,0,6,21,117,-1 
403,0,0,51,141,-1 
404,0,0,55,128,-1 
405,113,0,31,25,1 
406,0,0,57,129,-1 
407,59,13,37,37,1 
408,0,0,203,115,1 
409,75,0,14,38,1 
410,0,0,41,136,-1 
411,0,52,19,48,1 
412,0,0,47,120,-1 
413,23,76,33,41,1 
414,87,0,24,45,1 
415,0,69,40,63,1 
416,0,0,48,122,-1 
417,4,101,25,24,1 
418,4,84,33,27,1 
419,0,64,28,29,1 
420,60,44,19,35,1 
421,0,0,59,134,-1 
422,51,53,18,36,1 
423,18,107,30,26,1 
424,0,0,55,130,-1 
425,0,67,44,40,1 
426,0,0,44,142,-1 
427,17,63,25,36,1 
428,0,0,172,115,1 
429,47,23,30,34,1 
430,0,0,59,150,-1 
431,0,0,51,137,-1 
432,0,0,51,130,-1 
433,0,0,63,135,-1 
434,0,0,56,136,-1 
435,0,0,44,154,-1 
436,67,50,10,24,1 
437,0,86,25,33,1 
438,92,0,31,32,1 
439,50,10,41,39,1 
440,0,0,47,124,-1 
441,36,66,33,41,1 
442,0,0,54,118,-1 
443,0,0,37,121,-1 
444,0,0,57,123,-1 
445,0,0,67,101,-1 
446,87,0,22,35,1 
447,32,13,54,65,1 
448,51,16,32,35,1 
449,0,0,44,121,-1 
450,69,0,34,41,1 
451,4,89,26,37,1 
452,0,0,49,105,-1 
453,0,0,60,131,-1 
454,86,0,17,33,1 
455,0,0,34,124,-1 
456,0,0,49,142,-1 
457,0,0,42,104,-1 
458,0,0,61,125,-1 
459,72,0,28,40,1 
460,0,3,37,124,-1 
461,0,104,27,33,1 
462,0,0,53,112,-1 
463,0,108,21,38,1 
464,118,0,23,29,1 
465,58,23,32,40,1 
466,0,0,56,123,-1 
467,101,0,31,39,1 
468,0,98,23,37,1 
469,17,65,20,34,1 
470,77,0,22,35,1 
471,0,122,22,24,1 
472,0,0,70,133,-1 
473,0,0,49,125,-1 
474,0,0,223,121,1 
475,42,38,29,44,1 
476,0,0,34,129,-1 
477,0,0,58,119,-1 
478,0,96,36,30,1 
479,30,37,31,39,1 
480,0,0,206,127,1 
481,74,0,18,43,1 
482,0,0,58,136,-1 
483,77,0,34,36,1 
484,0,0,58,115,-1 
485,0,0,49,112,-1 
486,0,0,58,114,-1 
487,0,0,37,128,-1 
488,0,0,45,117,-1 
489,0,0,50,120,-1 
490,113,0,26,35,1 
491,0,0,57,140,-1 
492,0,0,34,111,-1 
493,0,0,60,119,-1 
494,1,42,34,60,1 
495,71,0,23,39,1 
496,0,71,22,39,1 
497,0,0,65,132,-1 
498,53,32,24,43,1 
499,0,0,53,117,-1 
500,0,0,38,121,-1 
501,0,0,67,117,-1 
502,63,0,25,38,1 
503,53,20,29,34,1 
504,96,10,32,38,1 
505,15,81,26,39,1 
506,108,0,23,33,1 
507,93,0,33,37,1 
508,0,0,43,131,-1 
509,0,0,45,111,-1 
510,62,71,20,38,1 
511,27,81,19,30,1 
512,0,0,41,112,-1 
513,27,80,25,35,1 
514,0,0,57,117,-1 
515,9,0,30,92,-1 
516,0,61,27,41,1 
517,0,0,55,128,-1 
518,109,0,18,29,1 
519,0,99,32,34,1 
520,0,0,49,132,-1 
521,0,115,20,25,1 
522,7,81,28,32,1 
523,68,0,31,55,1 
524,0,0,43,132,-1 
525,0,0,39,108,-1 
526,0,0,52,125,-1 
527,0,0,57,136,-1 
528,0,83,22,26,1 
529,0,0,50,140,-1 
530,0,0,189,114,1 
531,0,0,66,111,-1 
532,0,0,39,103,-1 
533,0,0,63,124,-1 
534,0,0,200,117,1 
535,0,119,27,24,1 
536,0,0,60,129,-1 
537,0,86,27,33,1 
538,0,0,185,124,1 
539,66,11,18,36,1 
540,0,0,57,111,-1 
541,27,59,37,39,1 
542,0,0,59,120,-1 
543,0,0,43,127,-1 
544,0,0,57,110,-1 
545,70,2,19,41,1 
546,79,7,33,34,1 
547,21,56,26,31,1 
548,97,14,20,24,1 
549,0,0,54,138,-1 
550,0,0,61,119,-1 
551,0,0,51,125,-1 
552,0,0,36,135,-1 
553,37,41,30,43,1 
554,0,80,26,40,1 
555,0,102,20,28,1 
556,110,33,16,20,1 
557,0,0,51,125,-1 
558,0,95,18,30,1 
559,115,0,22,25,1 
560,32,59,30,25,1 
561,37,44,23,39,1 
562,0,0,48,116,-1 
563,0,0,38,130,-1 
564,0,0,51,145,-1 
565,127,0,29,24,1 
566,0,0,61,131,-1 
567,31,60,19,58,1 
568,0,80,23,29,1 
569,0,0,59,125,-1 
570,0,0,52,124,-1 
571,55,0,48,43,1 
572,0,0,44,110,-1 
573,0,0,183,120,1 
574,64,48,26,20,1 
575,0,78,24,33,1 
576,0,0,59,106,-1 
577,59,46,17,30,1 
578,47,59,6,30,1 
579,61,0,23,39,1 
580,55,31,26,36,1 
581,0,0,44,118,-1 
582,0,0,47,129,-1 
583,0,0,57,121,-1 
584,60,0,31,39,1 
585,12,102,18,22,1 
586,0,0,54,122,-1 
587,0,72,38,41,1 
588,0,0,56,124,-1 
589,39,32,43,57,1 
590,18,0,28,95,-1 
591,39,55,29,42,1 
592,0,78,29,42,1 
593,93,21,20,32,1 
594,0,0,55,127,-1 
595,7,50,34,56,1 
596,106,2,25,28,1 
597,109,0,17,23,1 
598,84,0,23,33,1 
599,0,0,47,126,-1 
600,71,36,20,29,1 
601,0,0,54,111,-1 
602,0,0,40,133,-1 
603,0,0,55,132,-1 
604,0,0,46,135,-1 
605,0,0,44,111,-1 
606,0,0,45,129,-1 
607,0,0,45,102,-1 
608,21,40,42,45,1 
609,0,0,45,125,-1 
610,0,0,45,133,-1 
611,14,79,24,33,1 
612,0,70,28,36,1 
613,0,0,51,133,-1 
614,26,12,42,61,1 
615,0,0,41,114,-1 
616,0,0,47,123,-1 
617,0,0,58,133,-1 
618,86,0,28,44,1 
619,84,12,25,38,1 
620,0,0,51,129,-1 
621,0,0,57,124,-1 
622,0,81,22,32,1 
623,0,0,47,125,-1 
624,121,0,22,23,1 
625,0,0,34,119,-1 
626,89,0,19,25,1 
627,51,38,26,31,1 
628,60,0,43,50,1 
629,0,0,36,126,-1 
630,99,0,21,24,1 
631,61,0,33,46,1 
632,0,0,37,127,-1 
633,0,0,44,133,-1 
634,46,0,35,41,1 
635,0,0,44,106,-1 
636,0,0,44,139,-1 
637,25,49,24,33,1 
638,0,111,28,20,1 
639,0,0,63,119,-1 
640,0,0,202,121,1 
641,0,0,51,117,-1 
642,0,46,61,70,1 
643,0,5,43,112,-1 
644,73,17,21,40,1 
645,0,0,54,142,-1 
646,0,0,49,132,-1 
647,73,0,23,36,1 
648,114,0,20,23,1 
649,0,0,54,116,-1 
650,0,105,23,40,1 
651,0,0,41,129,-1 
652,0,0,42,134,-1 
653,0,0,46,120,-1 
654,5,72,33,46,1 
655,1,49,33,39,1 
656,62,0,35,48,1 
657,0,89,29,26,1 
658,0,0,50,115,-1 
659,0,0,43,118,-1 
660,0,38,46,34,1 
661,0,0,70,123,-1 
662,0,0,63,123,-1 
663,66,64,19,22,1 
664,0,109,14,20,1 
665,34,0,8,45,-1 
666,0,0,204,118,1 
667,0,0,46,132,-1 
668,0,0,47,109,-1 
669,1,0,29,101,-1 
670,19,95,19,27,1 
671,0,0,42,126,-1 
672,69,6,22,40,1 
673,0,84,26,29,1 
674,0,0,39,139,-1 
675,0,0,52,109,-1 
676,0,0,50,112,-1 
677,25,56,22,43,1 
678,90,0,22,48,1 
679,0,0,57,143,-1 
680,0,0,37,118,-1 
681,0,0,201,110,1 
682,0,0,185,118,1 
683,44,14,26,36,1 
684,0,0,52,132,-1 
685,0,0,49,145,-1 
686,67,0,42,34,1 
687,0,0,42,149,-1 
688,0,74,28,45,1 
689,0,0,185,110,1 
690,0,0,197,115,1 
691,92,0,26,42,1 
692,0,0,54,112,-1 
693,0,0,44,125,-1 
694,12,103,23,31,1 
695,0,0,60,119,-1 
696,0,0,46,125,-1 
697,0,67,32,56,1 
698,0,0,46,132,-1 
699,0,0,47,121,-1 
700,0,0,45,125,-1 
701,0,73,31,39,1 
702,0,69,27,37,1 
703,0,0,67,120,-1 
704,0,69,27,42,1 
705,0,0,54,106,-1 
706,0,0,40,126,-1 
707,65,31,32,38,1 
708,90,7,31,33,1 
709,0,0,59,101,-1 
710,0,0,200,125,1 
711,18,55,29,60,1 
712,79,4,25,32,1 
713,0,0,46,144,-1 
714,0,0,56,139,-1 
715,0,0,55,128,-1 
716,0,0,49,121,-1 
717,25,41,26,38,1 
718,0,0,47,127,-1 
719,40,40,31,34,1 
720,0,0,44,121,-1 
721,15,64,12,38,1 
722,0,78,27,55,1 
723,0,0,38,131,-1 
724,19,82,26,26,1 
725,0,0,46,121,-1 
726,0,72,29,39,1 
727,0,0,50,111,-1 
728,94,0,25,29,1 
729,75,21,17,38,1 
730,0,0,57,109,-1 
731,0,0,42,133,-1 
732,47,35,23,40,1 
733,10,37,41,62,1 
734,0,85,21,37,1 
735,81,0,20,37,1 
736,12,81,29,37,1 
737,0,0,50,130,-1 
738,34,78,17,22,1 
739,0,88,19,30,1 
740,0,0,41,126,-1 
741,14,96,16,22,1 
742,0,0,52,120,-1 
743,0,0,221,123,1 
744,88,0,17,33,1 
745,65,16,25,44,1 
746,20,46,41,32,1 
747,88,0,31,37,1 
748,0,0,193,116,1 
749,8,2,23,99,-1 
750,0,0,64,125,-1 
751,0,0,34,134,-1 
752,0,0,35,133,-1 
753,0,0,56,157,-1 
754,0,0,48,121,-1 
755,0,0,49,114,-1 
756,0,0,57,115,-1 
757,0,0,34,117,-1 
758,0,0,40,118,-1 
759,56,24,30,56,1 
760,47,43,25,38,1 
761,88,0,8,26,-1 
762,0,0,45,110,-1 
763,0,0,39,127,-1 
764,18,82,21,21,1 
765,0,0,58,114,-1 
766,0,92,15,44,1 
767,21,56,23,32,1 
768,0,83,25,35,1 
769,0,66,42,42,1 
770,0,0,52,121,-1 
771,71,0,20,38,1 
772,0,0,52,128,-1 
773,0,84,23,33,1 
774,0,0,47,133,-1 
775,0,88,21,33,1 
776,0,0,48,136,-1 
777,0,0,72,141,-1 
778,0,0,46,132,-1 
779,0,0,52,131,-1 
780,39,35,19,36,1 
781,74,0,23,58,1 
782,0,0,62,124,-1 
783,14,51,25,34,1 
784,0,82,27,33,1 
785,0,0,46,118,-1 
786,0,99,19,29,1 
787,0,96,14,36,1 
788,0,77,22,39,1 
789,0,75,30,37,1 
790,0,0,43,116,-1 
791,0,0,41,136,-1 
792,0,0,47,114,-1 
793,11,54,34,53,1 
794,0,0,48,123,-1 
795,72,0,27,45,1 
796,0,0,53,118,-1 
797,0,0,50,130,-1 
798,0,0,36,110,-1 
799,0,0,204,122,1 
800,0,0,203,110,1 
801,0,0,182,114,1 
802,0,0,46,108,-1 
803,0,0,70,116,-1 
804,0,0,73,118,-1 
805,0,0,45,115,-1 
806,0,0,46,123,-1 
807,0,69,31,50,1 
808,0,0,48,143,-1 
809,0,88,16,33,1 
810,0,0,61,130,-1 
811,60,10,30,52,1 
812,0,0,54,118,-1 
813,35,75,27,31,1 
814,77,16,10,36,1 
815,0,107,24,23,1 
816,0,0,198,118,1 
817,0,0,42,114,-1 
818,0,85,24,31,1 
819,76,0,25,44,1 
820,87,0,26,33,1 
821,0,0,63,143,-1 
822,0,55,36,53,1 
823,0,0,42,127,-1 
824,96,0,21,39,1 
825,0,0,52,130,-1 
826,0,0,41,122,-1 
827,32,43,34,31,1 
828,0,0,52,136,-1 
829,0,72,39,39,1 
830,0,95,28,38,1 
831,0,0,54,115,-1 
832,0,0,56,113,-1 
833,3,67,16,28,1 
834,76,22,35,27,1 
835,19,62,36,47,1 
836,0,0,39,139,-1 
837,0,0,48,105,-1 
838,0,0,55,141,-1 
839,0,0,47,115,-1 
840,0,0,42,118,-1 
841,0,0,51,127,-1 
842,0,0,192,113,1 
843,52,0,37,47,1 
844,85,0,28,43,1 
845,0,0,181,114,1 
846,115,0,13,28,1 
847,0,0,51,143,-1 
848,0,84,37,39,1 
849,0,71,43,29,1 
850,92,0,29,41,1 
851,64,43,25,30,1 
852,0,0,45,127,-1 
853,104,0,22,29,1 
854,0,0,201,135,1 
855,0,0,44,138,-1 
856,15,48,32,40,1 
857,46,0,40,41,1 
858,132,0,15,22,1 
859,0,0,57,123,-1 
860,0,0,53,149,-1 
861,0,0,207,117,1 
862,67,0,32,43,1 
863,52,26,26,41,1 
864,0,0,47,130,-1 
865,66,0,40,48,1 
866,0,0,52,110,-1 
867,0,0,46,116,-1 
868,42,40,37,44,1 
869,26,82,27,30,1 
870,0,0,48,148,-1 
871,0,0,45,130,-1 
872,0,0,46,109,-1 
873,0,0,52,118,-1 
874,12,0,22,103,-1 
875,0,0,50,120,-1 
876,39,23,54,58,1 
877,0,0,47,125,-1 
878,0,0,41,123,-1 
879,46,53,24,34,1 
880,0,0,48,109,-1 
881,0,0,63,131,-1 
882,0,0,58,116,-1 
883,0,0,45,120,-1 
884,0,0,50,127,-1 
885,55,0,39,39,1 
886,118,0,25,23,1 
887,0,0,39,134,-1 
888,36,35,23,35,1 
889,82,16,13,35,1 
890,102,0,17,36,1 
891,0,0,37,105,-1 
892,0,0,46,133,-1 
893,0,0,50,135,-1 
894,0,0,46,125,-1 
895,0,0,54,123,-1 
896,0,100,21,35,1 
897,0,0,45,105,-1 
898,0,0,49,111,-1 
899,0,0,44,139,-1 
900,0,99,15,35,1 
901,80,0,35,41,1 
902,0,0,55,148,-1 
903,0,0,52,115,-1 
904,0,54,46,45,1 
905,0,0,48,137,-1 
906,0,0,215,107,1 
907,51,0,50,55,1 
908,0,0,53,136,-1 
909,0,0,45,139,-1 
910,0,0,54,124,-1 
911,0,0,43,134,-1 
912,0,0,46,117,-1 
913,0,0,35,121,-1 
914,0,0,51,115,-1 
915,0,101,25,33,1 
916,55,15,26,42,1 
917,0,0,218,135,1 
918,78,7,17,33,1 
919,0,74,33,34,1 
920,108,0,21,29,1 
921,0,0,39,139,-1 
922,0,0,46,113,-1 
923,0,0,66,140,-1 
924,0,0,51,132,-1 
925,80,0,26,41,1 
926,0,81,30,33,1 
927,7,97,14,24,1 
928,73,0,26,51,1 
929,0,0,58,124,-1 
930,35,47,26,37,1 
931,0,0,45,122,-1 
932,11,64,40,59,1 
933,36,67,31,25,1 
934,0,96,17,38,1 
935,0,0,60,124,-1 
936,0,58,40,38,1 
937,0,0,47,103,-1 
938,35,25,29,38,1 
939,102,0,27,39,1 
940,74,29,27,39,1 
941,0,0,55,106,-1 
942,0,0,53,128,-1 
943,0,94,21,22,1 
944,0,0,46,133,-1 
945,91,10,24,20,1 
946,9,80,22,40,1 
947,110,0,15,24,1 
948,0,0,61,138,-1 
949,0,0,56,116,-1 
950,0,0,40,105,-1 
951,0,0,53,126,-1 
952,0,78,41,46,1 
953,0,0,38,99,-1 
954,13,50,18,47,1 
955,0,0,199,126,1 
956,0,62,38,41,1 
957,0,0,44,128,-1 
958,0,86,18,23,1 
959,81,8,29,41,1 
960,0,0,46,132,-1 
961,0,0,55,139,-1 
962,0,0,46,124,-1 
963,0,0,197,120,1 
964,0,0,56,128,-1 
965,0,0,51,111,-1 
966,73,38,26,27,1 
967,0,0,49,128,-1 
968,33,29,28,38,1 
969,0,0,28,103,-1 
970,0,0,201,113,1 
971,0,0,48,95,-1 
972,0,53,37,44,1 
973,0,70,36,39,1 
974,0,0,151,105,1 
975,0,0,57,132,-1 
976,0,0,57,122,-1 
977,0,67,34,38,1 
978,0,0,53,137,-1 
979,0,0,37,133,-1 
980,74,0,33,30,1 
981,0,0,65,126,-1 
982,0,0,57,118,-1 
983,0,94,17,24,1 
984,3,0,31,91,-1 
985,0,0,49,126,-1 
986,19,45,29,54,1 
987,0,0,186,128,1 
988,0,0,54,141,-1 
989,0,0,66,112,-1 
990,9,58,36,43,1 
991,0,0,54,132,-1 
992,0,0,59,110,-1 
993,0,0,49,116,-1 
994,0,0,60,136,-1 
995,0,0,223,112,1 
996,64,20,15,30,1 
997,0,0,48,129,-1 
998,0,0,52,129,-1 
999,0,0,81,122,-1 
1000,0,0,62,129,-1 
1001,0,0,43,136,-1 
1002,85,13,16,27,1 
1003,0,0,40,136,-1 
1004,46,40,38,58,1 
1005,20,73,17,16,1 
1006,0,0,54,133,-1 
1007,0,0,50,116,-1 
1008,0,56,42,48,1 
1009,66,0,33,35,1 
1010,0,0,46,120,-1 
1011,0,0,55,126,-1 
1012,58,2,28,58,1 
1013,0,0,43,123,-1 
1014,0,0,52,133,-1 
1015,0,0,45,136,-1 
1016,0,0,54,108,-1 
1017,0,0,173,134,1 
1018,0,0,56,112,-1 
1019,1,91,20,27,1 
1020,98,1,17,35,1 
1021,50,0,33,59,1 
1022,37,29,35,54,1 
1023,0,0,57,127,-1 
1024,44,61,23,42,1 
1025,13,71,24,41,1 
1026,0,0,52,130,-1 
1027,0,122,22,19,1 
1028,98,0,28,27,1 
1029,0,0,56,120,-1 
1030,1,68,22,36,1 
1031,80,0,24,35,1 
1032,0,0,180,133,1 
