nu=10^-5, nu=10^-4, nu=10^-3, nu=10^-2, nu=10^-1m nu=1, nu=10, nu=10^2, nu=10^3
0.14175,0.13912,0.11912,0.03089,0.00025,0.00024,0.00015,0.00011,0.00016
