trial, S1, S2, R, T, xi
21343,0,0,59,113,-1 
21344,0,77,51,38,1 
21345,0,0,57,106,-1 
21346,0,0,53,122,-1 
21347,0,0,50,112,-1 
21348,61,11,17,25,1 
21349,0,0,52,121,-1 
21350,0,0,48,138,-1 
21351,71,0,32,32,1 
21352,0,0,49,116,-1 
21353,0,29,61,44,1 
21354,0,0,53,140,-1 
21355,0,0,47,113,-1 
21356,0,0,50,107,-1 
21357,0,0,51,124,-1 
21358,39,6,44,47,1 
21359,48,9,40,43,1 
21360,0,0,129,127,1 
21361,17,33,29,31,1 
21362,7,27,72,52,1 
21363,15,0,116,87,1 
21364,0,0,48,140,-1 
21365,52,0,39,30,1 
21366,0,0,65,133,-1 
21367,0,0,52,116,-1 
21368,81,0,39,33,1 
21369,80,0,35,29,1 
21370,0,0,48,115,-1 
21371,0,0,48,137,-1 
21372,0,0,50,117,-1 
21373,0,66,50,35,1 
21374,0,0,60,116,-1 
21375,0,0,35,117,-1 
21376,0,62,31,38,1 
21377,32,18,33,56,1 
21378,69,0,28,26,1 
21379,0,0,221,124,1 
21380,0,0,44,132,-1 
21381,0,70,33,29,1 
21382,0,0,54,125,-1 
21383,0,0,51,125,-1 
21384,0,0,207,124,1 
21385,0,59,39,38,1 
21386,0,0,49,119,-1 
21387,0,0,45,140,-1 
21388,0,53,30,22,1 
21389,61,0,24,37,1 
21390,0,0,52,102,-1 
21391,0,0,49,118,-1 
21392,0,0,50,117,-1 
21393,0,0,52,128,-1 
21394,57,0,45,36,1 
21395,64,29,26,16,1 
21396,0,0,56,141,-1 
21397,0,0,43,119,-1 
21398,0,0,53,128,-1 
21399,38,47,21,17,1 
21400,0,0,79,131,1 
21401,0,0,54,126,-1 
21402,0,34,53,61,1 
21403,0,0,41,124,-1 
21404,0,0,74,129,-1 
21405,0,0,55,125,-1 
21406,56,0,38,45,1 
21407,103,6,25,26,1 
21408,67,0,23,31,1 
21409,0,0,46,119,-1 
21410,0,0,68,137,-1 
21411,0,0,55,124,-1 
21412,0,0,47,135,-1 
21413,0,0,59,131,-1 
21414,0,0,45,136,-1 
21415,0,0,40,103,-1 
21416,9,5,25,66,-1 
21417,12,62,25,31,1 
21418,0,0,48,115,-1 
21419,0,0,53,127,-1 
21420,0,0,45,142,-1 
21421,0,0,50,125,-1 
21422,0,0,53,126,-1 
21423,79,0,26,38,1 
21424,0,0,47,132,-1 
21425,66,0,56,38,1 
21426,0,98,18,26,1 
21427,51,0,24,46,1 
21428,0,0,52,124,-1 
21429,0,0,64,132,-1 
21430,0,0,50,133,-1 
21431,0,0,55,115,-1 
21432,0,0,49,122,-1 
21433,36,17,35,26,1 
21434,76,13,27,22,1 
21435,47,10,28,26,1 
21436,0,83,24,29,1 
21437,0,0,188,142,1 
21438,0,0,47,116,-1 
21439,0,0,49,119,-1 
21440,77,0,24,27,1 
21441,43,25,23,28,1 
21442,0,0,46,130,-1 
21443,0,0,209,130,1 
21444,16,16,57,64,1 
21445,0,97,21,22,1 
21446,0,0,56,121,-1 
21447,0,0,78,128,1 
21448,51,0,30,32,1 
21449,0,0,54,109,-1 
21450,2,0,30,92,-1 
21451,0,0,46,135,-1 
21452,30,38,33,29,1 
21453,81,0,24,34,1 
21454,61,11,25,28,1 
21455,10,75,30,26,1 
21456,0,0,58,115,-1 
21457,0,83,22,31,1 
21458,81,40,21,14,1 
21459,0,103,27,22,1 
21460,0,0,202,116,1 
21461,0,0,212,124,1 
21462,50,18,25,32,1 
21463,0,0,53,118,-1 
21464,0,0,52,117,-1 
21465,0,79,35,36,1 
21466,0,0,47,125,-1 
21467,0,0,51,120,-1 
21468,0,0,51,123,-1 
21469,0,36,5,28,-1 
21470,47,0,34,42,1 
21471,0,0,41,124,-1 
21472,0,43,54,57,1 
21473,48,0,40,33,1 
21474,131,0,12,12,1 
21475,0,0,51,123,-1 
21476,0,0,52,122,-1 
21477,0,0,41,128,-1 
21478,0,0,52,127,-1 
21479,0,0,51,127,-1 
21480,0,0,58,113,-1 
21481,0,0,28,129,-1 
21482,0,0,52,143,-1 
21483,0,0,53,109,-1 
21484,0,51,42,38,1 
21485,0,0,63,94,-1 
21486,72,45,9,12,1 
21487,0,0,198,139,1 
21488,0,47,57,37,1 
21489,0,0,75,124,-1 
21490,0,0,175,140,1 
21491,0,0,156,104,1 
21492,12,61,29,27,1 
21493,37,17,35,42,1 
21494,0,0,41,109,-1 
21495,76,0,31,29,1 
21496,0,0,55,134,-1 
21497,0,0,52,130,-1 
21498,5,0,33,102,-1 
21499,0,64,28,29,1 
21500,0,0,52,117,-1 
21501,54,33,29,25,1 
21502,0,0,60,128,-1 
21503,50,57,18,20,1 
21504,0,0,60,113,-1 
21505,0,65,24,39,1 
21506,0,0,48,117,-1 
21507,0,0,49,107,-1 
21508,36,16,24,30,1 
21509,0,0,61,124,-1 
21510,0,0,45,110,-1 
21511,0,0,44,113,-1 
21512,0,0,43,114,-1 
21513,0,98,26,12,1 
21514,0,0,40,135,-1 
21515,37,17,28,29,1 
21516,0,0,59,128,-1 
21517,0,99,28,24,1 
21518,0,61,31,40,1 
21519,0,0,51,125,-1 
21520,0,0,187,125,1 
21521,0,0,44,146,-1 
21522,62,30,26,19,1 
21523,18,101,19,11,1 
21524,0,72,21,24,1 
21525,0,71,26,25,1 
21526,0,108,27,18,1 
21527,27,56,34,29,1 
21528,30,17,39,40,1 
21529,0,0,41,138,-1 
21530,65,4,26,22,1 
21531,0,0,51,119,-1 
21532,0,0,36,104,-1 
21533,0,0,54,122,-1 
21534,76,9,28,25,1 
21535,0,0,42,120,-1 
21536,0,78,42,37,1 
21537,0,63,36,24,1 
21538,0,0,45,114,-1 
21539,0,0,41,118,-1 
21540,0,0,45,130,-1 
21541,0,0,53,137,-1 
21542,58,0,35,29,1 
21543,0,0,201,132,1 
21544,0,0,59,109,-1 
21545,0,0,178,123,1 
21546,0,0,38,128,-1 
21547,0,0,180,106,1 
21548,0,0,50,144,-1 
21549,0,120,13,12,1 
21550,0,0,51,117,-1 
21551,90,0,23,30,1 
21552,0,0,51,103,-1 
21553,64,0,44,41,1 
21554,0,0,37,126,-1 
21555,0,0,39,137,-1 
21556,0,0,59,117,-1 
21557,51,0,36,38,1 
21558,0,0,46,115,-1 
21559,0,99,25,19,1 
21560,0,0,54,147,-1 
21561,0,0,57,121,-1 
21562,0,37,58,69,1 
21563,72,0,36,26,1 
21564,34,9,56,41,1 
21565,41,15,40,34,1 
21566,75,0,24,23,1 
21567,0,73,28,31,1 
21568,0,0,66,115,-1 
21569,0,99,26,31,1 
21570,0,0,41,142,-1 
21571,0,0,50,134,-1 
21572,16,1,74,68,1 
21573,47,0,39,43,1 
21574,45,0,37,52,1 
21575,0,60,28,36,1 
21576,0,0,55,137,-1 
21577,0,54,39,24,1 
21578,0,0,63,108,-1 
21579,0,65,35,32,1 
21580,64,0,42,29,1 
21581,0,0,186,94,1 
21582,47,30,34,21,1 
21583,0,0,57,121,-1 
21584,0,76,38,32,1 
21585,72,1,26,31,1 
21586,0,0,43,125,-1 
21587,37,25,28,32,1 
21588,0,0,53,117,-1 
21589,0,0,53,112,-1 
21590,0,0,43,136,-1 
21591,0,0,51,132,-1 
21592,72,26,22,19,1 
21593,0,95,29,13,1 
21594,0,0,48,106,-1 
21595,0,0,35,105,-1 
21596,86,0,18,21,1 
21597,0,0,61,142,-1 
21598,0,94,25,28,1 
21599,65,0,34,30,1 
21600,84,0,27,36,1 
21601,0,0,35,130,-1 
21602,72,0,30,33,1 
21603,0,0,31,133,-1 
21604,0,0,55,146,-1 
21605,0,0,201,128,1 
21606,0,0,52,122,-1 
21607,0,0,58,123,-1 
21608,0,0,192,120,1 
21609,0,0,57,122,-1 
21610,0,59,45,37,1 
21611,0,0,47,136,-1 
21612,0,69,25,26,1 
21613,0,0,194,124,1 
21614,0,88,22,18,1 
21615,0,0,45,119,-1 
21616,37,49,15,27,1 
21617,0,0,38,130,-1 
21618,0,40,59,41,1 
21619,0,0,31,130,-1 
21620,0,0,37,125,-1 
21621,0,65,50,42,1 
21622,0,0,61,123,-1 
21623,71,23,24,17,1 
21624,1,30,52,54,1 
21625,70,23,14,19,1 
21626,16,0,22,58,-1 
21627,0,0,49,142,-1 
21628,0,62,48,40,1 
21629,50,37,36,25,1 
21630,0,30,70,67,1 
21631,0,0,41,123,-1 
21632,0,0,39,108,-1 
21633,0,75,33,34,1 
21634,2,0,27,90,-1 
21635,0,0,60,127,-1 
21636,0,85,18,31,1 
21637,0,0,49,135,-1 
21638,0,0,60,118,-1 
21639,0,0,217,120,1 
21640,0,0,52,112,-1 
21641,0,0,49,120,-1 
21642,0,0,48,103,-1 
21643,0,0,187,120,1 
21644,0,0,58,119,-1 
21645,0,0,46,121,-1 
21646,112,0,29,20,1 
21647,20,36,36,28,1 
21648,0,0,240,114,1 
21649,0,0,53,120,-1 
21650,0,108,21,14,1 
21651,0,0,46,121,-1 
21652,0,0,50,120,-1 
21653,0,76,26,21,1 
21654,0,60,41,45,1 
21655,0,74,16,27,1 
21656,0,0,50,127,-1 
21657,0,63,33,23,1 
21658,0,0,59,127,-1 
21659,56,0,57,49,1 
21660,0,0,53,116,-1 
21661,0,74,18,23,1 
21662,0,0,64,136,-1 
21663,0,0,54,138,-1 
21664,0,0,50,124,-1 
21665,70,0,41,35,1 
21666,49,0,39,31,1 
21667,62,0,53,40,1 
21668,0,0,176,124,1 
21669,0,0,60,126,-1 
21670,0,104,25,28,1 
21671,0,0,44,137,-1 
21672,86,0,24,25,1 
21673,0,0,194,121,1 
21674,0,0,32,122,-1 
21675,0,0,47,132,-1 
21676,0,0,52,100,-1 
21677,0,0,59,146,-1 
21678,0,88,25,19,1 
21679,0,0,56,118,-1 
21680,0,0,191,119,1 
21681,0,0,52,136,-1 
21682,0,0,55,132,-1 
21683,0,0,44,122,-1 
21684,0,0,202,152,1 
21685,0,0,41,133,-1 
21686,0,0,52,123,-1 
21687,0,81,28,23,1 
21688,0,94,38,26,1 
21689,48,24,23,32,1 
21690,0,23,69,49,1 
21691,0,0,48,117,-1 
21692,0,33,49,48,1 
21693,0,0,50,130,-1 
21694,0,0,50,121,-1 
21695,74,0,26,31,1 
21696,0,0,58,119,-1 
21697,0,75,25,25,1 
21698,0,49,60,54,1 
21699,0,0,184,126,1 
21700,60,28,30,22,1 
21701,0,0,52,144,-1 
21702,74,0,32,19,1 
21703,0,0,42,133,-1 
21704,0,0,48,113,-1 
21705,0,0,44,134,-1 
21706,0,0,45,132,-1 
21707,0,0,57,122,-1 
21708,0,0,54,112,-1 
21709,0,0,46,133,-1 
21710,0,91,19,29,1 
21711,0,57,46,56,1 
21712,0,0,62,133,-1 
21713,98,0,18,21,1 
21714,0,0,43,128,-1 
21715,0,0,190,109,1 
21716,0,0,54,125,-1 
21717,0,46,35,36,1 
21718,0,0,43,113,-1 
21719,44,12,30,16,1 
21720,0,0,37,112,-1 
21721,0,0,62,129,-1 
21722,0,0,43,130,-1 
21723,0,0,62,133,-1 
21724,0,0,63,125,-1 
21725,0,0,39,137,-1 
21726,0,61,38,32,1 
21727,16,36,31,30,1 
21728,0,0,46,140,-1 
21729,0,73,35,26,1 
21730,0,0,41,137,-1 
21731,0,0,217,135,1 
21732,0,0,39,121,-1 
21733,0,78,20,23,1 
21734,0,0,50,118,-1 
21735,0,68,24,29,1 
21736,0,0,53,107,-1 
21737,0,94,19,23,1 
21738,84,0,30,13,1 
21739,0,0,60,118,-1 
21740,52,20,26,30,1 
21741,0,58,32,35,1 
21742,54,0,42,54,1 
21743,0,49,55,45,1 
21744,0,0,45,132,-1 
21745,0,0,63,140,-1 
21746,0,0,50,129,-1 
21747,0,0,48,114,-1 
21748,53,0,48,49,1 
21749,46,0,68,36,1 
21750,0,0,37,162,-1 
21751,0,0,54,112,-1 
21752,0,71,21,33,1 
21753,0,0,49,113,-1 
21754,0,74,40,29,1 
21755,47,0,30,31,1 
21756,0,0,214,104,1 
21757,0,0,219,117,1 
21758,0,38,41,41,1 
21759,0,90,21,18,1 
21760,0,90,41,32,1 
21761,0,0,63,129,-1 
21762,42,20,35,33,1 
21763,0,0,45,114,-1 
21764,0,64,35,20,1 
21765,0,0,153,130,1 
21766,0,0,141,121,1 
21767,0,0,38,115,-1 
21768,0,0,182,139,1 
21769,0,0,31,112,-1 
21770,54,4,41,24,1 
21771,41,16,32,41,1 
21772,6,25,47,76,1 
21773,0,0,53,131,-1 
21774,60,0,38,33,1 
21775,77,0,34,26,1 
21776,0,0,40,122,-1 
21777,19,51,22,27,1 
21778,91,0,20,21,1 
21779,0,0,72,124,-1 
21780,0,0,41,131,-1 
21781,0,82,23,22,1 
21782,0,0,45,124,-1 
21783,0,0,45,143,-1 
21784,25,29,32,35,1 
21785,0,0,53,107,-1 
21786,0,42,34,36,1 
21787,0,0,45,124,-1 
21788,0,0,214,142,1 
21789,40,61,14,24,1 
21790,0,0,53,106,-1 
21791,0,51,40,46,1 
21792,0,0,56,122,-1 
21793,0,0,36,153,-1 
21794,0,0,47,123,-1 
21795,0,89,28,27,1 
21796,0,0,55,133,-1 
21797,0,0,46,137,-1 
21798,0,0,45,134,-1 
21799,51,30,33,30,1 
21800,93,6,17,20,1 
21801,0,0,51,115,-1 
21802,0,0,50,132,-1 
21803,0,0,49,121,-1 
21804,47,0,42,38,1 
21805,6,77,37,35,1 
21806,0,0,56,136,-1 
21807,0,0,48,120,-1 
21808,0,78,28,30,1 
21809,66,0,33,30,1 
21810,0,0,55,108,-1 
21811,0,0,41,129,-1 
21812,17,68,24,35,1 
21813,0,0,51,126,-1 
21814,16,35,40,48,1 
21815,0,74,38,30,1 
21816,0,0,109,108,1 
21817,0,0,52,106,-1 
21818,0,0,54,119,-1 
21819,0,0,56,125,-1 
21820,0,0,55,146,-1 
21821,59,17,26,18,1 
21822,57,0,36,42,1 
21823,0,0,54,148,-1 
21824,0,0,54,111,-1 
21825,31,34,32,38,1 
21826,0,0,48,109,-1 
21827,0,0,48,136,-1 
21828,0,0,41,111,-1 
21829,0,0,45,141,-1 
21830,0,42,42,34,1 
21831,0,73,21,25,1 
21832,0,0,54,132,-1 
21833,0,0,48,126,-1 
21834,0,0,53,98,-1 
21835,65,0,40,26,1 
21836,0,0,47,129,-1 
21837,0,0,57,112,-1 
21838,0,0,42,111,-1 
21839,0,79,25,23,1 
21840,62,0,38,38,1 
21841,0,0,39,125,-1 
21842,56,35,22,24,1 
21843,84,0,35,26,1 
21844,44,0,43,50,1 
21845,0,0,50,127,-1 
21846,52,0,34,32,1 
21847,0,0,37,137,-1 
21848,0,0,46,136,-1 
21849,0,0,54,123,-1 
21850,0,108,12,12,1 
21851,73,20,25,32,1 
21852,0,0,49,145,-1 
21853,105,0,29,20,1 
21854,0,0,56,123,-1 
21855,0,75,4,30,-1 
21856,38,24,46,45,1 
21857,0,0,196,109,1 
21858,0,0,201,127,1 
21859,0,0,214,128,1 
21860,99,8,22,16,1 
21861,14,62,31,27,1 
21862,0,0,52,92,-1 
21863,0,0,39,131,-1 
21864,0,0,43,98,-1 
21865,0,0,49,134,-1 
21866,79,0,48,40,1 
21867,0,0,204,130,1 
21868,91,0,35,24,1 
21869,0,0,50,129,-1 
21870,0,0,47,127,-1 
21871,19,84,16,22,1 
21872,0,0,174,126,1 
21873,0,0,35,118,-1 
21874,0,52,34,36,1 
21875,0,124,24,12,1 
21876,0,67,36,36,1 
21877,0,0,59,125,-1 
21878,0,77,29,17,1 
21879,0,0,48,101,-1 
21880,74,0,21,21,1 
21881,0,0,186,132,1 
21882,0,59,27,31,1 
21883,23,43,29,31,1 
21884,44,0,17,45,1 
21885,0,77,31,28,1 
21886,75,0,25,31,1 
21887,0,0,56,114,-1 
21888,0,0,64,123,-1 
21889,0,56,31,30,1 
21890,0,0,187,138,1 
21891,0,0,56,108,-1 
21892,0,0,61,134,-1 
21893,0,0,40,127,-1 
21894,0,0,48,121,-1 
21895,83,0,23,26,1 
21896,0,53,45,44,1 
21897,27,43,20,33,1 
21898,91,0,23,24,1 
21899,76,0,25,15,1 
21900,0,88,26,18,1 
21901,0,0,48,122,-1 
21902,0,0,53,124,-1 
21903,0,0,53,138,-1 
21904,0,0,47,129,-1 
21905,0,0,47,136,-1 
21906,0,0,39,131,-1 
21907,0,0,57,115,-1 
21908,0,0,45,122,-1 
21909,0,0,44,110,-1 
21910,0,0,52,113,-1 
21911,0,0,38,124,-1 
21912,0,0,52,132,-1 
21913,0,0,43,115,-1 
21914,0,0,48,120,-1 
21915,0,0,198,126,1 
21916,0,97,18,22,1 
21917,0,0,53,132,-1 
21918,78,0,25,25,1 
21919,17,42,24,25,1 
21920,39,1,38,51,1 
21921,0,0,50,124,-1 
21922,72,0,32,23,1 
21923,69,13,20,20,1 
21924,0,0,46,116,-1 
21925,0,0,40,106,-1 
21926,0,0,55,152,-1 
21927,65,0,41,31,1 
21928,0,0,195,121,1 
21929,0,0,59,116,-1 
21930,0,0,43,140,-1 
21931,0,0,215,123,1 
21932,37,0,49,53,1 
21933,0,64,24,25,1 
21934,0,67,43,29,1 
21935,0,0,42,127,-1 
21936,0,0,55,119,-1 
21937,0,0,54,122,-1 
21938,0,0,190,140,1 
21939,0,0,41,129,-1 
21940,0,0,41,133,-1 
21941,0,0,60,125,-1 
21942,0,0,46,104,-1 
21943,33,54,18,19,1 
21944,0,0,49,122,-1 
21945,50,13,35,40,1 
21946,0,0,52,127,-1 
21947,0,0,57,113,-1 
21948,0,0,53,132,-1 
21949,91,0,21,28,1 
21950,0,0,54,128,-1 
21951,0,77,13,23,1 
21952,0,0,57,140,-1 
21953,0,0,194,106,1 
21954,87,0,16,30,1 
21955,23,27,30,35,1 
21956,0,0,57,112,-1 
21957,48,50,24,12,1 
21958,0,0,43,117,-1 
21959,0,0,52,121,-1 
21960,0,67,47,31,1 
21961,77,0,31,27,1 
21962,0,0,51,112,-1 
21963,0,0,36,118,-1 
21964,1,61,44,28,1 
21965,0,0,51,110,-1 
21966,0,0,59,120,-1 
21967,96,0,19,24,1 
21968,0,0,70,145,-1 
21969,0,85,32,25,1 
21970,0,0,46,116,-1 
21971,0,80,21,24,1 
21972,0,0,47,136,-1 
21973,0,0,41,123,-1 
21974,0,72,24,34,1 
21975,0,0,220,131,1 
21976,0,0,41,127,-1 
21977,0,0,57,132,-1 
21978,0,0,40,126,-1 
21979,61,52,25,16,1 
21980,0,0,45,129,-1 
21981,0,0,52,121,-1 
21982,0,0,57,154,-1 
21983,8,73,18,30,1 
21984,0,0,46,133,-1 
21985,0,84,38,26,1 
21986,0,0,31,122,-1 
21987,63,0,47,33,1 
21988,59,17,40,30,1 
21989,0,0,34,120,-1 
21990,54,0,34,43,1 
21991,0,0,47,128,-1 
21992,59,0,52,36,1 
21993,0,67,24,28,1 
21994,0,0,49,126,-1 
21995,12,50,20,38,1 
21996,0,77,42,29,1 
21997,0,0,44,125,-1 
21998,0,0,48,118,-1 
21999,0,102,21,20,1 
22000,0,0,86,127,1 
22001,0,0,59,123,-1 
22002,94,0,25,28,1 
22003,0,0,48,128,-1 
22004,58,2,9,32,-1 
22005,0,0,39,116,-1 
22006,87,18,17,19,1 
22007,0,0,183,134,1 
22008,44,4,43,62,1 
22009,0,0,52,115,-1 
22010,0,0,46,118,-1 
22011,0,0,47,130,-1 
22012,0,0,50,132,-1 
22013,0,0,52,123,-1 
22014,0,0,58,114,-1 
22015,52,0,29,50,1 
22016,0,0,43,133,-1 
22017,0,0,54,128,-1 
22018,0,0,205,124,1 
22019,0,0,65,134,-1 
22020,0,0,42,136,-1 
22021,0,0,58,119,-1 
22022,0,80,29,32,1 
22023,0,0,52,132,-1 
22024,0,0,54,101,-1 
22025,0,84,32,35,1 
22026,0,98,23,20,1 
22027,0,0,45,111,-1 
22028,0,0,52,122,-1 
22029,0,0,48,135,-1 
22030,0,57,33,22,1 
22031,0,0,61,110,-1 
22032,34,50,34,25,1 
22033,0,0,49,128,-1 
22034,0,0,58,112,-1 
22035,0,0,41,137,-1 
22036,0,90,27,24,1 
22037,0,83,37,11,1 
22038,0,0,44,123,-1 
22039,0,0,210,116,1 
22040,0,0,199,127,1 
22041,0,3,41,111,-1 
22042,0,0,44,127,-1 
22043,103,0,16,10,1 
22044,71,0,32,34,1 
22045,0,0,62,126,-1 
22046,0,0,191,128,1 
22047,0,0,40,124,-1 
22048,12,58,27,24,1 
22049,44,3,55,33,1 
22050,4,30,52,53,1 
22051,4,49,45,34,1 
22052,0,0,64,131,-1 
22053,0,65,29,21,1 
22054,0,63,51,48,1 
22055,59,23,37,23,1 
22056,0,0,40,126,-1 
22057,0,0,196,130,1 
22058,0,0,63,130,-1 
22059,0,0,58,121,-1 
22060,0,0,53,132,-1 
22061,0,46,40,44,1 
22062,0,104,22,22,1 
22063,90,0,25,27,1 
22064,0,0,53,133,-1 
22065,0,0,39,121,-1 
22066,66,0,39,47,1 
22067,0,0,52,118,-1 
22068,52,13,19,25,1 
22069,0,54,24,26,1 
22070,0,93,23,14,1 
22071,0,0,176,130,1 
22072,7,52,31,31,1 
22073,0,0,57,120,-1 
22074,0,95,22,21,1 
22075,0,0,50,117,-1 
22076,0,0,48,128,-1 
22077,0,0,48,130,-1 
22078,0,0,51,124,-1 
22079,0,0,52,134,-1 
22080,0,0,46,117,-1 
22081,85,0,30,19,1 
22082,24,84,22,13,1 
22083,0,0,43,116,-1 
22084,0,0,193,141,1 
22085,0,0,39,131,-1 
22086,0,91,34,43,1 
22087,0,73,30,28,1 
22088,0,0,41,102,-1 
22089,0,0,38,107,-1 
22090,0,0,195,132,1 
22091,0,0,51,138,-1 
22092,0,0,63,112,-1 
22093,0,0,51,129,-1 
22094,0,0,44,104,-1 
22095,0,0,52,106,-1 
22096,0,0,206,123,1 
22097,0,0,195,113,1 
22098,0,84,26,13,1 
22099,0,0,46,115,-1 
22100,86,0,24,20,1 
22101,16,41,35,35,1 
22102,5,3,20,69,-1 
22103,25,22,32,45,1 
22104,0,58,57,46,1 
22105,0,0,47,121,-1 
22106,10,68,25,25,1 
22107,0,0,43,145,-1 
22108,20,0,75,71,1 
22109,19,51,26,23,1 
22110,0,0,197,125,1 
22111,0,0,54,102,-1 
22112,68,0,30,30,1 
22113,0,0,49,126,-1 
22114,98,0,16,27,1 
22115,0,0,46,122,-1 
22116,71,0,35,32,1 
22117,0,0,47,124,-1 
22118,0,0,59,127,-1 
22119,0,0,38,138,-1 
22120,0,0,51,133,-1 
22121,0,0,47,121,-1 
22122,19,35,35,28,1 
22123,0,0,46,134,-1 
22124,15,36,29,28,1 
22125,61,0,34,31,1 
22126,0,0,51,116,-1 
22127,0,0,51,129,-1 
22128,0,0,41,132,-1 
22129,0,0,212,147,1 
22130,0,0,60,138,-1 
22131,0,0,51,131,-1 
22132,0,0,58,135,-1 
22133,0,0,47,124,-1 
22134,0,0,197,109,1 
22135,0,0,50,131,-1 
22136,0,64,22,33,1 
22137,0,112,29,11,1 
22138,0,0,57,121,-1 
22139,74,0,23,31,1 
22140,72,0,25,32,1 
22141,0,0,55,119,-1 
22142,0,81,24,23,1 
22143,0,83,38,33,1 
22144,0,0,45,124,-1 
22145,63,0,31,36,1 
22146,0,0,49,124,-1 
22147,52,0,35,34,1 
22148,0,0,42,131,-1 
22149,0,0,47,126,-1 
22150,0,60,28,35,1 
22151,0,0,47,129,-1 
22152,59,39,26,17,1 
22153,0,0,50,121,-1 
22154,53,0,36,32,1 
22155,0,0,55,140,-1 
22156,0,43,43,42,1 
22157,0,104,22,20,1 
22158,0,0,50,115,-1 
22159,6,0,34,89,-1 
22160,0,0,18,80,-1 
22161,9,63,42,23,1 
22162,0,0,60,126,-1 
22163,0,0,55,120,-1 
22164,0,0,50,109,-1 
22165,0,0,181,124,1 
22166,45,12,35,32,1 
22167,0,0,48,127,-1 
22168,0,0,46,108,-1 
22169,75,0,33,17,1 
22170,0,0,63,108,-1 
22171,0,0,54,118,-1 
22172,0,0,216,110,1 
22173,20,19,52,48,1 
22174,0,0,51,117,-1 
22175,0,29,74,48,1 
22176,0,0,49,110,-1 
22177,76,0,29,23,1 
22178,0,0,69,119,-1 
22179,0,0,48,128,-1 
22180,0,0,59,117,-1 
22181,0,0,38,120,-1 
22182,5,102,13,19,1 
22183,0,0,43,140,-1 
22184,0,97,24,33,1 
22185,74,0,26,30,1 
22186,0,0,52,120,-1 
22187,73,3,24,30,1 
22188,0,0,51,128,-1 
22189,0,0,42,124,-1 
22190,75,0,31,34,1 
22191,0,0,56,154,-1 
22192,0,0,33,113,-1 
22193,0,117,16,30,1 
22194,32,65,40,33,1 
22195,42,0,56,50,1 
22196,0,94,28,25,1 
22197,0,87,20,14,1 
22198,0,61,39,36,1 
22199,0,0,48,128,-1 
22200,67,0,40,25,1 
22201,0,58,38,45,1 
22202,0,18,10,53,-1 
22203,0,45,45,42,1 
22204,0,0,52,132,-1 
22205,0,75,34,27,1 
22206,0,0,43,115,-1 
22207,63,0,29,22,1 
22208,0,0,48,113,-1 
22209,71,0,36,23,1 
22210,0,0,59,121,-1 
22211,53,35,33,23,1 
22212,0,0,55,120,-1 
22213,64,2,35,27,1 
22214,72,0,25,29,1 
22215,0,0,51,131,-1 
22216,0,0,54,146,-1 
22217,0,0,206,140,1 
22218,0,0,49,128,-1 
22219,0,0,55,115,-1 
22220,35,39,36,35,1 
22221,0,0,63,119,-1 
22222,0,93,24,18,1 
22223,0,0,44,113,-1 
22224,0,50,39,63,1 
22225,0,0,44,129,-1 
22226,0,0,42,111,-1 
22227,0,66,43,33,1 
22228,71,0,47,32,1 
22229,0,0,49,112,-1 
22230,0,0,51,129,-1 
22231,0,0,39,110,-1 
22232,0,0,46,131,-1 
22233,0,0,34,117,-1 
22234,80,0,34,30,1 
22235,0,0,41,115,-1 
22236,0,0,54,120,-1 
22237,0,101,19,9,1 
22238,0,0,190,105,1 
22239,0,0,46,141,-1 
22240,121,0,23,25,1 
22241,0,0,49,120,-1 
22242,0,0,52,114,-1 
22243,0,108,25,22,1 
22244,0,0,43,147,-1 
22245,0,0,54,104,-1 
22246,0,0,185,126,1 
22247,0,0,33,116,-1 
22248,0,0,196,118,1 
22249,0,0,51,110,-1 
22250,0,0,56,130,-1 
22251,0,43,60,62,1 
22252,0,0,42,130,-1 
22253,0,0,232,114,1 
22254,112,0,16,7,1 
22255,0,103,21,17,1 
22256,0,0,53,124,-1 
22257,59,7,36,21,1 
22258,0,0,54,131,-1 
22259,46,0,49,39,1 
22260,0,0,57,107,-1 
22261,0,64,36,37,1 
22262,10,87,23,26,1 
22263,29,48,22,33,1 
22264,69,0,36,38,1 
22265,0,0,50,122,-1 
22266,0,0,47,132,-1 
22267,0,0,51,141,-1 
22268,0,0,182,110,1 
22269,0,0,43,141,-1 
22270,0,0,39,128,-1 
22271,0,59,46,46,1 
22272,71,0,41,30,1 
22273,0,62,24,24,1 
22274,0,0,52,127,-1 
22275,0,40,50,48,1 
22276,0,0,53,113,-1 
22277,0,0,51,124,-1 
22278,76,0,36,22,1 
22279,0,0,48,134,-1 
22280,0,0,35,136,-1 
22281,52,1,35,38,1 
22282,91,0,21,24,1 
22283,0,87,25,26,1 
22284,101,0,25,25,1 
22285,68,13,31,35,1 
22286,0,0,50,122,-1 
22287,0,0,42,107,-1 
22288,0,0,50,120,-1 
22289,51,0,42,35,1 
22290,0,0,55,134,-1 
22291,42,13,24,35,1 
22292,0,0,182,115,1 
22293,0,0,46,118,-1 
22294,20,41,37,38,1 
22295,0,0,51,118,-1 
22296,25,35,26,40,1 
22297,8,50,60,39,1 
22298,0,0,67,141,-1 
22299,19,0,15,51,-1 
22300,0,0,44,123,-1 
22301,0,0,47,122,-1 
22302,0,0,50,113,-1 
22303,0,0,47,127,-1 
22304,88,0,20,27,1 
22305,0,0,55,124,-1 
