nu=10^-5, nu=10^-4, nu=10^-3, nu=10^-2, nu=10^-1m nu=1, nu=10, nu=10^2, nu=10^3
0.70030,0.70351,0.72701,0.89662,0.99110,0.98019,0.97819,0.97739,0.97715
